Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
2.4855282306671143	0	-0.43710944	0.08427604	-0.28531256	-0.62254745	21.0	0.0	-0.020814737	-0.020814737	-0.0107312	-0.0107312	1008	1008
3.4059901237487793	1	-0.40978876	0.08900387	-0.219406	-0.60880846	21.0	0.0	-0.019513749	-0.019513749	-0.0075804647	-0.0075804647	1008	2016
4.257365465164185	2	-0.42495906	0.08069809	-0.22328164	-0.59751254	21.0	0.0	-0.020236148	-0.020236148	-0.0078008226	-0.0078008226	1008	3024
5.1920740604400635	3	-0.41964412	0.08905891	-0.28515187	-0.62289643	21.0	0.0	-0.019983053	-0.019983053	-0.0074041365	-0.0074041365	1008	4032
6.10905647277832	4	-0.42284402	0.07600126	-0.25871822	-0.61922216	21.0	0.0	-0.020135429	-0.020135429	-0.0068360707	-0.0068360707	1008	5040
6.993020057678223	5	-0.4133308	0.080401	-0.17380753	-0.57468486	21.0	0.0	-0.019682419	-0.019682419	-0.00519379	-0.00519379	1008	6048
8.033573150634766	6	-0.43799162	0.095089935	-0.23287952	-0.6615841	21.0	0.0	-0.020856742	-0.020856742	-0.0059823017	-0.0059823017	1008	7056
9.169359683990479	7	-0.40940985	0.08183501	-0.22730872	-0.5853959	21.0	0.0	-0.019495707	-0.019495707	-0.0032851358	-0.0032851358	1008	8064
10.357862710952759	8	-0.41521943	0.08388936	-0.25312328	-0.5706466	21.0	0.0	-0.019772356	-0.019772356	-0.0038372308	-0.0038372308	1008	9072
11.422836065292358	9	-0.39905286	0.09344334	-0.24810979	-0.651817	21.0	0.0	-0.019002518	-0.019002518	-0.0034117107	-0.0034117107	1008	10080
12.547712564468384	10	-0.44576454	0.08789808	-0.2606224	-0.61599207	21.0	0.0	-0.021226883	-0.021226883	-0.0011179154	-0.0011179154	1008	11088
13.752912044525146	11	-0.40781522	0.10360861	-0.1381659	-0.75476444	21.0	0.0	-0.019419773	-0.019419773	-0.0010224404	-0.0010224404	1008	12096
14.913364171981812	12	-0.3926786	0.09120229	-0.20217162	-0.57003677	21.0	0.0	-0.018698981	-0.018698981	-0.0010384369	-0.0010384369	1008	13104
16.24534010887146	13	-0.41303882	0.08793702	-0.22671919	-0.6286792	21.0	0.0	-0.019668514	-0.019668514	0.0010435998	0.0010435998	1008	14112
17.55469059944153	14	-0.41589096	0.07849611	-0.2650488	-0.6821742	21.0	0.0	-0.01980433	-0.01980433	0.0020074781	0.0020074781	1008	15120
19.25933337211609	15	-0.2269284	1.397378	9.325541	-0.6928813	21.0	0.0	-0.010806114	-0.010806114	0.011868058	0.011868058	1008	16128
20.979809761047363	16	-0.40486383	0.09830773	-0.23108776	-0.73254734	21.0	0.0	-0.01927923	-0.01927923	0.0015932107	0.0015932107	1008	17136
22.675628423690796	17	-0.39961585	0.09700584	-0.22168788	-0.60663074	21.0	0.0	-0.019029327	-0.019029327	0.0025014968	0.0025014968	1008	18144
24.10875105857849	18	-0.45138863	0.09898756	-0.26251006	-0.6771601	21.0	0.0	-0.021494698	-0.021494698	0.0025139549	0.0025139549	1008	19152
25.627981662750244	19	-0.42918813	0.097882845	-0.26799867	-0.7242887	21.0	0.0	-0.020437531	-0.020437531	0.0021753074	0.0021753074	1008	20160
27.472155570983887	20	-0.43173313	0.088777564	-0.220593	-0.6392082	21.0	0.0	-0.02055872	-0.02055872	0.0034205492	0.0034205492	1008	21168
29.218765258789062	21	-0.4474074	0.1009055	-0.22572517	-0.75452805	21.0	0.0	-0.021305114	-0.021305114	0.0013740663	0.0013740663	1008	22176
30.988380193710327	22	-0.43091288	0.10761661	-0.24227001	-0.7147037	21.0	0.0	-0.02051966	-0.02051966	0.002675068	0.002675068	1008	23184
32.825254678726196	23	-0.42739978	0.09392985	-0.24525982	-0.665212	21.0	0.0	-0.020352371	-0.020352371	0.0033209487	0.0033209487	1008	24192
34.61651134490967	24	-0.41234684	0.08734535	-0.27755898	-0.62187386	21.0	0.0	-0.019635564	-0.019635564	0.0022051672	0.0022051672	1008	25200
36.34821629524231	25	-0.3977675	0.095039986	-0.16754651	-0.64039415	21.0	0.0	-0.01894131	-0.01894131	0.0026715198	0.0026715198	1008	26208
38.15168571472168	26	-0.37126264	0.0826207	-0.22053178	-0.56583256	21.0	0.0	-0.017679173	-0.017679173	0.003256485	0.003256485	1008	27216
40.02834963798523	27	-0.40073538	0.07662895	-0.24790238	-0.59540254	21.0	0.0	-0.019082638	-0.019082638	0.0017963923	0.0017963923	1008	28224
41.926010608673096	28	-0.38178352	0.07702108	-0.23514377	-0.5866658	21.0	0.0	-0.018180167	-0.018180167	0.0021434303	0.0021434303	1008	29232
43.8772177696228	29	-0.3674682	0.08160539	-0.22707854	-0.5463933	21.0	0.0	-0.017498486	-0.017498486	0.0020791187	0.0020791187	1008	30240
