Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
1165.2539641857147	15	19.989695	11.393908	71.61796	-7.169641	38.0	14.341230284600739	0.52604467	0.52604467	0.52604467	0.52604467	30020	480242
1234.4727659225464	16	21.238157	12.666058	68.41658	-4.0325274	40.8421768707483	15.759316109553282	0.52000546	0.52000546	0.52000546	0.52000546	30019	510261
1301.4162776470184	17	26.95868	13.675514	81.61038	-1.8597065	47.87719298245614	18.1171776877046	0.5630798	0.5630798	0.5630798	0.5630798	30019	540280
1369.9255442619324	18	28.108868	11.010577	74.52629	2.5958915	43.595065312046444	16.024293205820257	0.64477175	0.64477175	0.64477175	0.64477175	30037	570317
1443.0690910816193	19	24.866169	10.124638	66.05786	0.90099597	38.10532994923858	13.97115672815267	0.65256405	0.65256405	0.65256405	0.65256405	30027	600344
1510.7071187496185	20	25.966795	9.927277	67.60027	3.004575	38.71354838709677	13.115684171247674	0.6707418	0.6707418	0.6707418	0.6707418	30003	630347
1595.5376644134521	21	37.08135	10.831105	75.32008	-9.158019	55.25046040515654	21.006091258341545	0.67115	0.67115	0.67115	0.67115	30001	660348
1674.0073008537292	22	30.644917	10.169673	69.305824	2.3378453	45.2684766214178	15.077187584630071	0.67695934	0.67695934	0.67695934	0.67695934	30013	690361
1752.1256229877472	23	25.45704	8.530577	62.727455	0.76864517	36.09375	10.579863828509689	0.7053033	0.7053033	0.7053033	0.7053033	30030	720391
1830.2415978908539	24	28.597221	9.127996	81.09915	7.312826	38.42637644046095	12.382560567346449	0.7442081	0.7442081	0.7442081	0.7442081	30011	750402
1907.3693306446075	25	34.576515	10.032799	90.68773	8.620293	44.35155096011817	14.128986457051088	0.779601	0.779601	0.779601	0.779601	30026	780428
1976.2631659507751	26	36.648407	10.336376	96.125244	9.357137	47.43285939968404	17.60625142658673	0.7726375	0.7726375	0.7726375	0.7726375	30025	810453
2048.1641006469727	27	35.18258	9.553224	93.67799	6.3852158	43.935578330893115	14.001943258072538	0.8007764	0.8007764	0.8007764	0.8007764	30008	840461
2113.9395682811737	28	32.799835	9.529567	90.96075	10.66164	40.84782608695652	13.317351204357006	0.8029763	0.8029763	0.8029763	0.8029763	30064	870525
2184.463049173355	29	34.030216	10.1968975	102.784195	9.220526	42.036414565826334	15.139826955877187	0.80954134	0.80954134	0.80954134	0.80954134	30014	900539
2252.539580821991	30	34.843838	9.440871	93.94393	14.738085	41.68055555555556	15.526255888448452	0.8359735	0.8359735	0.8359735	0.8359735	30010	930549
2314.6296441555023	31	30.143204	7.132552	87.725975	8.646886	34.935972060535505	9.036433722214925	0.8628127	0.8628127	0.8628127	0.8628127	30010	960559
2383.4315135478973	32	35.554764	8.638132	102.73767	12.812436	39.76291390728477	11.118301932703584	0.89416903	0.89416903	0.89416903	0.89416903	30021	990580
2440.5911259651184	33	44.009407	11.950703	93.996124	7.8701086	51.67641996557659	22.251928186328378	0.85163426	0.85163426	0.85163426	0.85163426	30024	1020604
2496.8599486351013	34	38.675205	10.054753	96.20654	9.696359	42.57588652482269	12.211736597998518	0.90838283	0.90838283	0.90838283	0.90838283	30016	1050620
2571.494440317154	35	37.806236	7.5844893	76.61955	16.90496	41.09165526675787	8.256892746950717	0.9200465	0.9200465	0.9200465	0.9200465	30038	1080658
2640.0769975185394	36	38.522152	7.778264	76.60604	12.03385	41.731944444444444	8.087478771891922	0.92308545	0.92308545	0.92308545	0.92308545	30047	1110705
2715.7065954208374	37	41.178154	9.0682745	76.53752	16.053919	43.42691751085383	10.41741412857989	0.9482174	0.9482174	0.9482174	0.9482174	30008	1140713
2797.892987728119	38	37.504105	8.93531	86.38677	15.974732	38.80232558139535	9.68941161444019	0.9665427	0.9665427	0.9665427	0.9665427	30033	1170746
2868.2907128334045	39	44.363644	8.519377	81.07889	15.225764	46.27426810477658	12.266128358033857	0.9587109	0.9587109	0.9587109	0.9587109	30032	1200778
2925.948061466217	40	45.257725	8.474656	80.14426	3.5138206	47.4044233807267	10.12063629481378	0.95471513	0.95471513	0.95471513	0.95471513	30007	1230785
3006.5076837539673	41	47.150696	9.200669	84.38011	12.00701	50.04	11.214502515344437	0.94226015	0.94226015	0.94226015	0.94226015	30024	1260809
3092.3245842456818	42	46.66005	9.532712	79.60945	17.762785	48.13942307692308	10.79417505193311	0.969269	0.969269	0.969269	0.969269	30039	1290848
3172.3595519065857	43	35.765797	10.015343	70.56991	11.116677	36.19036144578313	9.222544593821143	0.98826855	0.98826855	0.98826855	0.98826855	30038	1320886
3245.791904449463	44	55.932304	14.979555	107.76605	11.915351	59.97211155378486	22.280787355539633	0.9326386	0.9326386	0.9326386	0.9326386	30106	1350992
3303.3695759773254	45	49.415096	11.5884285	95.53618	14.595524	50.7027027027027	17.7628748355982	0.9746047	0.9746047	0.9746047	0.9746047	30016	1381008
3377.2018764019012	46	34.656544	8.493017	61.856136	7.203147	33.84216459977452	7.4308463895678365	1.0240641	1.0240641	1.0240641	1.0240641	30018	1411026
3451.340591430664	47	40.805542	8.300648	70.166016	15.579	39.54281949934124	8.281474346205883	1.0319331	1.0319331	1.0319331	1.0319331	30013	1441039
3522.7784366607666	48	56.73504	11.26224	97.74214	8.592297	58.37548638132296	15.961561995597695	0.9718983	0.9718983	0.9718983	0.9718983	30005	1471044
3596.998164176941	49	50.511253	9.1503105	89.12561	16.685585	48.6839546191248	10.245081924897406	1.0375339	1.0375339	1.0375339	1.0375339	30038	1501082
3668.05676984787	50	32.243446	7.4133935	56.36593	12.170468	32.05448717948718	5.531014067723658	1.005895	1.005895	1.005895	1.005895	30003	1531085
3731.281664133072	51	51.07731	9.036726	105.94641	25.841434	50.07	11.935455584099	1.0201181	1.0201181	1.0201181	1.0201181	30042	1561127
3846.6392233371735	52	58.091595	10.198029	99.907166	14.558907	58.80859375	14.974538428527971	0.9878079	0.9878079	0.9878079	0.9878079	30110	1591237
3937.210848093033	53	55.346962	9.035614	86.58348	8.702891	55.03846153846154	11.250249676325243	1.0056051	1.0056051	1.0056051	1.0056051	30051	1621288
4025.9024641513824	54	44.004925	7.165881	66.596146	18.676367	41.84679665738162	6.946387172662034	1.0515722	1.0515722	1.0515722	1.0515722	30046	1651334
4091.251972913742	55	33.649284	8.648702	57.184822	11.987402	32.83150984682713	6.641331076248575	1.0249082	1.0249082	1.0249082	1.0249082	30008	1681342
4179.008818864822	56	22.971159	5.6920853	49.193066	10.310065	25.410668924640134	3.956775940563024	0.9039966	0.9039966	0.9039966	0.9039966	30010	1711352
4264.27743434906	57	27.24426	6.0716863	48.10554	15.224619	30.603465851172274	6.921781441526964	0.89023453	0.89023453	0.89023453	0.89023453	30022	1741374
4343.837833881378	58	39.552223	8.062523	69.75964	8.414415	47.142633228840126	14.862695531361576	0.8389906	0.8389906	0.8389906	0.8389906	30077	1771451
4421.699943065643	59	40.728813	7.619201	68.73598	12.995344	44.21354933726068	11.237038702492812	0.92118394	0.92118394	0.92118394	0.92118394	30021	1801472
4504.137843608856	60	39.747627	6.450623	93.427345	20.009888	39.381889763779526	9.38361992719117	1.009287	1.009287	1.009287	1.009287	30009	1831481
4580.984596014023	61	33.65795	5.997595	50.808266	17.564758	32.641304347826086	5.712270396373533	1.031146	1.031146	1.031146	1.031146	30030	1861511
4676.071415185928	62	39.10417	7.131249	59.421272	20.644432	37.867591424968474	7.47295224513277	1.0326552	1.0326552	1.0326552	1.0326552	30029	1891540
4763.81551361084	63	50.813374	9.463211	89.704834	16.108187	50.13355592654424	13.01157283302481	1.0135602	1.0135602	1.0135602	1.0135602	30030	1921570
4864.056012630463	64	55.43098	11.699391	112.107	16.548164	53.51693404634581	14.945777763397574	1.0357652	1.0357652	1.0357652	1.0357652	30023	1951593
4928.344499588013	65	60.554245	11.605305	120.10756	21.833559	57.14666666666667	14.526803251177208	1.0596286	1.0596286	1.0596286	1.0596286	30002	1981595
4990.603491783142	66	56.94045	11.187048	124.357445	33.246227	51.85146804835924	14.038143587822775	1.0981454	1.0981454	1.0981454	1.0981454	30022	2011617
5078.337651014328	67	41.839607	9.045241	78.12828	15.54054	37.394769613947695	8.99244584260049	1.1188625	1.1188625	1.1188625	1.1188625	30028	2041645
5162.92750287056	68	27.918331	7.9214725	63.988358	12.500323	26.803571428571427	5.832236898900623	1.04159	1.04159	1.04159	1.04159	30020	2071665
5245.33177280426	69	38.06229	9.834523	115.05217	16.969782	36.76009791921665	11.063020718040462	1.0354241	1.0354241	1.0354241	1.0354241	30033	2101698
5313.478101968765	70	63.833843	23.46767	129.73698	14.52849	77.43298969072166	38.21356352728049	0.8243753	0.8243753	0.8243753	0.8243753	30044	2131742
5381.969683885574	71	71.244095	21.460176	126.78697	13.869701	92.35692307692308	36.90439193888307	0.7713997	0.7713997	0.7713997	0.7713997	30016	2161758
5444.038352012634	72	62.61531	16.072994	122.14469	12.717398	66.39514348785872	27.339346885287313	0.9430707	0.9430707	0.9430707	0.9430707	30077	2191835
5523.275422334671	73	41.0467	7.772759	64.31668	19.560898	36.63858363858364	6.322529898601244	1.1203134	1.1203134	1.1203134	1.1203134	30007	2221842
5600.286679983139	74	36.01687	7.291222	55.680805	16.124672	32.23093447905478	4.903948417623316	1.1174628	1.1174628	1.1174628	1.1174628	30007	2251849
5676.654418230057	75	59.47008	8.538877	99.12937	40.40892	51.910034602076124	9.565592336400686	1.1456376	1.1456376	1.1456376	1.1456376	30004	2281853
5749.781936645508	76	79.000496	16.19043	130.49503	28.39583	76.53944020356234	21.546543424151984	1.0321541	1.0321541	1.0321541	1.0321541	30080	2311933
5822.902413845062	77	79.11417	15.431697	130.85342	30.268677	77.61757105943153	22.581543338013997	1.0192817	1.0192817	1.0192817	1.0192817	30038	2341971
5906.031716108322	78	59.71603	6.7872486	85.660805	33.153004	56.333958724202624	11.326516344782064	1.0600361	1.0600361	1.0600361	1.0600361	30026	2371997
5999.95122218132	79	51.377285	7.287369	72.39855	22.73576	44.985007496251875	6.329987420372393	1.142098	1.142098	1.142098	1.142098	30005	2402002
6075.746613264084	80	47.93854	7.4268274	66.4069	19.778526	42.77350427350427	6.09410849717478	1.1207532	1.1207532	1.1207532	1.1207532	30027	2432029
6149.492339372635	81	41.42917	7.904258	64.256226	18.64613	38.643500643500644	6.080143608834715	1.0720863	1.0720863	1.0720863	1.0720863	30026	2462055
6231.3987493515015	82	47.22553	6.641936	65.217865	25.155745	42.72403982930299	6.246531182691464	1.1053619	1.1053619	1.1053619	1.1053619	30035	2492090
6308.693253278732	83	52.763176	7.03049	75.600006	17.085123	48.395161290322584	8.456357170016451	1.0902573	1.0902573	1.0902573	1.0902573	30005	2522095
6377.4073848724365	84	51.394814	7.3901978	78.30946	26.546045	45.389728096676734	8.142560052962384	1.1323004	1.1323004	1.1323004	1.1323004	30048	2552143
6465.033071279526	85	45.17334	7.9670777	69.0082	24.934788	38.68041237113402	6.650395526184313	1.1678609	1.1678609	1.1678609	1.1678609	30016	2582159
6536.037427902222	86	40.634735	7.776554	71.57755	21.73489	34.88501742160279	5.945905658971352	1.1648191	1.1648191	1.1648191	1.1648191	30036	2612195
6601.540044784546	87	50.655098	7.6472955	80.71717	31.534752	44.187039764359355	7.766971151537544	1.1463791	1.1463791	1.1463791	1.1463791	30003	2642198
6674.970503807068	88	53.895756	8.3527	93.53073	35.758553	48.76948051948052	8.963967030558802	1.1051123	1.1051123	1.1051123	1.1051123	30042	2672240
6758.679154872894	89	50.12833	8.068312	77.937706	28.060013	43.85109489051095	7.788707123472378	1.1431488	1.1431488	1.1431488	1.1431488	30038	2702278
6837.196333646774	90	43.335823	8.6318865	69.57961	20.450804	36.97290640394089	7.056370836721129	1.1720968	1.1720968	1.1720968	1.1720968	30022	2732300
6918.841014623642	91	47.907314	6.5859075	65.46012	24.279942	39.53886693017128	5.864365426187018	1.2116511	1.2116511	1.2116511	1.2116511	30010	2762310
6997.005160570145	92	52.927547	4.6526446	64.746	34.999718	42.65625	4.24009750437309	1.2407922	1.2407922	1.2407922	1.2407922	30030	2792340
7075.112524986267	93	58.204323	4.5986753	69.96823	43.846226	46.8953125	3.7370580711762766	1.2411542	1.2411542	1.2411542	1.2411542	30013	2822353
7157.268747091293	94	57.577316	5.2464905	71.2359	38.60833	46.73094867807154	3.8414239926491764	1.2321025	1.2321025	1.2321025	1.2321025	30048	2852401
7230.522773981094	95	52.31049	6.033274	69.98535	28.790154	41.852161785216175	4.121638844346484	1.2498873	1.2498873	1.2498873	1.2498873	30008	2882409
7302.438538074493	96	49.921425	6.300141	67.23241	27.68383	40.22386058981233	4.721693600581956	1.2410898	1.2410898	1.2410898	1.2410898	30007	2912416
7378.013310432434	97	36.6218	6.3589435	57.186237	19.297937	30.282542885973765	4.149439556083892	1.209337	1.209337	1.209337	1.209337	30010	2942426
7449.145244598389	98	23.318636	3.0866861	37.160004	15.804204	22.473408239700376	1.5904221738325486	1.0376102	1.0376102	1.0376102	1.0376102	30002	2972428
7511.610104799271	99	20.761812	1.9058615	28.488714	14.764137	21.746376811594203	1.139931311195945	0.9547252	0.9547252	0.9547252	0.9547252	30010	3002438
