Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
362.38378620147705	41	76.28501	20.521437	108.84339	-0.95495516	21.0	0.0	3.6326196	3.6326196	3.6402473	3.6402473	-0.6442405	0.22326021	0.22805002	0.24970432	0.6670456	1008	42336
368.4474196434021	42	72.56906	25.31058	118.598335	-0.8947991	21.0	0.0	3.4556696	3.4556696	3.4579566	3.4579566	-0.6719997	0.16061188	0.11940444	0.24173771	0.6839401	1008	43344
374.5588150024414	43	77.10535	24.37265	108.764145	-0.9498264	21.0	0.0	3.6716835	3.6716835	3.6763263	3.6763263	-0.6712318	0.22338882	0.20208734	0.20828041	0.6914405	1008	44352
380.45775961875916	44	81.883934	20.217003	118.59495	38.802177	21.0	0.0	3.8992352	3.8992352	3.9036338	3.9036338	-0.65716356	0.20144638	0.20035365	0.2620151	0.67719895	1008	45360
386.31823444366455	45	76.89582	22.082226	118.52169	28.840504	21.0	0.0	3.6617057	3.6617057	3.6634037	3.6634037	-0.6915543	0.11945964	0.10080543	0.15070897	0.70163476	1008	46368
392.20667028427124	46	85.59559	18.492947	118.67783	8.98124	21.0	0.0	4.07598	4.07598	4.079952	4.079952	-0.669822	0.21182232	0.20362729	0.34914154	0.6901847	1008	47376
396.89504289627075	47	84.73151	22.929972	118.543106	29.069674	21.0	0.0	4.0348334	4.0348334	4.04099	4.04099	-0.63174653	0.2522305	0.2783034	0.42614058	0.6595769	1008	48384
401.3591709136963	48	82.21992	20.00743	118.253334	39.054626	21.0	0.0	3.915234	3.915234	3.917882	3.917882	-0.67886597	0.15789466	0.14246082	0.25587466	0.69311213	1008	49392
405.88082671165466	49	91.7866	12.83564	118.45642	58.71759	21.0	0.0	4.3707905	4.3707905	4.375038	4.375038	-0.6819322	0.18442017	0.15957607	0.21011397	0.6978898	1008	50400
410.4546151161194	50	80.18337	22.416576	118.55483	18.855778	21.0	0.0	3.818256	3.818256	3.8233643	3.8233643	-0.66758215	0.2193015	0.23743246	0.33851787	0.69132537	1008	51408
414.9577670097351	51	85.09002	24.60861	128.4309	-0.83181137	21.0	0.0	4.0519056	4.0519056	4.0521383	4.0521383	-0.68182606	0.11440646	0.08092654	0.17333905	0.68991876	1008	52416
419.52994322776794	52	81.593254	24.374804	118.74871	29.097391	21.0	0.0	3.8853931	3.8853931	3.8890119	3.8890119	-0.68530464	0.16781269	0.15540993	0.3184338	0.70084566	1008	53424
423.99463295936584	53	88.01708	17.472128	118.45632	48.580124	21.0	0.0	4.1912894	4.1912894	4.196615	4.196615	-0.67273617	0.22761148	0.20042774	0.33764488	0.69277894	1008	54432
428.53771233558655	54	85.26622	18.622038	118.333824	18.877815	21.0	0.0	4.060296	4.060296	4.063307	4.063307	-0.6739139	0.18688972	0.20464075	0.35919717	0.69437796	1008	55440
433.038437128067	55	83.478676	20.688166	118.57876	38.955612	21.0	0.0	3.9751751	3.9751751	3.9793386	3.9793386	-0.67126995	0.17421436	0.22988616	0.4724774	0.6942586	1008	56448
437.61570262908936	56	86.968575	20.218826	118.262924	28.920227	21.0	0.0	4.1413608	4.1413608	4.143577	4.143577	-0.6629494	0.14140691	0.13810953	0.2607382	0.6767603	1008	57456
442.261435508728	57	89.89858	18.836185	118.695755	48.87156	21.0	0.0	4.2808843	4.2808843	4.2841825	4.2841825	-0.6738289	0.15581839	0.17821911	0.43086058	0.69165075	1008	58464
446.8368842601776	58	89.433754	18.36518	118.56482	48.75216	21.0	0.0	4.2587504	4.2587504	4.261108	4.261108	-0.6881144	0.17150076	0.14135131	0.288786	0.7022495	1008	59472
451.4014894962311	59	88.79183	21.618748	128.50272	28.794628	21.0	0.0	4.2281823	4.2281823	4.2314725	4.2314725	-0.7163855	0.21177511	0.14064679	0.23848104	0.73045015	1008	60480
455.9718406200409	60	93.170815	19.68244	128.51402	29.052015	21.0	0.0	4.4367056	4.4367056	4.440136	4.440136	-0.66796327	0.16257831	0.15254402	0.3375974	0.68321776	1008	61488
460.41133666038513	61	90.26862	19.589222	128.24985	48.78177	21.0	0.0	4.298506	4.298506	4.302863	4.302863	-0.68190634	0.17373773	0.18451728	0.4575579	0.70035815	1008	62496
464.8696572780609	62	92.147316	19.284111	118.53729	9.011095	21.0	0.0	4.387967	4.387967	4.390827	4.390827	-0.6572337	0.16670804	0.21495071	0.50533736	0.6787288	1008	63504
469.3686010837555	63	96.85258	16.97797	138.21542	58.884903	21.0	0.0	4.612028	4.612028	4.615496	4.615496	-0.6678492	0.14678384	0.18064457	0.40653974	0.6859137	1008	64512
474.0217719078064	64	90.64081	21.769796	128.43852	28.814764	21.0	0.0	4.316229	4.316229	4.3196054	4.3196054	-0.6643969	0.13659008	0.14660099	0.43649247	0.679057	1008	65520
478.6568593978882	65	90.68179	16.339872	118.1865	48.886856	21.0	0.0	4.3181806	4.3181806	4.322471	4.322471	-0.6884942	0.13810915	0.13173106	0.3448645	0.7016673	1008	66528
483.30133962631226	66	91.49427	21.712934	118.498215	28.68008	21.0	0.0	4.35687	4.35687	4.360838	4.360838	-0.6630783	0.20877945	0.22621763	0.48739675	0.68570006	1008	67536
487.8563823699951	67	92.526955	18.45345	118.64332	38.656452	21.0	0.0	4.4060454	4.4060454	4.407832	4.407832	-0.70959306	0.08506848	0.058330685	0.21957779	0.7154261	1008	68544
492.3657636642456	68	97.664894	17.409046	128.33661	58.78923	21.0	0.0	4.650709	4.650709	4.6530356	4.6530356	-0.69750845	0.16334952	0.1678107	0.50217026	0.7142895	1008	69552
496.93634557724	69	92.46091	19.922173	118.5583	18.762123	21.0	0.0	4.4029	4.4029	4.403828	4.403828	-0.6908852	0.09131136	0.073867604	0.29638103	0.698272	1008	70560
501.4815151691437	70	95.81126	18.608839	128.427	39.181923	21.0	0.0	4.562441	4.562441	4.56552	4.56552	-0.6615713	0.15124923	0.19830798	0.5631171	0.6814021	1008	71568
506.02889609336853	71	94.50437	20.786894	128.5176	19.060951	21.0	0.0	4.5002084	4.5002084	4.501503	4.501503	-0.70039356	0.12887245	0.054543223	0.21259035	0.70584786	1008	72576
510.5334270000458	72	91.00959	14.946556	118.20936	58.569656	21.0	0.0	4.333791	4.333791	4.3352556	4.3352556	-0.6807456	0.08305232	0.08180977	0.31883144	0.6889266	1008	73584
514.9945209026337	73	94.71816	18.253836	128.10788	58.682533	21.0	0.0	4.5103884	4.5103884	4.5110426	4.5110426	-0.684618	0.09727058	0.025878496	0.09502295	0.6872058	1008	74592
519.4161312580109	74	97.428894	17.207802	137.83517	68.300865	21.0	0.0	4.639471	4.639471	4.6409593	4.6409593	-0.6967317	0.09764393	0.054418918	0.17987841	0.7021736	1008	75600
523.8028202056885	75	96.22656	16.30179	138.0801	58.693535	21.0	0.0	4.5822177	4.5822177	4.585868	4.585868	-0.6966134	0.16732489	0.13575502	0.3805698	0.71018887	1008	76608
528.2124083042145	76	94.16172	13.614669	118.68716	68.14802	21.0	0.0	4.4838915	4.4838915	4.4903936	4.4903936	-0.68113214	0.22880584	0.15372807	0.30045226	0.69650495	1008	77616
532.7131104469299	77	93.07697	14.831506	118.40318	58.81023	21.0	0.0	4.432237	4.432237	4.4330406	4.4330406	-0.6990196	0.09932759	0.07660556	0.40469354	0.70668024	1008	78624
537.1767120361328	78	89.83816	18.78737	128.44987	29.031425	21.0	0.0	4.2780075	4.2780075	4.278329	4.278329	-0.6809993	0.10369002	0.063784175	0.27272147	0.68737775	1008	79632
542.0610599517822	79	92.10764	15.088054	118.484604	58.813858	21.0	0.0	4.386079	4.386079	4.3875036	4.3875036	-0.6844412	0.086401634	0.024736758	0.11048884	0.6869149	1008	80640
547.176794052124	80	88.544716	16.245125	128.28711	48.47603	21.0	0.0	4.216415	4.216415	4.2181973	4.2181973	-0.6761993	0.09892065	0.090269014	0.29895377	0.6852262	1008	81648
552.1240272521973	81	90.65897	17.157001	128.46405	58.821476	21.0	0.0	4.317094	4.317094	4.3179097	4.3179097	-0.6937763	0.09652455	0.055110782	0.20145203	0.69928735	1008	82656
556.6947774887085	82	92.319725	17.949026	128.25012	58.687332	21.0	0.0	4.3961773	4.3961773	4.397306	4.397306	-0.692296	0.0850126	0.052661672	0.23492838	0.69756216	1008	83664
561.2940950393677	83	89.17191	18.080032	118.611465	48.59348	21.0	0.0	4.246282	4.246282	4.246959	4.246959	-0.67942023	0.07360262	0.05192899	0.14109719	0.6846131	1008	84672
565.8533093929291	84	88.57337	17.772488	118.487976	48.79012	21.0	0.0	4.217779	4.217779	4.220808	4.220808	-0.67244744	0.22258836	0.22396299	0.6321068	0.69484377	1008	85680
570.4746918678284	85	88.03488	16.807135	118.71448	49.021446	21.0	0.0	4.192137	4.192137	4.195687	4.195687	-0.67622197	0.18841451	0.14229074	0.3516865	0.690451	1008	86688
575.0692088603973	86	90.261955	20.019855	128.22527	29.096458	21.0	0.0	4.298188	4.298188	4.3011947	4.3011947	-0.68719983	0.15874325	0.14938623	0.36839828	0.7021384	1008	87696
579.6772825717926	87	90.48856	18.774637	128.31639	19.091934	21.0	0.0	4.3089795	4.3089795	4.312508	4.312508	-0.67196804	0.21820478	0.18238437	0.38186145	0.6902065	1008	88704
584.2311673164368	88	88.86402	18.733707	118.63374	38.697845	21.0	0.0	4.231621	4.231621	4.2341022	4.2341022	-0.6907954	0.1929206	0.16153088	0.47138336	0.7069485	1008	89712
588.8473091125488	89	89.28384	18.529192	118.44575	48.395046	21.0	0.0	4.2516108	4.2516108	4.2531953	4.2531953	-0.68305874	0.097388215	0.059709713	0.21344891	0.68902975	1008	90720
593.5436444282532	90	90.07224	14.355377	118.64551	58.64884	21.0	0.0	4.2891545	4.2891545	4.2910366	4.2910366	-0.6971636	0.16651437	0.0956449	0.37174752	0.706728	1008	91728
598.2090468406677	91	87.81095	17.759184	128.20406	38.970142	21.0	0.0	4.181474	4.181474	4.1812706	4.1812706	-0.6890064	0.051921304	0.009838402	0.05019067	0.6899902	1008	92736
602.7602291107178	92	86.15316	15.521098	108.855896	48.904797	21.0	0.0	4.1025314	4.1025314	4.102687	4.102687	-0.6924341	0.025088703	0.01061626	0.040092558	0.6934957	1008	93744
607.3188278675079	93	82.43342	19.210424	118.68139	9.016127	21.0	0.0	3.925401	3.925401	3.9253917	3.9253917	-0.6929023	0.006716976	0.00042079005	0.00088908	0.69294435	1008	94752
611.9773581027985	94	84.50216	19.857082	138.21346	38.538204	21.0	0.0	4.0239124	4.0239124	4.0240097	4.0240097	-0.6929743	0.0035434552	0.00017122277	0.0013138254	0.69299144	1008	95760
616.546234369278	95	81.58284	19.989288	118.64792	19.312761	21.0	0.0	3.8848975	3.8848975	3.8849788	3.8849788	-0.6931764	0.0042354846	0.00018730361	0.0006005802	0.69319504	1008	96768
621.0450329780579	96	81.806496	26.389137	128.38559	-0.7739129	21.0	0.0	3.8955472	3.8955472	3.8954701	3.8954701	-0.69351053	0.004975469	0.00018609638	0.00056984863	0.6935292	1008	97776
625.9959144592285	97	83.91183	22.758312	128.25479	29.061567	21.0	0.0	3.9958012	3.9958012	3.995844	3.995844	-0.6925543	0.0051947418	0.00016906178	0.00049835735	0.69257116	1008	98784
630.6656012535095	98	81.88739	18.908834	108.6518	19.106396	21.0	0.0	3.8993995	3.8993995	3.8993788	3.8993788	-0.69335496	0.005066989	0.00015640102	0.0005939416	0.6933707	1008	99792
635.1072061061859	99	80.83489	21.555578	128.1568	38.834538	21.0	0.0	3.8492804	3.8492804	3.8492732	3.8492732	-0.6932608	0.0032167914	4.4283697e-05	0.00016296396	0.6932652	1008	100800
