Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
29.89480948448181	25	-0.59064585	0.14432496	-0.33946675	-0.9070315	21.0	0.0	-0.028125994	-0.028125994	-0.028125994	-0.028125994	1008	26208
30.940718173980713	26	-0.5462499	0.12170926	-0.28961363	-0.9357056	21.0	0.0	-0.026011901	-0.026011901	-0.026011901	-0.026011901	1008	27216
32.07726979255676	27	-0.55410284	0.12247119	-0.30098346	-0.794782	21.0	0.0	-0.02638585	-0.02638585	-0.02638585	-0.02638585	1008	28224
33.18349242210388	28	-0.54784	0.1071513	-0.27932835	-0.7883511	21.0	0.0	-0.02608762	-0.02608762	-0.02608762	-0.02608762	1008	29232
34.261035203933716	29	-0.52732724	0.09937287	-0.28997114	-0.7472705	21.0	0.0	-0.02511082	-0.02511082	-0.02511082	-0.02511082	1008	30240
35.332082986831665	30	-0.5083514	0.10444328	-0.32459286	-0.7391399	21.0	0.0	-0.02420721	-0.02420721	-0.02420721	-0.02420721	1008	31248
36.410473346710205	31	-0.48722276	0.08774223	-0.26909816	-0.6604529	21.0	0.0	-0.023201082	-0.023201082	-0.023201082	-0.023201082	1008	32256
37.48467493057251	32	-0.46370348	0.10204846	-0.28035375	-0.764105	21.0	0.0	-0.02208112	-0.02208112	-0.02208112	-0.02208112	1008	33264
38.56073522567749	33	-0.4561007	0.09959127	-0.30153152	-0.6669624	21.0	0.0	-0.021719081	-0.021719081	-0.021719081	-0.021719081	1008	34272
39.631505250930786	34	-0.47850695	0.08890777	-0.28199428	-0.71282685	21.0	0.0	-0.022786045	-0.022786045	-0.022786045	-0.022786045	1008	35280
40.70898413658142	35	-0.4699131	0.08699619	-0.25325894	-0.64009666	21.0	0.0	-0.022376811	-0.022376811	-0.022376811	-0.022376811	1008	36288
41.77872848510742	36	-0.43243113	0.07280832	-0.30736598	-0.59316933	21.0	0.0	-0.02059196	-0.02059196	-0.02059196	-0.02059196	1008	37296
42.88365197181702	37	-0.44328168	0.08187254	-0.28269684	-0.6448675	21.0	0.0	-0.021108652	-0.021108652	-0.021108652	-0.021108652	1008	38304
43.94794487953186	38	-0.4586097	0.0898656	-0.24201879	-0.7285146	21.0	0.0	-0.021838559	-0.021838559	-0.021838559	-0.021838559	1008	39312
45.01690435409546	39	-0.44948092	0.09017536	-0.28420737	-0.67400193	21.0	0.0	-0.021403853	-0.021403853	-0.021403853	-0.021403853	1008	40320
46.08814549446106	40	-0.44429293	0.07253439	-0.32111794	-0.76161134	21.0	0.0	-0.021156806	-0.021156806	-0.021156806	-0.021156806	1008	41328
47.165024518966675	41	-0.4484308	0.08669369	-0.30306366	-0.65538377	21.0	0.0	-0.021353848	-0.021353848	-0.021353848	-0.021353848	1008	42336
48.244882106781006	42	-0.46503547	0.08822751	-0.26298293	-0.7250517	21.0	0.0	-0.022144547	-0.022144547	-0.022144547	-0.022144547	1008	43344
49.33185148239136	43	-0.43843344	0.08757331	-0.29891944	-0.6987775	21.0	0.0	-0.020877784	-0.020877784	-0.020877784	-0.020877784	1008	44352
50.45801663398743	44	-0.46488997	0.06981734	-0.33018723	-0.6068769	21.0	0.0	-0.02213762	-0.02213762	-0.02213762	-0.02213762	1008	45360
51.47626447677612	45	-0.43590555	0.08019243	-0.27071404	-0.65052223	21.0	0.0	-0.020757407	-0.020757407	-0.020757407	-0.020757407	1008	46368
52.537362813949585	46	-0.44252452	0.089311555	-0.2724049	-0.6635304	21.0	0.0	-0.021072596	-0.021072596	-0.021072596	-0.021072596	1008	47376
53.550209522247314	47	-0.4755801	0.108035386	-0.2507026	-0.71077865	21.0	0.0	-0.022646671	-0.022646671	-0.022646671	-0.022646671	1008	48384
54.586681604385376	48	-0.4386221	0.09510068	-0.2948272	-0.6919676	21.0	0.0	-0.020886766	-0.020886766	-0.020886766	-0.020886766	1008	49392
55.6352334022522	49	-0.45733652	0.07649035	-0.30775526	-0.6697636	21.0	0.0	-0.02177793	-0.02177793	-0.02177793	-0.02177793	1008	50400
56.637269735336304	50	-0.42810735	0.07496736	-0.26965153	-0.6298286	21.0	0.0	-0.020386063	-0.020386063	-0.020386063	-0.020386063	1008	51408
57.652090549468994	51	-0.44078508	0.06415331	-0.32721823	-0.568365	21.0	0.0	-0.020989766	-0.020989766	-0.020989766	-0.020989766	1008	52416
58.65809082984924	52	-0.4452751	0.06895221	-0.3274268	-0.62718934	21.0	0.0	-0.021203576	-0.021203576	-0.021203576	-0.021203576	1008	53424
59.77979636192322	53	-0.43791482	0.07687079	-0.31390947	-0.6458507	21.0	0.0	-0.020853084	-0.020853084	-0.020853084	-0.020853084	1008	54432
60.88280129432678	54	-0.42279133	0.072504245	-0.29277164	-0.6165018	21.0	0.0	-0.020132918	-0.020132918	-0.020132918	-0.020132918	1008	55440
61.987465381622314	55	-0.41387418	0.07144945	-0.27176955	-0.65856737	21.0	0.0	-0.019708294	-0.019708294	-0.019708294	-0.019708294	1008	56448
63.042067766189575	56	-0.42732406	0.072959945	-0.23122361	-0.5793296	21.0	0.0	-0.020348765	-0.020348765	-0.020348765	-0.020348765	1008	57456
64.06956577301025	57	-0.4203473	0.069586925	-0.31021276	-0.627692	21.0	0.0	-0.020016538	-0.020016538	-0.020016538	-0.020016538	1008	58464
65.12578916549683	58	-0.41098344	0.06375049	-0.2525812	-0.5942853	21.0	0.0	-0.01957064	-0.01957064	-0.01957064	-0.01957064	1008	59472
66.16745567321777	59	-0.3947327	0.07692728	-0.22464588	-0.58525705	21.0	0.0	-0.018796796	-0.018796796	-0.018796796	-0.018796796	1008	60480
67.1982843875885	60	-0.38140985	0.0603318	-0.25445327	-0.5080915	21.0	0.0	-0.018162375	-0.018162375	-0.018162375	-0.018162375	1008	61488
68.23683643341064	61	-0.37047014	0.05522056	-0.22457975	-0.4915936	21.0	0.0	-0.017641436	-0.017641436	-0.017641436	-0.017641436	1008	62496
69.27511096000671	62	-0.36529124	0.06761328	-0.19622608	-0.5223108	21.0	0.0	-0.01739482	-0.01739482	-0.01739482	-0.01739482	1008	63504
70.30836796760559	63	-0.36186013	0.063352175	-0.25457612	-0.5213263	21.0	0.0	-0.017231435	-0.017231435	-0.017231435	-0.017231435	1008	64512
71.35305786132812	64	-0.34751323	0.06018218	-0.2431443	-0.5082933	21.0	0.0	-0.01654825	-0.01654825	-0.01654825	-0.01654825	1008	65520
72.39962387084961	65	-0.35245848	0.06679044	-0.20677133	-0.5081289	21.0	0.0	-0.016783737	-0.016783737	-0.016783737	-0.016783737	1008	66528
73.43644976615906	66	-0.36485186	0.06643692	-0.22412711	-0.5070834	21.0	0.0	-0.017373899	-0.017373899	-0.017373899	-0.017373899	1008	67536
74.48335814476013	67	-0.38344035	0.06648787	-0.26560897	-0.5474612	21.0	0.0	-0.018259063	-0.018259063	-0.018259063	-0.018259063	1008	68544
75.53306889533997	68	-0.36107203	0.065240346	-0.23300439	-0.5108199	21.0	0.0	-0.017193908	-0.017193908	-0.017193908	-0.017193908	1008	69552
76.60918545722961	69	-0.3441712	0.05478745	-0.24751393	-0.4296581	21.0	0.0	-0.016389104	-0.016389104	-0.016389104	-0.016389104	1008	70560
77.71568703651428	70	-0.35400423	0.067071214	-0.21957225	-0.573689	21.0	0.0	-0.016857345	-0.016857345	-0.016857345	-0.016857345	1008	71568
78.93905282020569	71	-0.36533514	0.06404163	-0.20710692	-0.51019907	21.0	0.0	-0.01739691	-0.01739691	-0.01739691	-0.01739691	1008	72576
80.01330757141113	72	-0.35707608	0.053567644	-0.25091138	-0.4779742	21.0	0.0	-0.017003622	-0.017003622	-0.017003622	-0.017003622	1008	73584
81.09380149841309	73	-0.35039863	0.050068438	-0.24372312	-0.48421362	21.0	0.0	-0.016685648	-0.016685648	-0.016685648	-0.016685648	1008	74592
82.17595338821411	74	-0.3319077	0.052080914	-0.20124015	-0.44148144	21.0	0.0	-0.015805127	-0.015805127	-0.015805127	-0.015805127	1008	75600
83.28438401222229	75	-0.3419228	0.047994733	-0.24847494	-0.48179778	21.0	0.0	-0.01628204	-0.01628204	-0.01628204	-0.01628204	1008	76608
84.38838982582092	76	-0.3463695	0.051483933	-0.20374691	-0.45901218	21.0	0.0	-0.016493786	-0.016493786	-0.016493786	-0.016493786	1008	77616
85.49087500572205	77	-0.33996335	0.059037067	-0.21180415	-0.46402583	21.0	0.0	-0.01618873	-0.01618873	-0.01618873	-0.01618873	1008	78624
86.60367512702942	78	-0.3573033	0.052352607	-0.2205593	-0.495742	21.0	0.0	-0.017014442	-0.017014442	-0.017014442	-0.017014442	1008	79632
87.88783979415894	79	-0.32980832	0.049765375	-0.24055284	-0.4565727	21.0	0.0	-0.015705157	-0.015705157	-0.015705157	-0.015705157	1008	80640
89.07064270973206	80	-0.32215738	0.05085987	-0.22424674	-0.46864688	21.0	0.0	-0.0153408265	-0.0153408265	-0.0153408265	-0.0153408265	1008	81648
90.17466449737549	81	-0.33545506	0.07039159	-0.22483383	-0.6088775	21.0	0.0	-0.01597405	-0.01597405	-0.01597405	-0.01597405	1008	82656
91.30856704711914	82	-0.332119	0.056912165	-0.23789777	-0.54807657	21.0	0.0	-0.01581519	-0.01581519	-0.01581519	-0.01581519	1008	83664
92.58389329910278	83	-0.32092288	0.046316013	-0.22296602	-0.45493624	21.0	0.0	-0.015282041	-0.015282041	-0.015282041	-0.015282041	1008	84672
93.78705501556396	84	-0.31570005	0.053471506	-0.193689	-0.431314	21.0	0.0	-0.015033336	-0.015033336	-0.015033336	-0.015033336	1008	85680
94.97989058494568	85	-0.3064879	0.04338435	-0.18899694	-0.41699278	21.0	0.0	-0.014594659	-0.014594659	-0.014594659	-0.014594659	1008	86688
96.13667392730713	86	-0.3050169	0.04788427	-0.21299754	-0.4283539	21.0	0.0	-0.014524615	-0.014524615	-0.014524615	-0.014524615	1008	87696
97.22242212295532	87	-0.28942156	0.047620736	-0.20094527	-0.43870565	21.0	0.0	-0.013781979	-0.013781979	-0.013781979	-0.013781979	1008	88704
98.29276728630066	88	-0.27550164	0.042371586	-0.21396546	-0.38873708	21.0	0.0	-0.013119126	-0.013119126	-0.013119126	-0.013119126	1008	89712
99.37593126296997	89	-0.27415952	0.048534553	-0.100752145	-0.36180955	21.0	0.0	-0.0130552165	-0.0130552165	-0.0130552165	-0.0130552165	1008	90720
100.45740699768066	90	-0.27263325	0.045836177	-0.16338523	-0.37973753	21.0	0.0	-0.012982537	-0.012982537	-0.012982537	-0.012982537	1008	91728
101.54069375991821	91	-0.28560445	0.046239354	-0.19307227	-0.42783228	21.0	0.0	-0.013600212	-0.013600212	-0.013600212	-0.013600212	1008	92736
102.62709283828735	92	-0.26067436	0.040226594	-0.18010627	-0.33700955	21.0	0.0	-0.012413066	-0.012413066	-0.012413066	-0.012413066	1008	93744
103.70561242103577	93	-0.2671648	0.039597236	-0.20955743	-0.368558	21.0	0.0	-0.012722131	-0.012722131	-0.012722131	-0.012722131	1008	94752
104.79668235778809	94	-0.25531712	0.044177156	-0.1789939	-0.3722138	21.0	0.0	-0.012157959	-0.012157959	-0.012157959	-0.012157959	1008	95760
105.8825957775116	95	-0.26109365	0.046019014	-0.14342101	-0.41746327	21.0	0.0	-0.012433032	-0.012433032	-0.012433032	-0.012433032	1008	96768
106.97814869880676	96	-0.26254407	0.045202978	-0.17795315	-0.41573986	21.0	0.0	-0.012502098	-0.012502098	-0.012502098	-0.012502098	1008	97776
108.10117220878601	97	-0.2647448	0.042917807	-0.17819469	-0.36112374	21.0	0.0	-0.0126068955	-0.0126068955	-0.0126068955	-0.0126068955	1008	98784
109.2156171798706	98	-0.26309216	0.0438263	-0.17873685	-0.37602693	21.0	0.0	-0.012528198	-0.012528198	-0.012528198	-0.012528198	1008	99792
110.30633020401001	99	-0.25548664	0.046099033	-0.1711482	-0.38467148	21.0	0.0	-0.012166031	-0.012166031	-0.012166031	-0.012166031	1008	100800
