Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
96.65350389480591	53	87.989655	17.46819	118.425575	48.558273	21.0	0.0	4.1899834	4.1899834	4.1975927	4.1975927	1008	54432
99.4125063419342	54	85.65542	18.575811	118.297195	18.860252	21.0	0.0	4.07883	4.07883	4.0863767	4.0863767	1008	55440
102.12131404876709	55	84.078	19.654375	118.54812	38.939728	21.0	0.0	4.0037146	4.0037146	4.0112023	4.0112023	1008	56448
104.93021202087402	56	88.19218	20.37615	118.22757	28.902859	21.0	0.0	4.199627	4.199627	4.2071414	4.2071414	1008	57456
107.75922012329102	57	91.12213	18.924423	118.66761	48.84993	21.0	0.0	4.3391495	4.3391495	4.346504	4.346504	1008	58464
110.90219831466675	58	89.615944	18.067646	118.53604	48.737583	21.0	0.0	4.267426	4.267426	4.2748713	4.2748713	1008	59472
114.10686874389648	59	89.39095	21.452396	128.47252	28.77986	21.0	0.0	4.256712	4.256712	4.2642126	4.2642126	1008	60480
117.43152403831482	60	93.35266	19.473207	128.48154	29.042383	21.0	0.0	4.445365	4.445365	4.452648	4.452648	1008	61488
120.6091525554657	61	91.28434	19.626665	128.34685	48.76172	21.0	0.0	4.3468733	4.3468733	4.354118	4.354118	1008	62496
123.73333263397217	62	92.33012	19.186775	118.509026	9.004493	21.0	0.0	4.3966722	4.3966722	4.4037175	4.4037175	1008	63504
126.97373986244202	63	97.033936	16.935537	138.18265	58.8673	21.0	0.0	4.6206636	4.6206636	4.627651	4.627651	1008	64512
130.28939247131348	64	91.24021	21.364222	128.4076	28.800022	21.0	0.0	4.344772	4.344772	4.3518543	4.3518543	1008	65520
133.58501410484314	65	91.07294	16.150642	118.32211	48.867245	21.0	0.0	4.3368063	4.3368063	4.3437743	4.3437743	1008	66528
136.77560567855835	66	92.09438	21.56979	118.47066	28.665901	21.0	0.0	4.3854465	4.3854465	4.3923593	4.3923593	1008	67536
140.08968544006348	67	93.33384	18.69675	128.05066	38.64649	21.0	0.0	4.4444685	4.4444685	4.4514394	4.4514394	1008	68544
143.47960209846497	68	98.26011	17.46994	137.61028	58.769215	21.0	0.0	4.679053	4.679053	4.685819	4.685819	1008	69552
147.03195524215698	69	94.095795	19.407812	128.52643	38.74965	21.0	0.0	4.480752	4.480752	4.4878907	4.4878907	1008	70560
150.67805671691895	70	96.608376	18.596682	128.3857	39.16388	21.0	0.0	4.600399	4.600399	4.607152	4.607152	1008	71568
154.1776247024536	71	95.50317	20.200956	128.4752	29.044159	21.0	0.0	4.5477695	4.5477695	4.5547976	4.5547976	1008	72576
157.75827383995056	72	92.21149	14.958445	118.15153	58.5217	21.0	0.0	4.391023	4.391023	4.3977942	4.3977942	1008	73584
161.33641147613525	73	95.91215	18.00848	128.04698	58.781895	21.0	0.0	4.5672445	4.5672445	4.5739226	4.5739226	1008	74592
164.91030931472778	74	99.03124	17.573603	137.9254	68.45551	21.0	0.0	4.7157736	4.7157736	4.7223945	4.7223945	1008	75600
168.5836522579193	75	98.238396	15.421226	137.99638	58.98874	21.0	0.0	4.6780186	4.6780186	4.684572	4.684572	1008	76608
172.20785880088806	76	98.45624	13.613824	128.2612	68.4738	21.0	0.0	4.688392	4.688392	4.694988	4.694988	1008	77616
176.04325652122498	77	95.0694	14.0213995	128.30434	59.038063	21.0	0.0	4.527114	4.527114	4.533722	4.533722	1008	78624
179.9415421485901	78	94.94779	17.623444	128.37177	38.959686	21.0	0.0	4.5213237	4.5213237	4.527929	4.527929	1008	79632
183.92231607437134	79	95.95554	14.108391	118.369125	58.717106	21.0	0.0	4.5693116	4.5693116	4.57594	4.57594	1008	80640
187.81203055381775	80	93.21418	15.194321	128.149	48.351753	21.0	0.0	4.4387703	4.4387703	4.4454975	4.4454975	1008	81648
191.8036868572235	81	97.19229	17.124441	128.3208	68.428406	21.0	0.0	4.628204	4.628204	4.6348295	4.6348295	1008	82656
195.81325459480286	82	99.88192	16.551598	138.08432	68.448006	21.0	0.0	4.7562823	4.7562823	4.762757	4.762757	1008	83664
199.95044016838074	83	95.677704	17.168497	118.52603	58.4466	21.0	0.0	4.556081	4.556081	4.562624	4.562624	1008	84672
204.2324936389923	84	96.10809	16.611343	118.585686	58.40735	21.0	0.0	4.5765758	4.5765758	4.5830593	4.5830593	1008	85680
208.38101983070374	85	96.60333	15.5399685	128.53198	58.862087	21.0	0.0	4.6001587	4.6001587	4.6065874	4.6065874	1008	86688
212.52592539787292	86	101.51682	15.820347	128.36443	48.94756	21.0	0.0	4.8341346	4.8341346	4.840533	4.840533	1008	87696
216.77525973320007	87	101.52065	16.974064	138.07074	38.929333	21.0	0.0	4.8343167	4.8343167	4.84065	4.84065	1008	88704
221.07855606079102	88	100.50906	15.101444	128.36926	68.90819	21.0	0.0	4.7861457	4.7861457	4.7924166	4.7924166	1008	89712
225.29147744178772	89	99.8678	15.827223	128.1829	58.29209	21.0	0.0	4.7556095	4.7556095	4.7619815	4.7619815	1008	90720
229.50134325027466	90	101.886024	13.231952	137.97191	78.39992	21.0	0.0	4.851715	4.851715	4.85798	4.85798	1008	91728
233.84031081199646	91	101.27633	15.2573	128.03249	58.738213	21.0	0.0	4.822682	4.822682	4.8289137	4.8289137	1008	92736
238.23369455337524	92	101.89453	11.890583	118.57378	68.67716	21.0	0.0	4.852121	4.852121	4.858164	4.858164	1008	93744
242.70469760894775	93	99.201546	15.910215	128.36058	58.777714	21.0	0.0	4.7238827	4.7238827	4.730205	4.730205	1008	94752
247.15092706680298	94	100.83018	14.357695	138.008	68.44468	21.0	0.0	4.8014364	4.8014364	4.8075676	4.8075676	1008	95760
251.69138312339783	95	100.60374	14.201895	128.26408	68.40049	21.0	0.0	4.790654	4.790654	4.796822	4.796822	1008	96768
256.0846095085144	96	100.38843	19.177025	128.10353	28.966028	21.0	0.0	4.780401	4.780401	4.7865496	4.7865496	1008	97776
260.4800281524658	97	105.393036	15.0952425	137.76996	68.68002	21.0	0.0	5.018716	5.018716	5.0247483	5.0247483	1008	98784
264.9956605434418	98	101.481026	13.546698	128.20435	58.782055	21.0	0.0	4.83243	4.83243	4.838503	4.838503	1008	99792
269.63455271720886	99	105.40983	15.247583	137.59268	68.53904	21.0	0.0	5.0195165	5.0195165	5.0254784	5.0254784	1008	100800
