Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
141.35863780975342	10	-0.49785647	0.10672742	-0.29658738	-0.7484142	21.0	0.0	-0.023707453	-0.023707453	-0.020073043	-0.020073043	-0.6536104	0.20048942	0.16297549	0.20845097	0.66990805	1008	11088
153.06690788269043	11	-0.47179833	0.12549959	-0.16455877	-0.8502532	21.0	0.0	-0.022466587	-0.022466587	-0.021399228	-0.021399228	-0.6877021	0.080907226	0.02302548	0.027814714	0.69000465	1008	12096
164.9438099861145	12	-0.46566972	0.11114611	-0.23881431	-0.7502079	21.0	0.0	-0.022174748	-0.022174748	-0.022548323	-0.022548323	-0.69108695	0.025215475	0.0015334138	0.0017729755	0.6912403	1008	13104
177.08557319641113	13	-0.53262347	0.11210505	-0.28333974	-0.8814904	21.0	0.0	-0.02536302	-0.02536302	-0.018968655	-0.018968655	-0.64231867	0.2569088	0.2845282	0.221372	0.6707715	1008	14112
188.46283054351807	14	-0.54130155	0.12223693	-0.27646995	-0.96823615	21.0	0.0	-0.025776265	-0.025776265	-0.017317453	-0.017317453	-0.68463004	0.31404465	0.28477958	0.22427098	0.71310806	1008	15120
200.12897658348083	15	-0.57232285	0.15878323	-0.30586895	-0.9934156	21.0	0.0	-0.027253471	-0.027253471	-0.021432154	-0.021432154	-0.6382017	0.23510958	0.21041445	0.18596879	0.6592431	1008	16128
210.35437536239624	16	-0.5861648	0.12682779	-0.27514207	-1.0133	21.0	0.0	-0.02791261	-0.02791261	-0.021690274	-0.021690274	-0.64680725	0.24353935	0.27305087	0.22286826	0.67411226	1008	17136
217.6249566078186	17	-0.5715427	0.14475979	-0.27490622	-0.9208865	21.0	0.0	-0.027216317	-0.027216317	-0.025944961	-0.025944961	-0.68796027	0.12779635	0.11001896	0.09243931	0.69896215	1008	18144
223.6805865764618	18	-0.6539033	0.1409143	-0.36893234	-1.1542062	21.0	0.0	-0.031138254	-0.031138254	-0.025290955	-0.025290955	-0.65098476	0.20624179	0.23543334	0.16580074	0.6745281	1008	19152
229.48515224456787	19	-0.6257339	0.122166604	-0.41073045	-0.9614277	21.0	0.0	-0.029796854	-0.029796854	-0.022780487	-0.022780487	-0.67987984	0.23591815	0.20912102	0.18707445	0.70079195	1008	20160
235.48274302482605	20	-0.62995166	0.12840532	-0.33250147	-0.8511002	21.0	0.0	-0.0299977	-0.0299977	-0.02413774	-0.02413774	-0.65422213	0.20660521	0.19458367	0.17087598	0.67368054	1008	21168
241.51571249961853	21	-0.67160773	0.13215466	-0.4587052	-0.97942483	21.0	0.0	-0.031981323	-0.031981323	-0.026682654	-0.026682654	-0.67405605	0.21110916	0.2127088	0.20667657	0.6953269	1008	22176
247.55292534828186	22	-0.6181521	0.1456079	-0.3769643	-1.0352829	21.0	0.0	-0.029435815	-0.029435815	-0.021470841	-0.021470841	-0.6627603	0.2664825	0.26324254	0.23284754	0.6890846	1008	23184
253.44351291656494	23	-0.61471677	0.12133767	-0.36848795	-0.91195375	21.0	0.0	-0.029272227	-0.029272227	-0.016826812	-0.016826812	-0.59383255	0.29093802	0.40379906	0.32674566	0.63421243	1008	24192
259.6220474243164	24	-0.6017415	0.13540073	-0.27663097	-0.9808544	21.0	0.0	-0.02865436	-0.02865436	-0.017088989	-0.017088989	-0.6513304	0.30925158	0.31562844	0.2318205	0.6828933	1008	25200
265.7252550125122	25	-0.40990385	1.3831629	9.022976	-0.976953	21.0	0.0	-0.019519232	-0.019519232	-0.006514253	-0.006514253	-0.64999044	0.3420843	0.4229023	0.2593074	0.6922806	1008	26208
271.62279987335205	26	-0.6021171	0.13018723	-0.37844038	-0.97725815	21.0	0.0	-0.028672244	-0.028672244	-0.0033652608	-0.0033652608	-0.6355909	0.45476764	0.56201756	0.30022746	0.69179267	1008	27216
277.67229890823364	27	3.3377647	13.900614	79.02786	-0.9155841	21.0	0.0	0.15894118	0.15894118	0.18347289	0.18347289	-0.59576815	0.48135334	0.59044635	0.29689407	0.65481275	1008	28224
283.6333785057068	28	6.0214744	17.7801	69.29529	-0.90044993	21.0	0.0	0.28673688	0.28673688	0.33460724	0.33460724	-0.45904127	0.50808483	0.83971184	0.33715966	0.5430125	1008	29232
289.69970750808716	29	10.405857	19.419382	59.20198	-0.74963117	21.0	0.0	0.49551702	0.49551702	0.5373259	0.5373259	-0.44873375	0.44232914	1.1648989	0.5039105	0.5652237	1008	30240
295.59858441352844	30	17.263937	22.387888	89.10968	-0.86951804	21.0	0.0	0.82209235	0.82209235	0.882567	0.882567	-0.4419316	0.5094484	1.4111748	0.6379145	0.58304906	1008	31248
301.40690517425537	31	16.650835	18.245266	59.143818	-0.8163147	21.0	0.0	0.79289687	0.79289687	0.8477512	0.8477512	-0.48381466	0.49101195	1.590132	0.7444154	0.6428278	1008	32256
307.551805973053	32	17.459312	20.188313	68.911156	-0.79202944	21.0	0.0	0.8313958	0.8313958	0.89367217	0.89367217	-0.35148597	0.47823736	1.4630642	0.47934738	0.49779242	1008	33264
313.9566082954407	33	21.212276	21.461113	59.191475	-0.7348891	21.0	0.0	1.0101084	1.0101084	1.0692778	1.0692778	-0.35680425	0.48343888	1.4665453	0.42259243	0.5034588	1008	34272
319.9264304637909	34	17.839043	21.51087	79.142204	-0.81460255	21.0	0.0	0.84947824	0.84947824	0.914809	0.914809	-0.55189097	0.57998794	1.6513355	0.5595483	0.7170245	1008	35280
325.9741837978363	35	24.265076	21.503052	89.12663	-0.7205144	21.0	0.0	1.1554798	1.1554798	1.22774	1.22774	-0.42326042	0.6372585	1.6097021	0.52622974	0.58423066	1008	36288
332.0096035003662	36	23.399218	24.441994	79.22002	-1.0026871	21.0	0.0	1.1142485	1.1142485	1.1860882	1.1860882	-0.3211447	0.48317817	1.6305548	0.46100545	0.48420018	1008	37296
337.79881978034973	37	23.175705	23.10431	78.96836	-0.98656696	21.0	0.0	1.103605	1.103605	1.171716	1.171716	-0.36742175	0.61623544	1.6594276	0.575943	0.53336453	1008	38304
343.7508912086487	38	20.662502	24.529434	79.016014	-1.1746978	21.0	0.0	0.9839286	0.9839286	1.0418929	1.0418929	-0.37230423	0.5082008	1.6518464	0.6218447	0.5374889	1008	39312
349.9298241138458	39	21.023973	22.344873	69.01663	-1.0215783	21.0	0.0	1.0011415	1.0011415	1.068466	1.068466	-0.25974685	0.4327708	1.6055983	0.5913581	0.4203067	1008	40320
356.08967423439026	40	24.757193	23.140182	69.060844	-1.1955961	21.0	0.0	1.178914	1.178914	1.2448792	1.2448792	-0.31912398	0.42592135	1.526514	0.480498	0.4717754	1008	41328
362.33966732025146	41	32.651367	25.224112	98.710785	-0.9890788	21.0	0.0	1.554827	1.554827	1.6204437	1.6204437	-0.3821161	0.4794323	1.6514225	0.6537139	0.5472584	1008	42336
368.1899871826172	42	34.925182	26.826815	88.99336	-0.8836882	21.0	0.0	1.6631037	1.6631037	1.7173867	1.7173867	-0.40754876	0.5190475	1.4329331	0.4353164	0.55084205	1008	43344
374.244505405426	43	34.09569	28.33778	88.9994	-1.0258328	21.0	0.0	1.6236043	1.6236043	1.6782457	1.6782457	-0.44725883	0.5295773	1.5744665	0.5647651	0.60470545	1008	44352
380.2248327732086	44	47.365955	21.886652	88.873215	-1.1540643	21.0	0.0	2.2555215	2.2555215	2.3109684	2.3109684	-0.40427706	0.52965856	1.4462937	0.61351794	0.54890645	1008	45360
386.04447174072266	45	47.793476	24.048805	98.88838	-0.9009839	21.0	0.0	2.2758799	2.2758799	2.3287523	2.3287523	-0.43443903	0.5063812	1.4842255	0.64567167	0.5828616	1008	46368
391.734432220459	46	51.935276	26.449163	98.887856	-0.81317407	21.0	0.0	2.4731085	2.4731085	2.5225396	2.5225396	-0.40662438	0.5068665	1.5034493	0.54336077	0.55696934	1008	47376
396.75032138824463	47	56.418274	24.927479	108.492226	-0.84615767	21.0	0.0	2.6865845	2.6865845	2.7398014	2.7398014	-0.44751152	0.56639487	1.4210542	0.6060689	0.58961695	1008	48384
401.26538586616516	48	53.746937	30.402954	108.49602	-0.8817287	21.0	0.0	2.559378	2.559378	2.607272	2.607272	-0.41327828	0.45101035	1.7129483	0.8269232	0.58457315	1008	49392
405.840544462204	49	66.206116	23.579967	108.54355	8.947425	21.0	0.0	3.1526723	3.1526723	3.2024937	3.2024937	-0.46569577	0.511099	1.544851	0.57444626	0.6201809	1008	50400
410.45284271240234	50	66.41691	23.550205	118.78931	9.105301	21.0	0.0	3.16271	3.16271	3.2068024	3.2068024	-0.4249936	0.47922808	1.5595639	0.68178827	0.58094996	1008	51408
414.97634172439575	51	75.08588	20.609978	108.798416	28.78868	21.0	0.0	3.575518	3.575518	3.618879	3.618879	-0.44760793	0.4419486	1.5584198	0.77206	0.60344994	1008	52416
419.5393934249878	52	71.30712	24.523317	128.66914	-0.89228666	21.0	0.0	3.3955772	3.3955772	3.438078	3.438078	-0.453543	0.47075874	1.3985339	0.44101745	0.5933964	1008	53424
424.0633964538574	53	77.30956	21.377872	118.42239	19.095383	21.0	0.0	3.6814075	3.6814075	3.726271	3.726271	-0.5233454	0.56059444	1.5491146	0.6797926	0.67825687	1008	54432
428.64517760276794	54	83.5736	19.902885	118.45618	38.94456	21.0	0.0	3.979695	3.979695	4.0310216	4.0310216	-0.386117	0.51148546	1.8256621	0.7096118	0.56868327	1008	55440
433.1665036678314	55	81.87995	17.82945	118.74462	39.031082	21.0	0.0	3.8990457	3.8990457	3.9487891	3.9487891	-0.385934	0.42877603	1.9800994	0.69497937	0.58394396	1008	56448
437.74463653564453	56	84.10819	23.673882	128.2383	9.082896	21.0	0.0	4.005152	4.005152	4.0609303	4.0609303	-0.34223753	0.42783993	2.1085777	0.6571423	0.55309534	1008	57456
442.32569313049316	57	88.68983	20.87359	118.583115	9.300803	21.0	0.0	4.2233257	4.2233257	4.2834444	4.2834444	-0.5137577	0.7296274	2.0289013	0.57958645	0.71664786	1008	58464
446.8458969593048	58	91.35906	16.28528	128.30081	58.750477	21.0	0.0	4.3504314	4.3504314	4.412083	4.412083	-0.39595056	0.54508066	2.055861	0.5763298	0.60153663	1008	59472
451.3975908756256	59	85.34786	20.091913	118.645065	38.95301	21.0	0.0	4.064183	4.064183	4.1249614	4.1249614	-0.40979424	0.48936504	2.2259502	0.77272266	0.63238925	1008	60480
455.9438304901123	60	89.089455	16.996153	118.59545	28.634533	21.0	0.0	4.242355	4.242355	4.2992396	4.2992396	-0.47757387	0.54212576	2.1947258	0.5456613	0.69704646	1008	61488
460.4945104122162	61	88.40728	14.700431	118.44641	48.82345	21.0	0.0	4.209871	4.209871	4.26789	4.26789	-0.4008551	0.51451355	2.1497583	0.5019645	0.6158309	1008	62496
465.0367012023926	62	89.89312	17.200459	128.47388	48.983177	21.0	0.0	4.280625	4.280625	4.3343225	4.3343225	-0.35711685	0.39375967	2.2205863	0.6157215	0.5791755	1008	63504
469.5895035266876	63	94.86324	17.001513	128.35133	29.037846	21.0	0.0	4.5172973	4.5172973	4.5736623	4.5736623	-0.46562856	0.63888264	2.0307488	0.5850024	0.66870344	1008	64512
474.2197935581207	64	95.05091	14.810646	128.30002	68.61475	21.0	0.0	4.5262337	4.5262337	4.585519	4.585519	-0.38906524	0.54843664	2.0731068	0.5098707	0.59637594	1008	65520
478.83063077926636	65	96.06739	15.903728	138.22237	59.12258	21.0	0.0	4.574638	4.574638	4.6336713	4.6336713	-0.4508745	0.5616728	2.2546494	0.8523836	0.6763395	1008	66528
483.3850681781769	66	95.21818	13.051132	118.602425	68.438896	21.0	0.0	4.534199	4.534199	4.589626	4.589626	-0.3297192	0.3771451	2.1461692	0.60985196	0.5443361	1008	67536
487.9917342662811	67	98.29229	16.21558	137.79756	58.96545	21.0	0.0	4.6805854	4.6805854	4.7372475	4.7372475	-0.41376397	0.5040486	1.9932117	0.57408285	0.61308515	1008	68544
492.5548782348633	68	96.03367	14.482004	118.44254	58.839333	21.0	0.0	4.573032	4.573032	4.6287727	4.6287727	-0.36928543	0.45706627	2.187449	0.5551636	0.58803034	1008	69552
497.1021921634674	69	95.83221	15.271731	128.31808	68.64635	21.0	0.0	4.563438	4.563438	4.619505	4.619505	-0.35751498	0.4824405	2.135417	0.6790787	0.57105666	1008	70560
501.6002941131592	70	97.024055	14.481687	128.23843	58.675194	21.0	0.0	4.620193	4.620193	4.6717257	4.6717257	-0.4693928	0.49541256	2.0879872	0.6577414	0.67819154	1008	71568
506.13682985305786	71	99.51516	17.562923	138.08641	58.506416	21.0	0.0	4.738817	4.738817	4.789082	4.789082	-0.39284974	0.44420657	2.0121803	0.5746168	0.5940678	1008	72576
510.7447578907013	72	101.3771	16.34514	128.41254	58.520897	21.0	0.0	4.827481	4.827481	4.8783655	4.8783655	-0.40243235	0.49240234	2.0296907	0.5536693	0.6054014	1008	73584
515.2684726715088	73	100.50521	14.002574	128.17422	58.74006	21.0	0.0	4.785962	4.785962	4.8393245	4.8393245	-0.39185688	0.51436645	1.9648132	0.56288356	0.5883382	1008	74592
519.7783708572388	74	100.141045	13.633665	128.36444	68.87208	21.0	0.0	4.7686205	4.7686205	4.816671	4.816671	-0.43956763	0.5039439	2.047136	0.61359495	0.6442812	1008	75600
524.2547650337219	75	98.66324	15.503319	128.12329	68.50583	21.0	0.0	4.69825	4.69825	4.751316	4.751316	-0.42020282	0.4877584	2.0995965	0.595093	0.6301625	1008	76608
528.7426347732544	76	100.90894	17.946222	128.35588	58.895763	21.0	0.0	4.8051877	4.8051877	4.859637	4.859637	-0.44399187	0.5030049	2.0213375	0.54320455	0.6461256	1008	77616
533.2825260162354	77	102.394196	14.541512	128.40881	58.89392	21.0	0.0	4.875914	4.875914	4.9229136	4.9229136	-0.39718112	0.46703675	2.0513463	0.45939434	0.6023158	1008	78624
537.9224398136139	78	100.30826	13.57781	128.27881	68.57217	21.0	0.0	4.776583	4.776583	4.826667	4.826667	-0.4865883	0.5284926	2.1300478	0.67597	0.69959307	1008	79632
542.8160016536713	79	99.748695	15.793487	138.31276	58.612835	21.0	0.0	4.749938	4.749938	4.7995462	4.7995462	-0.36378458	0.4236053	2.0457697	0.5879581	0.5683615	1008	80640
547.865968465805	80	100.56295	13.714349	127.85902	68.52569	21.0	0.0	4.788712	4.788712	4.840611	4.840611	-0.33289385	0.38782683	2.1168866	0.5377945	0.5445825	1008	81648
552.7401223182678	81	101.157196	16.849848	137.56836	48.703293	21.0	0.0	4.817009	4.817009	4.8685093	4.8685093	-0.42321572	0.5090643	2.042196	0.5856056	0.6274353	1008	82656
557.246652841568	82	99.8985	15.924622	128.44121	49.004517	21.0	0.0	4.7570715	4.7570715	4.803773	4.803773	-0.5507978	0.6239914	1.9765861	0.55380315	0.7484565	1008	83664
561.825056552887	83	95.99508	17.971058	127.934746	19.025614	21.0	0.0	4.571194	4.571194	4.6141977	4.6141977	-0.3775859	0.50517094	1.9968764	0.537198	0.57727355	1008	84672
566.3854146003723	84	101.59054	13.751997	128.22804	58.91709	21.0	0.0	4.8376446	4.8376446	4.882833	4.882833	-0.46201864	0.5413604	2.0380726	0.62924814	0.6658259	1008	85680
571.0222480297089	85	95.61448	17.193148	128.25052	29.04753	21.0	0.0	4.5530705	4.5530705	4.597707	4.597707	-0.39229915	0.48469788	2.1664953	0.47004998	0.60894865	1008	86688
575.4976241588593	86	98.86389	15.953838	118.40799	58.6016	21.0	0.0	4.707804	4.707804	4.753049	4.753049	-0.49809527	0.57046026	1.9614091	0.45659542	0.6942362	1008	87696
580.0450260639191	87	100.52774	13.393344	128.15622	68.615875	21.0	0.0	4.787036	4.787036	4.8363404	4.8363404	-0.4769008	0.49296752	1.9646373	0.54035336	0.6733646	1008	88704
584.5486164093018	88	98.70206	15.111536	128.41954	58.651215	21.0	0.0	4.7000976	4.7000976	4.7479367	4.7479367	-0.44711295	0.49302799	2.026421	0.6860293	0.6497551	1008	89712
589.1487021446228	89	100.33137	14.120369	118.428665	58.65146	21.0	0.0	4.7776837	4.7776837	4.823111	4.823111	-0.46189582	0.49740818	2.097882	0.58829695	0.671684	1008	90720
593.7540018558502	90	102.37952	14.106569	128.18427	58.70838	21.0	0.0	4.8752155	4.8752155	4.920773	4.920773	-0.355572	0.44642577	2.1280859	0.60601604	0.56838053	1008	91728
598.3995690345764	91	102.35025	12.97225	128.37512	68.49822	21.0	0.0	4.873821	4.873821	4.9198375	4.9198375	-0.39822316	0.4441813	1.9847753	0.5318013	0.59670067	1008	92736
603.0165710449219	92	101.35433	13.106913	128.05942	68.67182	21.0	0.0	4.826396	4.826396	4.8692784	4.8692784	-0.4678468	0.4344477	2.0171232	0.5812554	0.6695591	1008	93744
607.6174221038818	93	99.47225	14.923956	128.64381	58.65951	21.0	0.0	4.736774	4.736774	4.776843	4.776843	-0.41657424	0.4402618	1.9667099	0.4891183	0.61324525	1008	94752
612.2488050460815	94	102.629326	15.0300865	128.52332	59.003784	21.0	0.0	4.887111	4.887111	4.931163	4.931163	-0.42020243	0.458583	2.0429335	0.504356	0.62449574	1008	95760
616.8581869602203	95	101.15276	18.513659	128.19246	28.86068	21.0	0.0	4.8167977	4.8167977	4.863409	4.863409	-0.4163867	0.47146428	2.0739923	0.57030904	0.623786	1008	96768
621.4979774951935	96	104.25625	15.281374	128.44585	68.205986	21.0	0.0	4.964583	4.964583	5.0064993	5.0064993	-0.52900517	0.4983123	2.0488906	0.61315936	0.7338942	1008	97776
626.5414640903473	97	99.08236	16.091671	128.36298	49.088448	21.0	0.0	4.7182074	4.7182074	4.76269	4.76269	-0.51705617	0.5945833	1.963156	0.54024446	0.71337175	1008	98784
631.2006740570068	98	100.73557	15.038311	128.63939	58.92952	21.0	0.0	4.796932	4.796932	4.837102	4.837102	-0.47612208	0.46701038	1.9431871	0.51606834	0.6704408	1008	99792
635.5446994304657	99	100.76766	12.994112	127.815704	58.880913	21.0	0.0	4.79846	4.79846	4.8434534	4.8434534	-0.41021264	0.44296405	2.0159183	0.5952887	0.6118044	1008	100800
