Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
80.13943672180176	66	93.11456	20.436075	118.451515	38.640736	21.0	0.0	4.4340267	4.4340267	4.434436382132707	4.434436382132707	1008	67536
81.2741026878357	67	94.15057	18.466301	128.03423	38.6194	21.0	0.0	4.483361	4.483361	4.483785332150158	4.483785332150158	1008	68544
82.41904473304749	68	98.665596	17.228292	137.59888	58.755527	21.0	0.0	4.698362	4.698362	4.698755211624031	4.698755211624031	1008	69552
83.56583786010742	69	94.299095	19.290398	128.52031	38.73296	21.0	0.0	4.4904323	4.4904323	4.4908747851419255	4.4908747851419255	1008	70560
84.73892569541931	70	97.236664	17.91429	128.39148	39.16188	21.0	0.0	4.630317	4.630317	4.630717499402268	4.630717499402268	1008	71568
85.89902663230896	71	95.10032	21.037567	128.48828	19.046507	21.0	0.0	4.528588	4.528588	4.529016963086006	4.529016963086006	1008	72576
87.0082221031189	72	91.40096	14.8756485	118.1832	58.547302	21.0	0.0	4.3524265	4.3524265	4.352833318427886	4.352833318427886	1008	73584
88.10517024993896	73	94.48749	18.262577	128.07799	58.662987	21.0	0.0	4.499404	4.499404	4.4998023923918735	4.4998023923918735	1008	74592
89.24173879623413	74	97.61896	17.267624	137.97758	68.504364	21.0	0.0	4.648522	4.648522	4.648914551308401	4.648914551308401	1008	75600
90.40575790405273	75	96.41959	15.480709	138.0517	59.031696	21.0	0.0	4.591409	4.591409	4.591796204386807	4.591796204386807	1008	76608
91.56408548355103	76	96.23407	14.389065	128.3421	68.54088	21.0	0.0	4.5825744	4.5825744	4.58295834617815	4.58295834617815	1008	77616
92.71420693397522	77	93.06675	14.261892	118.39112	58.804596	21.0	0.0	4.4317503	4.4317503	4.432147916728433	4.432147916728433	1008	78624
93.87737035751343	78	90.874115	18.735512	128.47823	39.028183	21.0	0.0	4.3273387	4.3273387	4.327738995962638	4.327738995962638	1008	79632
95.03856492042542	79	93.56245	14.455979	118.47585	58.80777	21.0	0.0	4.4553547	4.4553547	4.455752031299622	4.455752031299622	1008	80640
96.19594550132751	80	88.54187	15.194376	128.2855	48.47626	21.0	0.0	4.2162795	4.2162795	4.21668738557333	4.21668738557333	1008	81648
97.36512279510498	81	92.53535	17.847143	127.82185	58.69895	21.0	0.0	4.4064445	4.4064445	4.406841308275335	4.406841308275335	1008	82656
98.49193668365479	82	94.407234	17.264673	128.41765	58.76755	21.0	0.0	4.4955826	4.4955826	4.49597419934203	4.49597419934203	1008	83664
99.61792230606079	83	90.84442	17.340012	118.62896	48.832497	21.0	0.0	4.325925	4.325925	4.326313244192215	4.326313244192215	1008	84672
100.77158451080322	84	89.41346	17.266928	118.488434	49.10439	21.0	0.0	4.2577844	4.2577844	4.2581682364054245	4.2581682364054245	1008	85680
101.94123697280884	85	89.71042	17.734041	118.71749	29.180305	21.0	0.0	4.2719245	4.2719245	4.272306374606695	4.272306374606695	1008	86688
103.08691549301147	86	93.39683	17.994736	128.43564	39.10644	21.0	0.0	4.4474683	4.4474683	4.447841919356286	4.447841919356286	1008	87696
104.22029995918274	87	92.99717	18.578175	128.32034	29.114555	21.0	0.0	4.4284368	4.4284368	4.428811152315162	4.428811152315162	1008	88704
105.34988641738892	88	91.99772	17.895128	118.632034	58.73102	21.0	0.0	4.3808436	4.3808436	4.3812130899918715	4.3812130899918715	1008	89712
106.48929286003113	89	89.49976	19.434364	118.46342	48.5558	21.0	0.0	4.2618933	4.2618933	4.262286502868132	4.262286502868132	1008	90720
107.60400366783142	90	90.4978	14.984094	118.65508	58.897964	21.0	0.0	4.309419	4.309419	4.309793490103327	4.309793490103327	1008	91728
108.71084880828857	91	89.06979	17.868748	128.2199	48.997013	21.0	0.0	4.241419	4.241419	4.241803685233244	4.241803685233244	1008	92736
109.84063482284546	92	86.78958	14.415182	118.53872	48.950108	21.0	0.0	4.1328373	4.1328373	4.13319523197445	4.13319523197445	1008	93744
110.95430254936218	93	84.11292	18.919563	118.70255	29.057579	21.0	0.0	4.0053773	4.0053773	4.005770803331266	4.005770803331266	1008	94752
112.06971502304077	94	86.59731	19.340027	138.20476	48.779804	21.0	0.0	4.123682	4.123682	4.124061726976038	4.124061726976038	1008	95760
113.19495511054993	95	84.72672	17.997887	118.65192	29.344103	21.0	0.0	4.0346065	4.0346065	4.034986412408494	4.034986412408494	1008	96768
114.31180334091187	96	84.73911	21.507193	118.509964	19.260878	21.0	0.0	4.0351954	4.0351954	4.035580270487374	4.035580270487374	1008	97776
115.43277359008789	97	85.8059	20.641344	118.47179	29.152931	21.0	0.0	4.085995	4.085995	4.08637382121707	4.08637382121707	1008	98784
116.57851958274841	98	80.44773	18.586918	118.34555	39.060265	21.0	0.0	3.8308442	3.8308442	3.8312352279895774	3.8312352279895774	1008	99792
117.6123628616333	99	82.527596	20.42951	128.14868	39.15674	21.0	0.0	3.9298856	3.9298856	3.93026926909446	3.93026926909446	1008	100800
