Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
25.983909606933594	19	-0.046715677	2.8157184	19.243534	-0.7209567	21.0	0.0	-0.0022245569	-0.0022245569	0.020255072	0.020255072	1008	20160
27.585421562194824	20	-0.441142	0.08800394	-0.20114395	-0.6093212	21.0	0.0	-0.021006761	-0.021006761	0.00016776788	0.00016776788	1008	21168
29.27451229095459	21	0.14492014	3.1541133	19.473124	-0.65614307	21.0	0.0	0.0069009606	0.0069009606	0.029532675	0.029532675	1008	22176
30.989542484283447	22	0.98421174	5.3596525	29.324318	-0.66184103	21.0	0.0	0.046867218	0.046867218	0.06957045	0.06957045	1008	23184
32.73992609977722	23	-0.08421139	2.8161464	19.212137	-0.6998908	21.0	0.0	-0.0040100683	-0.0040100683	0.01958673	0.01958673	1008	24192
34.534982681274414	24	0.33727178	3.4152343	19.44833	-0.7335746	21.0	0.0	0.016060561	0.016060561	0.038792036	0.038792036	1008	25200
36.29524803161621	25	0.53964716	3.640063	19.359	-0.7898432	21.0	0.0	0.025697488	0.025697488	0.04905776	0.04905776	1008	26208
38.11423110961914	26	0.7382312	3.8517277	19.393913	-0.9720186	21.0	0.0	0.035153866	0.035153866	0.05914179	0.05914179	1008	27216
39.968215227127075	27	3.8254445	11.442179	49.07789	-0.7187398	21.0	0.0	0.18216403	0.18216403	0.20695308	0.20695308	1008	28224
41.86231994628906	28	1.5653882	6.7222104	29.431383	-0.7326851	21.0	0.0	0.0745423	0.0745423	0.09829044	0.09829044	1008	29232
43.75217270851135	29	7.1275268	14.64683	49.160923	-0.7741232	21.0	0.0	0.33940604	0.33940604	0.36499867	0.36499867	1008	30240
45.74067950248718	30	3.5941536	9.725689	39.428577	-0.8256218	21.0	0.0	0.17115018	0.17115018	0.19585681	0.19585681	1008	31248
47.65800714492798	31	15.207379	22.417267	78.99371	-0.77631986	21.0	0.0	0.7241609	0.7241609	0.74950105	0.74950105	1008	32256
49.64186358451843	32	13.100152	20.211002	69.230125	-0.8436538	21.0	0.0	0.62381685	0.62381685	0.649417	0.649417	1008	33264
51.77074837684631	33	16.842981	20.365768	69.05237	-0.87464434	21.0	0.0	0.8020468	0.8020468	0.8267281	0.8267281	1008	34272
53.938117027282715	34	24.30929	24.460037	78.901695	-0.7925679	21.0	0.0	1.1575853	1.1575853	1.1822071	1.1822071	1008	35280
56.24488139152527	35	29.448202	25.73868	79.04428	-0.8284903	21.0	0.0	1.4022954	1.4022954	1.427742	1.427742	1008	36288
58.54145431518555	36	31.718407	24.348166	108.95506	-0.83210117	21.0	0.0	1.5104003	1.5104003	1.5359476	1.5359476	1008	37296
60.8102765083313	37	34.823963	25.031586	98.86609	-0.85707134	21.0	0.0	1.6582841	1.6582841	1.6834913	1.6834913	1008	38304
63.078275203704834	38	46.850555	25.581413	99.14911	-0.67629194	21.0	0.0	2.230979	2.230979	2.256392	2.256392	1008	39312
65.56937384605408	39	44.396687	22.728899	89.078674	-0.65149534	21.0	0.0	2.1141284	2.1141284	2.138835	2.138835	1008	40320
68.03181409835815	40	45.17473	25.44395	88.97732	-0.8478202	21.0	0.0	2.1511776	2.1511776	2.176435	2.176435	1008	41328
70.53694272041321	41	51.34132	27.967112	108.86616	-0.64093715	21.0	0.0	2.4448247	2.4448247	2.4697669	2.4697669	1008	42336
73.07117056846619	42	54.69527	23.204056	108.76633	-0.5155314	21.0	0.0	2.6045368	2.6045368	2.628739	2.628739	1008	43344
75.55493593215942	43	57.14861	26.564215	108.80552	-0.7336245	21.0	0.0	2.7213624	2.7213624	2.745519	2.745519	1008	44352
78.06257963180542	44	56.941036	27.130095	108.40653	-0.6187405	21.0	0.0	2.7114778	2.7114778	2.735136	2.735136	1008	45360
80.54041123390198	45	49.48138	23.635489	88.85688	-0.4648985	21.0	0.0	2.3562565	2.3562565	2.3797033	2.3797033	1008	46368
83.08867979049683	46	62.911686	25.668129	108.65652	-0.8678766	21.0	0.0	2.9957948	2.9957948	3.0191247	3.0191247	1008	47376
85.64353442192078	47	65.57338	24.386316	108.61929	-0.86950153	21.0	0.0	3.1225421	3.1225421	3.145938	3.145938	1008	48384
88.31338953971863	48	70.37446	21.63779	108.81281	19.220764	21.0	0.0	3.3511648	3.3511648	3.3739307	3.3739307	1008	49392
90.89868474006653	49	67.224396	24.696257	118.63586	-0.53949285	21.0	0.0	3.2011616	3.2011616	3.2238615	3.2238615	1008	50400
93.59309840202332	50	69.46287	21.588156	118.33682	-0.7192357	21.0	0.0	3.3077557	3.3077557	3.33	3.33	1008	51408
96.35535931587219	51	65.55271	24.834038	118.34421	-0.72500837	21.0	0.0	3.1215577	3.1215577	3.1434646	3.1434646	1008	52416
99.15984010696411	52	65.33444	23.270885	108.84968	9.13869	21.0	0.0	3.1111639	3.1111639	3.13365	3.13365	1008	53424
102.0156500339508	53	75.69065	19.039059	118.3557	29.049458	21.0	0.0	3.604317	3.604317	3.6260545	3.6260545	1008	54432
104.91407752037048	54	75.43754	22.345211	118.42236	-0.8657946	21.0	0.0	3.592264	3.592264	3.6139748	3.6139748	1008	55440
107.86743974685669	55	77.68578	20.226479	118.371284	9.137294	21.0	0.0	3.6993232	3.6993232	3.7206233	3.7206233	1008	56448
110.83767604827881	56	74.19804	18.88866	128.0253	29.127445	21.0	0.0	3.5332398	3.5332398	3.5544424	3.5544424	1008	57456
113.78254508972168	57	76.59972	21.045439	108.643616	9.075533	21.0	0.0	3.6476052	3.6476052	3.6684828	3.6684828	1008	58464
116.88353085517883	58	85.141525	17.62295	118.53561	58.8616	21.0	0.0	4.0543585	4.0543585	4.074606	4.074606	1008	59472
120.11922645568848	59	80.13954	20.688454	118.53973	9.223418	21.0	0.0	3.8161685	3.8161685	3.8367398	3.8367398	1008	60480
123.4082396030426	60	83.00814	20.546814	118.428795	9.163139	21.0	0.0	3.9527686	3.9527686	3.9730587	3.9730587	1008	61488
126.4517080783844	61	84.48126	16.819883	118.75966	38.649323	21.0	0.0	4.0229173	4.0229173	4.0427847	4.0427847	1008	62496
129.66270089149475	62	83.628365	19.72737	118.384605	39.12537	21.0	0.0	3.9823034	3.9823034	4.002343	4.002343	1008	63504
132.89831399917603	63	85.49131	16.746935	118.55805	38.803112	21.0	0.0	4.071015	4.071015	4.090884	4.090884	1008	64512
136.3073558807373	64	85.0588	18.799164	128.17361	48.653988	21.0	0.0	4.050419	4.050419	4.0699997	4.0699997	1008	65520
139.61944770812988	65	86.113495	18.03917	118.43361	38.88672	21.0	0.0	4.1006427	4.1006427	4.1201687	4.1201687	1008	66528
142.87711882591248	66	85.86205	21.626202	108.60565	28.922676	21.0	0.0	4.0886693	4.0886693	4.1080256	4.1080256	1008	67536
146.21318674087524	67	90.0295	16.059164	128.36655	58.91311	21.0	0.0	4.287119	4.287119	4.3060627	4.3060627	1008	68544
149.60253596305847	68	87.53168	19.031471	128.05139	28.912643	21.0	0.0	4.168175	4.168175	4.1871967	4.1871967	1008	69552
152.99877405166626	69	88.317474	23.224325	128.24579	19.122322	21.0	0.0	4.2055945	4.2055945	4.224694	4.224694	1008	70560
156.3789095878601	70	88.73895	16.14763	118.31812	28.879383	21.0	0.0	4.2256646	4.2256646	4.244657	4.244657	1008	71568
159.8794560432434	71	94.46744	21.588839	138.51418	18.958569	21.0	0.0	4.49845	4.49845	4.517196	4.517196	1008	72576
163.43733024597168	72	91.80402	19.961193	127.94052	38.621933	21.0	0.0	4.3716207	4.3716207	4.3902154	4.3902154	1008	73584
167.0783407688141	73	92.99414	18.419151	138.009	29.020798	21.0	0.0	4.4282923	4.4282923	4.4467263	4.4467263	1008	74592
170.76956820487976	74	95.06318	15.469373	118.532715	58.393997	21.0	0.0	4.5268183	4.5268183	4.5450034	4.5450034	1008	75600
174.3959836959839	75	94.01852	15.935398	118.44067	58.42138	21.0	0.0	4.4770722	4.4770722	4.495403	4.495403	1008	76608
178.1002550125122	76	93.40155	17.861633	118.30378	48.851818	21.0	0.0	4.447693	4.447693	4.465574	4.465574	1008	77616
181.74103713035583	77	95.893166	15.461988	128.02042	68.34938	21.0	0.0	4.566341	4.566341	4.5840516	4.5840516	1008	78624
185.5026741027832	78	98.3505	16.918474	127.72661	48.894978	21.0	0.0	4.6833577	4.6833577	4.7013135	4.7013135	1008	79632
189.2632327079773	79	100.587006	14.592274	137.67044	68.31936	21.0	0.0	4.789858	4.789858	4.807238	4.807238	1008	80640
192.92210006713867	80	96.673676	17.186644	128.2581	48.816544	21.0	0.0	4.603509	4.603509	4.6210093	4.6210093	1008	81648
196.4989583492279	81	96.85853	16.375732	127.99332	48.82102	21.0	0.0	4.612311	4.612311	4.6300116	4.6300116	1008	82656
200.31376814842224	82	98.69248	14.45125	127.91558	68.796844	21.0	0.0	4.699642	4.699642	4.7168355	4.7168355	1008	83664
204.14346313476562	83	100.67426	15.568701	127.813736	48.60879	21.0	0.0	4.794013	4.794013	4.8112183	4.8112183	1008	84672
208.01653623580933	84	99.82383	15.0351715	128.03424	48.62271	21.0	0.0	4.7535157	4.7535157	4.770671	4.770671	1008	85680
211.8698592185974	85	101.72168	13.782034	128.09453	58.74079	21.0	0.0	4.8438897	4.8438897	4.8610663	4.8610663	1008	86688
215.9147400856018	86	101.30518	17.171755	138.05437	58.718613	21.0	0.0	4.824057	4.824057	4.8410754	4.8410754	1008	87696
220.00550413131714	87	102.098755	16.360167	127.98543	48.54982	21.0	0.0	4.8618455	4.8618455	4.878723	4.878723	1008	88704
224.0694990158081	88	99.84751	16.612028	128.02342	58.29901	21.0	0.0	4.7546434	4.7546434	4.771569	4.771569	1008	89712
228.14225006103516	89	99.60235	13.359851	127.682686	49.107193	21.0	0.0	4.742969	4.742969	4.7598777	4.7598777	1008	90720
232.30071759223938	90	103.479034	14.701899	128.11078	68.46906	21.0	0.0	4.927573	4.927573	4.944123	4.944123	1008	91728
236.50121355056763	91	102.22654	13.180671	118.09931	68.147995	21.0	0.0	4.867931	4.867931	4.884492	4.884492	1008	92736
240.76852345466614	92	109.01093	13.688584	137.70503	78.36083	21.0	0.0	5.190997	5.190997	5.2070885	5.2070885	1008	93744
245.0385537147522	93	107.94345	11.89169	127.86369	78.060135	21.0	0.0	5.1401644	5.1401644	5.1562862	5.1562862	1008	94752
249.46442770957947	94	107.7904	16.411104	137.62233	48.627083	21.0	0.0	5.132876	5.132876	5.1491265	5.1491265	1008	95760
253.8414285182953	95	111.227135	10.885503	137.51456	87.937416	21.0	0.0	5.29653	5.29653	5.312287	5.312287	1008	96768
258.2579619884491	96	107.72164	13.331976	128.00629	78.02335	21.0	0.0	5.1296015	5.1296015	5.1455603	5.1455603	1008	97776
262.72888588905334	97	110.856865	10.867416	128.16808	78.00216	21.0	0.0	5.278898	5.278898	5.294538	5.294538	1008	98784
267.2697389125824	98	105.86823	15.340014	137.46776	58.42208	21.0	0.0	5.0413446	5.0413446	5.0576596	5.0576596	1008	99792
271.854905128479	99	108.53784	11.498708	127.839424	78.13313	21.0	0.0	5.1684685	5.1684685	5.184191	5.184191	1008	100800
