Iteration	Time	TimestepsThisBatch	PoolSize	MaxEpReturn	LastEpReturn	Episodes	TimestepsSoFar
369	2272.8761100769043	1000	371000	237.51602972611306	75.78900009913329	428	371000
370	2278.940295934677	1000	372000	237.51602972611306	35.205121813160076	429	372000
371	2284.8844816684723	1000	373000	237.51602972611306	199.07610668882404	430	373000
372	2290.955398082733	1000	374000	237.51602972611306	84.71632546125785	431	374000
373	2297.0121610164642	1000	375000	237.51602972611306	131.21192042420577	432	375000
374	2303.0804648399353	1000	376000	237.51602972611306	155.67804339598356	433	376000
375	2309.1606793403625	1000	377000	237.51602972611306	107.2110674615978	434	377000
376	2315.245701789856	1000	378000	237.51602972611306	129.2105544256527	435	378000
377	2321.2984540462494	1000	379000	237.51602972611306	162.2578408298096	436	379000
378	2327.3872356414795	1000	380000	237.51602972611306	89.4214857251963	437	380000
379	2333.4062654972076	1000	381000	237.51602972611306	121.16101175336061	438	381000
380	2339.4866857528687	1000	382000	237.51602972611306	107.40764982962584	439	382000
381	2345.436138868332	1000	383000	237.51602972611306	44.88091512173715	440	383000
382	2351.4529209136963	1000	384000	237.51602972611306	57.06923324328969	441	384000
383	2357.493132352829	1000	385000	237.51602972611306	29.39351543671366	442	385000
384	2363.5039710998535	1000	386000	237.51602972611306	119.72285417654369	443	386000
385	2369.5214664936066	1000	387000	237.51602972611306	57.44893809345672	444	387000
386	2375.5419659614563	1000	388000	237.51602972611306	-2.5035792922499254	446	388000
387	2381.6086134910583	1000	389000	237.51602972611306	131.28895428201218	447	389000
388	2387.6928119659424	1000	390000	237.51602972611306	-45.38598503313855	448	390000
389	2393.7798793315887	1000	391000	237.51602972611306	75.95969799670843	449	391000
390	2399.8296439647675	1000	392000	237.51602972611306	-218.1386339552741	450	392000
391	2405.7461292743683	1000	393000	237.51602972611306	128.67701247391363	451	393000
392	2411.8301610946655	1000	394000	237.51602972611306	6.375068762313461	453	394000
393	2417.864068031311	1000	395000	237.51602972611306	-4.729130337241806	456	395000
394	2423.9628903865814	1000	396000	237.51602972611306	-1.31586220161118	458	396000
395	2430.005632162094	1000	397000	237.51602972611306	21.88659298417478	459	397000
396	2436.06019449234	1000	398000	237.51602972611306	14.017526275737367	460	398000
397	2442.1028094291687	1000	399000	237.51602972611306	138.96645298410158	461	399000
398	2448.220245361328	1000	400000	237.51602972611306	149.02748026929024	462	400000
399	2454.3151264190674	1000	401000	237.51602972611306	135.3430713893684	463	401000
400	2460.3833861351013	1000	402000	237.51602972611306	115.87243051674591	465	402000
401	2466.4507279396057	1000	403000	237.51602972611306	119.96795812372582	466	403000
402	2472.423455476761	1000	404000	237.51602972611306	14.881634312601827	468	404000
403	2478.4447066783905	1000	405000	237.51602972611306	94.90336131766837	469	405000
404	2484.583950281143	1000	406000	237.51602972611306	82.2658992897574	470	406000
405	2490.6325976848602	1000	407000	237.51602972611306	144.2574949891843	472	407000
406	2496.606526374817	1000	408000	237.51602972611306	51.649045836363875	473	408000
407	2502.6070942878723	1000	409000	237.51602972611306	112.8487341069718	474	409000
408	2508.6438794136047	1000	410000	237.51602972611306	92.24315291422703	475	410000
409	2514.7271432876587	1000	411000	237.51602972611306	-21.705365390124104	476	411000
410	2520.773659467697	1000	412000	237.51602972611306	51.755228452190956	477	412000
411	2526.736328601837	1000	413000	237.51602972611306	84.7858029971003	478	413000
412	2532.768515110016	1000	414000	237.51602972611306	36.30510951036103	479	414000
413	2538.747263431549	1000	415000	237.51602972611306	0.5719458528430374	480	415000
414	2544.732307910919	1000	416000	237.51602972611306	153.2186870422752	481	416000
415	2550.779839992523	1000	417000	237.51602972611306	108.53677152447496	482	417000
416	2556.7607538700104	1000	418000	237.51602972611306	40.99641539945733	484	418000
417	2562.814788341522	1000	419000	237.51602972611306	79.26558609441268	485	419000
418	2568.8869602680206	1000	420000	237.51602972611306	31.400908761051127	486	420000
419	2574.9015934467316	1000	421000	237.51602972611306	26.77183648643841	487	421000
420	2580.9623618125916	1000	422000	237.51602972611306	112.78903067371286	488	422000
421	2587.016266345978	1000	423000	237.51602972611306	-2.601386272990204	490	423000
422	2592.9924902915955	1000	424000	237.51602972611306	-99.35400588143838	491	424000
423	2599.0157566070557	1000	425000	237.51602972611306	82.46373112025042	492	425000
424	2605.0569882392883	1000	426000	237.51602972611306	75.91115342810669	493	426000
425	2611.153158903122	1000	427000	237.51602972611306	176.57468117206008	494	427000
426	2617.1479926109314	1000	428000	237.51602972611306	154.36414605789037	495	428000
427	2623.1693160533905	1000	429000	237.51602972611306	153.3285892108937	496	429000
428	2629.2825677394867	1000	430000	237.51602972611306	125.25943664295322	497	430000
429	2635.2579271793365	1000	431000	237.51602972611306	114.83713753390911	498	431000
430	2641.34925699234	1000	432000	237.51602972611306	93.9391194202426	499	432000
431	2647.341787338257	1000	433000	237.51602972611306	101.27293691026566	500	433000
432	2653.380140066147	1000	434000	237.51602972611306	97.2571404140575	501	434000
433	2659.3650262355804	1000	435000	237.51602972611306	153.26825197444543	502	435000
434	2665.4236714839935	1000	436000	237.51602972611306	81.5911272240977	503	436000
435	2671.4580166339874	1000	437000	237.51602972611306	204.95420435234982	504	437000
436	2677.480687379837	1000	438000	237.51602972611306	121.4810634261228	505	438000
437	2683.510621070862	1000	439000	237.51602972611306	78.46217409243697	506	439000
438	2689.4981541633606	1000	440000	237.51602972611306	144.80690739989825	507	440000
439	2695.4904930591583	1000	441000	237.51602972611306	149.09899343843696	508	441000
440	2701.453650712967	1000	442000	237.51602972611306	64.01641085797449	509	442000
441	2707.420159101486	1000	443000	237.51602972611306	9.092202317333424	511	443000
442	2713.4334845542908	1000	444000	237.51602972611306	45.04306726147773	512	444000
443	2719.456290960312	1000	445000	237.51602972611306	63.70711666727007	514	445000
444	2725.4630692005157	1000	446000	237.51602972611306	8.579315368640524	516	446000
445	2731.5433311462402	1000	447000	237.51602972611306	118.52710728466487	517	447000
446	2737.6163368225098	1000	448000	237.51602972611306	58.489175383827906	518	448000
447	2743.772040605545	1000	449000	237.51602972611306	-78.2165502826363	519	449000
448	2749.8803565502167	1000	450000	237.51602972611306	46.785636392451096	520	450000
449	2755.9315111637115	1000	451000	237.51602972611306	141.59969221502095	521	451000
450	2761.980890274048	1000	452000	237.51602972611306	-4.339052076428198	523	452000
451	2767.9367513656616	1000	453000	237.51602972611306	117.88243095055648	524	453000
452	2773.908489227295	1000	454000	237.51602972611306	63.137516700543515	525	454000
453	2779.9116773605347	1000	455000	237.51602972611306	80.5712654002331	526	455000
454	2785.903523206711	1000	456000	237.51602972611306	136.7530983813441	527	456000
455	2791.924772500992	1000	457000	237.51602972611306	100.83380346290942	528	457000
456	2797.943199634552	1000	458000	237.51602972611306	75.08315246877609	529	458000
457	2803.967707157135	1000	459000	237.51602972611306	118.6994871214162	530	459000
458	2809.9402446746826	1000	460000	237.51602972611306	109.09255762308453	531	460000
459	2816.026537656784	1000	461000	237.51602972611306	105.65647342408192	532	461000
460	2822.0807569026947	1000	462000	237.51602972611306	-59.326959347534284	533	462000
461	2828.128211736679	1000	463000	237.51602972611306	95.22388122176197	534	463000
462	2834.201426267624	1000	464000	237.51602972611306	84.39848429197431	535	464000
463	2840.2705550193787	1000	465000	237.51602972611306	130.41569073834114	536	465000
464	2846.2906634807587	1000	466000	237.51602972611306	61.18411694774405	537	466000
465	2852.315144300461	1000	467000	237.51602972611306	134.6186160511525	538	467000
466	2858.383471727371	1000	468000	237.51602972611306	84.65889393783274	539	468000
467	2864.3829984664917	1000	469000	237.51602972611306	157.40819633274978	540	469000
468	2870.4573681354523	1000	470000	237.51602972611306	87.88645230499098	541	470000
469	2876.499614715576	1000	471000	237.51602972611306	138.40875218161366	542	471000
470	2882.4992706775665	1000	472000	237.51602972611306	73.55537818095473	543	472000
471	2888.56956243515	1000	473000	237.51602972611306	52.81067710394558	544	473000
472	2894.5990273952484	1000	474000	237.51602972611306	-15.521564299847604	545	474000
473	2900.656854867935	1000	475000	237.51602972611306	141.46654753723283	546	475000
474	2906.7405292987823	1000	476000	237.51602972611306	93.59319416973007	547	476000
475	2912.7872524261475	1000	477000	237.51602972611306	120.05977096910641	548	477000
476	2918.8202357292175	1000	478000	237.51602972611306	97.17215715344938	549	478000
477	2924.9203159809113	1000	479000	237.51602972611306	77.11700904451571	550	479000
478	2930.964314699173	1000	480000	237.51602972611306	82.00894649622481	551	480000
479	2936.996950864792	1000	481000	237.51602972611306	91.98946612549913	552	481000
480	2942.9167864322662	1000	482000	237.51602972611306	92.79344252980223	553	482000
481	2948.931090593338	1000	483000	237.51602972611306	-46.07868581260846	554	483000
482	2955.0410554409027	1000	484000	237.51602972611306	83.40664229486437	555	484000
483	2961.0774319171906	1000	485000	237.51602972611306	-28.09840208360689	556	485000
484	2967.1063141822815	1000	486000	237.51602972611306	113.0630789388278	558	486000
485	2973.08585190773	1000	487000	237.51602972611306	46.34907299032203	559	487000
486	2979.1513090133667	1000	488000	237.51602972611306	137.13426903254444	560	488000
487	2985.1583046913147	1000	489000	237.51602972611306	73.0764821515432	561	489000
488	2991.1719188690186	1000	490000	237.51602972611306	83.41124874014781	563	490000
489	2997.2119612693787	1000	491000	237.51602972611306	115.03411488292325	564	491000
490	3003.2139422893524	1000	492000	237.51602972611306	63.45895895428693	565	492000
491	3009.262044906616	1000	493000	237.51602972611306	-125.1338086543576	566	493000
492	3015.2885370254517	1000	494000	237.51602972611306	8.922245285901454	567	494000
493	3021.3171005249023	1000	495000	237.51602972611306	89.89451494122915	568	495000
494	3027.257560491562	1000	496000	237.51602972611306	98.04760674627914	569	496000
495	3033.3179292678833	1000	497000	237.51602972611306	97.50661069514324	570	497000
496	3039.2892742156982	1000	498000	237.51602972611306	-55.280566717543124	571	498000
497	3045.2590732574463	1000	499000	237.51602972611306	36.86675098817651	572	499000
498	3051.3279082775116	1000	500000	237.51602972611306	95.77903750646637	573	500000
499	3057.422984600067	1000	501000	237.51602972611306	159.0268401023614	574	501000
