Iteration	Time	TimestepsThisBatch	PoolSize	MaxEpReturn	LastEpReturn	Episodes	TimestepsSoFar
56	238.86214303970337	1000	58000	22.331569477313316	-1.200517470987689	3425	58000
57	243.15577244758606	1000	59000	22.331569477313316	-2.691385094964062	3491	59000
58	247.39549946784973	1000	60000	22.4716663635787	-7.543909162991621	3552	60000
59	251.6773681640625	1000	61000	22.4716663635787	-1.4749513390954232	3615	61000
60	255.8465678691864	1000	62000	22.4716663635787	-2.141576724876358	3679	62000
61	260.0146675109863	1000	63000	22.4716663635787	-2.643998219596688	3742	63000
62	264.15498542785645	1000	64000	22.4716663635787	-0.3927566463185941	3804	64000
63	268.30513405799866	1000	65000	22.4716663635787	-3.9314184552917135	3867	65000
64	272.53224754333496	1000	66000	22.4716663635787	-4.967909207222693	3932	66000
65	276.6893992424011	1000	67000	22.4716663635787	8.43304175477242	3992	67000
66	280.7616629600525	1000	68000	22.4716663635787	-5.630644551216392	4055	68000
67	284.81476402282715	1000	69000	22.4716663635787	-4.918943848746131	4120	69000
68	289.0327060222626	1000	70000	22.4716663635787	0.31442410217860006	4185	70000
69	293.32021832466125	1000	71000	22.4716663635787	-0.1687404437368969	4250	71000
70	297.5908124446869	1000	72000	22.4716663635787	-3.7171256113681013	4313	72000
71	301.8442008495331	1000	73000	22.4716663635787	0.29092276884039214	4380	73000
72	306.0670073032379	1000	74000	22.4716663635787	-1.8788965600848315	4446	74000
73	310.24507999420166	1000	75000	22.4716663635787	-4.8000966575142225	4511	75000
74	314.4387397766113	1000	76000	22.4716663635787	-1.527487142685277	4578	76000
75	318.6167805194855	1000	77000	22.4716663635787	-1.780690063524526	4642	77000
76	322.90579533576965	1000	78000	22.4716663635787	2.8972144216779263	4709	78000
77	327.123818397522	1000	79000	22.4716663635787	-3.255805070920906	4774	79000
78	331.3296937942505	1000	80000	22.4716663635787	-3.761650566921162	4842	80000
79	335.517076253891	1000	81000	22.4716663635787	-4.014169060086716	4908	81000
80	339.8122971057892	1000	82000	22.4716663635787	-1.3514225892286054	4977	82000
81	344.1148841381073	1000	83000	22.4716663635787	-6.8694125874782905	5045	83000
82	348.34780383110046	1000	84000	22.4716663635787	-1.3545211364165881	5115	84000
83	352.5079355239868	1000	85000	22.4716663635787	-1.6085498942935381	5187	85000
84	356.6487069129944	1000	86000	22.4716663635787	0.33581134826672465	5256	86000
85	360.82879519462585	1000	87000	22.4716663635787	-2.8145733252633365	5322	87000
86	364.9784779548645	1000	88000	22.4716663635787	3.3004392052898774	5383	88000
87	369.15891885757446	1000	89000	22.4716663635787	0.5071313612570523	5447	89000
88	373.3479347229004	1000	90000	22.4716663635787	-0.5434517487214181	5514	90000
89	377.60700511932373	1000	91000	22.4716663635787	-2.403523908446368	5583	91000
90	381.90757942199707	1000	92000	22.4716663635787	-3.806653420379735	5655	92000
91	386.2237591743469	1000	93000	22.4716663635787	0.8224583668270498	5727	93000
92	390.4663760662079	1000	94000	22.4716663635787	-4.797871558560292	5798	94000
93	394.68465399742126	1000	95000	22.4716663635787	-1.6495565664910832	5869	95000
94	399.04715371131897	1000	96000	22.4716663635787	-4.698406435734069	5942	96000
95	403.3080003261566	1000	97000	22.4716663635787	-9.46392263637972	6016	97000
96	407.5518605709076	1000	98000	22.4716663635787	-5.408977667008003	6091	98000
97	411.78115797042847	1000	99000	22.4716663635787	-3.7386834920733243	6169	99000
98	415.96785712242126	1000	100000	22.4716663635787	-3.7633686276618397	6240	100000
99	420.172066450119	1000	101000	22.4716663635787	-2.588678386670654	6314	101000
100	424.4210731983185	1000	102000	22.4716663635787	-3.735952629758686	6389	102000
101	428.603777885437	1000	103000	22.4716663635787	-0.773960230956436	6461	103000
102	432.8302888870239	1000	104000	22.4716663635787	-3.352734583191342	6532	104000
103	437.2043204307556	1000	105000	22.4716663635787	-4.192200015997514	6599	105000
104	441.4546537399292	1000	106000	22.4716663635787	-1.459616734349402	6671	106000
105	445.6847016811371	1000	107000	22.4716663635787	-5.098748932762829	6737	107000
106	449.86167073249817	1000	108000	22.4716663635787	-3.2159942253405465	6805	108000
107	454.05148935317993	1000	109000	22.4716663635787	-0.30598371070664165	6873	109000
108	458.22995018959045	1000	110000	22.4716663635787	-8.763180004697642	6941	110000
109	462.3853929042816	1000	111000	22.4716663635787	-2.287034488534846	7012	111000
110	466.50098180770874	1000	112000	22.4716663635787	-1.6197431105945728	7082	112000
111	470.7818775177002	1000	113000	22.4716663635787	-2.8650121507336737	7154	113000
112	475.027131319046	1000	114000	22.4716663635787	-4.192001362747396	7225	114000
113	479.3067445755005	1000	115000	22.4716663635787	-2.9189298919314757	7296	115000
114	483.5992832183838	1000	116000	22.4716663635787	-4.535540681879502	7367	116000
115	487.82443833351135	1000	117000	22.4716663635787	-3.008401839841099	7438	117000
116	492.09038162231445	1000	118000	22.4716663635787	-2.2653967343605474	7510	118000
117	496.34895610809326	1000	119000	22.4716663635787	-2.385805170047388	7577	119000
118	500.6290409564972	1000	120000	22.4716663635787	-3.615512372308877	7644	120000
119	504.8703513145447	1000	121000	22.4716663635787	-4.677184359439707	7712	121000
120	509.0612120628357	1000	122000	22.4716663635787	1.5283139017687062	7780	122000
121	513.2754175662994	1000	123000	22.4716663635787	-4.533065345896466	7845	123000
122	517.548709154129	1000	124000	22.4716663635787	4.633319643321739	7911	124000
123	521.6703097820282	1000	125000	22.4716663635787	-1.888119456975255	7977	125000
124	525.8208148479462	1000	126000	22.4716663635787	-2.4687402208204734	8040	126000
125	529.9513731002808	1000	127000	22.4716663635787	1.409739723843813	8104	127000
126	534.266019821167	1000	128000	22.4716663635787	0.1251391836805842	8170	128000
127	538.5874047279358	1000	129000	22.4716663635787	-3.631776322299266	8237	129000
128	542.792605638504	1000	130000	22.4716663635787	-0.05513892973540413	8304	130000
129	546.9886367321014	1000	131000	22.4716663635787	-1.208332130123745	8369	131000
130	551.1890950202942	1000	132000	22.4716663635787	-10.701597139304795	8435	132000
131	555.3315870761871	1000	133000	22.4716663635787	0.3889300332462884	8503	133000
132	559.5602073669434	1000	134000	22.4716663635787	-6.975243276532274	8569	134000
133	563.7717068195343	1000	135000	22.4716663635787	-2.5310444039816513	8634	135000
134	568.0501871109009	1000	136000	22.4716663635787	7.602232386636022	8695	136000
