Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
141.41755723953247	67	108.85619	13.199239	137.8042	78.25621	21.0	0.0	5.1836286	5.1836286	5.1900597	5.1900597	1008	68544
144.9271697998047	68	109.49465	14.843997	137.915	68.26373	21.0	0.0	5.2140307	5.2140307	5.2202954	5.2202954	1008	69552
148.49763464927673	69	107.78042	18.113188	147.26808	48.2692	21.0	0.0	5.132401	5.132401	5.138776	5.138776	1008	70560
151.9824023246765	70	106.96279	13.327166	137.7996	68.068115	21.0	0.0	5.0934668	5.0934668	5.099891	5.099891	1008	71568
155.4787085056305	71	113.31293	16.63491	148.02621	48.58984	21.0	0.0	5.3958535	5.3958535	5.402065	5.402065	1008	72576
158.94138026237488	72	109.19814	15.194479	137.34116	58.126846	21.0	0.0	5.1999116	5.1999116	5.206176	5.206176	1008	73584
162.4813826084137	73	110.8075	12.730487	137.72572	78.57399	21.0	0.0	5.2765474	5.2765474	5.2826304	5.2826304	1008	74592
165.94280743598938	74	112.26068	12.277166	137.66705	77.897316	21.0	0.0	5.3457465	5.3457465	5.351872	5.351872	1008	75600
169.33780002593994	75	111.020386	13.108344	127.98091	77.91386	21.0	0.0	5.286685	5.286685	5.292765	5.292765	1008	76608
172.76219820976257	76	110.83603	14.834888	138.065	78.24899	21.0	0.0	5.277906	5.277906	5.2838926	5.2838926	1008	77616
176.35001587867737	77	110.00214	12.245008	137.49959	78.154816	21.0	0.0	5.238197	5.238197	5.244164	5.244164	1008	78624
180.09840059280396	78	111.009544	13.707525	127.958115	68.35612	21.0	0.0	5.2861686	5.2861686	5.292332	5.292332	1008	79632
183.98797273635864	79	113.8771	10.601532	137.59314	88.16277	21.0	0.0	5.422719	5.422719	5.428559	5.428559	1008	80640
187.97687983512878	80	111.017784	15.513097	137.80878	68.41353	21.0	0.0	5.286561	5.286561	5.2924867	5.2924867	1008	81648
191.93621349334717	81	111.414665	13.557671	137.72847	78.496056	21.0	0.0	5.3054605	5.3054605	5.3114247	5.3114247	1008	82656
195.92263650894165	82	113.67386	13.235969	137.53912	78.400604	21.0	0.0	5.4130406	5.4130406	5.4188657	5.4188657	1008	83664
199.98204016685486	83	113.364716	12.037996	137.28134	78.21837	21.0	0.0	5.39832	5.39832	5.404114	5.404114	1008	84672
204.28714060783386	84	112.31399	12.605672	137.38036	68.23677	21.0	0.0	5.348285	5.348285	5.354118	5.354118	1008	85680
208.43145108222961	85	113.39388	11.553368	137.6787	78.39114	21.0	0.0	5.3997087	5.3997087	5.4055777	5.4055777	1008	86688
212.6499412059784	86	114.02712	14.51283	147.6482	68.36115	21.0	0.0	5.429863	5.429863	5.4356165	5.4356165	1008	87696
216.81520819664001	87	113.36277	12.69689	137.45122	78.13869	21.0	0.0	5.3982277	5.3982277	5.403927	5.403927	1008	88704
220.9936077594757	88	111.121605	15.309481	137.63823	77.83498	21.0	0.0	5.291505	5.291505	5.2972503	5.2972503	1008	89712
225.16218256950378	89	112.95898	11.719653	137.24571	68.79878	21.0	0.0	5.3789983	5.3789983	5.3846684	5.3846684	1008	90720
229.47036933898926	90	114.53753	12.624441	127.856026	78.08016	21.0	0.0	5.4541674	5.4541674	5.459685	5.459685	1008	91728
233.82745623588562	91	113.9139	10.748573	127.70941	87.77402	21.0	0.0	5.424472	5.424472	5.430079	5.430079	1008	92736
238.2551233768463	92	120.07141	11.7798195	147.1948	88.13132	21.0	0.0	5.717686	5.717686	5.723102	5.723102	1008	93744
242.7287769317627	93	118.3812	11.147076	137.47173	88.43162	21.0	0.0	5.6372004	5.6372004	5.6426296	5.6426296	1008	94752
247.10816287994385	94	117.4053	13.831111	137.5465	68.29357	21.0	0.0	5.5907283	5.5907283	5.596192	5.596192	1008	95760
251.62475442886353	95	120.006226	9.305044	147.10535	97.57194	21.0	0.0	5.7145824	5.7145824	5.719891	5.719891	1008	96768
256.24311423301697	96	117.968254	10.858628	137.63815	97.60749	21.0	0.0	5.617535	5.617535	5.622893	5.622893	1008	97776
260.7131006717682	97	119.65552	11.063216	137.82306	87.6198	21.0	0.0	5.6978817	5.6978817	5.703126	5.703126	1008	98784
265.1654443740845	98	115.09034	13.100369	137.3441	68.10094	21.0	0.0	5.480492	5.480492	5.486023	5.486023	1008	99792
269.7606887817383	99	118.5938	9.7323065	137.29184	97.74033	21.0	0.0	5.647324	5.647324	5.6526012	5.6526012	1008	100800
