Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
2.4765899181365967	0	-0.43710944	0.08427604	-0.28531256	-0.62254745	21.0	0.0	-0.020814737	-0.020814737	-0.023402045	-0.023402045	1008	1008
3.4835100173950195	1	-0.40999997	0.089012235	-0.21929288	-0.6100496	21.0	0.0	-0.019523807	-0.019523807	-0.02101005	-0.02101005	1008	2016
4.288924694061279	2	-0.42636725	0.08129932	-0.22400215	-0.6063301	21.0	0.0	-0.0203032	-0.0203032	-0.02170796	-0.02170796	1008	3024
5.113553285598755	3	-0.42410508	0.09069138	-0.2835484	-0.6425493	21.0	0.0	-0.02019548	-0.02019548	-0.021191468	-0.021191468	1008	4032
5.987770318984985	4	-0.42889118	0.07743033	-0.25654808	-0.62157977	21.0	0.0	-0.02042339	-0.02042339	-0.0211158	-0.0211158	1008	5040
6.878383159637451	5	-0.42073512	0.081881106	-0.17423071	-0.5760818	21.0	0.0	-0.020035004	-0.020035004	-0.020117786	-0.020117786	1008	6048
7.838518142700195	6	-0.44865823	0.09844431	-0.2443988	-0.6897526	21.0	0.0	-0.021364678	-0.021364678	-0.020886665	-0.020886665	1008	7056
8.855751514434814	7	-0.4243759	0.08923473	-0.23500782	-0.6306625	21.0	0.0	-0.020208374	-0.020208374	-0.01892508	-0.01892508	1008	8064
9.869384050369263	8	-0.44165352	0.09170045	-0.2564849	-0.6000554	21.0	0.0	-0.021031119	-0.021031119	-0.01965958	-0.01965958	1008	9072
10.898072957992554	9	-0.42945752	0.10217062	-0.27942193	-0.69762194	21.0	0.0	-0.020450357	-0.020450357	-0.01913922	-0.01913922	1008	10080
11.978012323379517	10	-0.50024647	0.10806505	-0.2974984	-0.75741005	21.0	0.0	-0.023821259	-0.023821259	-0.019126946	-0.019126946	1008	11088
13.247455358505249	11	-0.47326073	0.12657094	-0.16401458	-0.8523816	21.0	0.0	-0.022536226	-0.022536226	-0.018875614	-0.018875614	1008	12096
14.506373643875122	12	-0.46580705	0.11204363	-0.23706478	-0.7540692	21.0	0.0	-0.022181287	-0.022181287	-0.018736685	-0.018736685	1008	13104
15.736185073852539	13	-0.5326147	0.112728305	-0.282858	-0.88447887	21.0	0.0	-0.025362603	-0.025362603	-0.019402863	-0.019402863	1008	14112
16.989174127578735	14	-0.534095	0.12084009	-0.27198297	-0.95677334	21.0	0.0	-0.025433091	-0.025433091	-0.01912027	-0.01912027	1008	15120
18.27875328063965	15	-0.5541224	0.15464386	-0.2917751	-0.9637875	21.0	0.0	-0.026386779	-0.026386779	-0.019934688	-0.019934688	1008	16128
19.64721703529358	16	-0.5566284	0.123672	-0.25792888	-0.9791426	21.0	0.0	-0.026506115	-0.026506115	-0.020291533	-0.020291533	1008	17136
21.007684230804443	17	-0.53672796	0.13790897	-0.26366934	-0.86653066	21.0	0.0	-0.025558472	-0.025558472	-0.019650891	-0.019650891	1008	18144
22.40141987800598	18	-0.6131147	0.13312599	-0.3538378	-1.0718511	21.0	0.0	-0.02919594	-0.02919594	-0.0216522	-0.0216522	1008	19152
23.785691738128662	19	-0.58091253	0.116737664	-0.37602985	-0.8836895	21.0	0.0	-0.0276625	-0.0276625	-0.020478906	-0.020478906	1008	20160
25.21914267539978	20	-0.5808173	0.12196312	-0.29156637	-0.7828788	21.0	0.0	-0.027657967	-0.027657967	-0.019684719	-0.019684719	1008	21168
26.691802978515625	21	0.011214416	4.249723	29.134277	-0.8941114	21.0	0.0	0.0005340198	0.0005340198	0.008365632	0.008365632	1008	22176
28.147675275802612	22	-0.36031446	1.4024706	9.208753	-0.97375154	21.0	0.0	-0.017157828	-0.017157828	-0.009148939	-0.009148939	1008	23184
29.608956336975098	23	2.344841	9.06247	39.33131	-0.76058966	21.0	0.0	0.111659095	0.111659095	0.121424645	0.121424645	1008	24192
31.175047874450684	24	1.5193247	7.5893745	39.28321	-0.91084856	21.0	0.0	0.072348796	0.072348796	0.08142527	0.08142527	1008	25200
32.8829026222229	25	1.2885073	8.989518	49.049786	-0.9351939	21.0	0.0	0.061357476	0.061357476	0.07136553	0.07136553	1008	26208
34.79914307594299	26	5.4591126	13.457153	49.364098	-0.92967683	21.0	0.0	0.25995776	0.25995776	0.27060834	0.27060834	1008	27216
36.65842127799988	27	8.3441725	17.271927	79.01833	-0.842171	21.0	0.0	0.39734158	0.39734158	0.4087983	0.4087983	1008	28224
38.52899765968323	28	9.141986	17.42767	79.03379	-0.87089187	21.0	0.0	0.43533263	0.43533263	0.44840613	0.44840613	1008	29232
40.35891628265381	29	13.934582	19.382921	69.16854	-0.7532583	21.0	0.0	0.6635515	0.6635515	0.67663467	0.67663467	1008	30240
42.217735290527344	30	20.988876	23.828516	89.067665	-0.7309337	21.0	0.0	0.9994703	0.9994703	1.0131475	1.0131475	1008	31248
44.063326835632324	31	18.285622	21.029158	79.110054	-0.89917254	21.0	0.0	0.8707439	0.8707439	0.8835893	0.8835893	1008	32256
45.99230933189392	32	16.16356	20.131516	78.85992	-0.8685498	21.0	0.0	0.7696935	0.7696935	0.7835611	0.7835611	1008	33264
47.859100341796875	33	23.867409	21.780853	69.153	-0.80300874	21.0	0.0	1.1365432	1.1365432	1.1508223	1.1508223	1008	34272
50.01386213302612	34	19.236578	23.090836	79.06871	-0.8905531	21.0	0.0	0.9160275	0.9160275	0.9296496	0.9296496	1008	35280
52.148797035217285	35	27.319818	22.959358	89.038445	-0.79436874	21.0	0.0	1.3009437	1.3009437	1.3148973	1.3148973	1008	36288
54.26255249977112	36	29.361364	25.655193	89.129684	-1.0931356	21.0	0.0	1.3981602	1.3981602	1.4126582	1.4126582	1008	37296
56.48553705215454	37	32.46721	25.297714	89.17682	-0.9786352	21.0	0.0	1.5460576	1.5460576	1.5598114	1.5598114	1008	38304
58.679285287857056	38	31.618105	26.278818	79.07397	-1.0554454	21.0	0.0	1.5056242	1.5056242	1.5193094	1.5193094	1008	39312
61.03037452697754	39	37.180145	24.551067	88.902664	-1.031539	21.0	0.0	1.770483	1.770483	1.783972	1.783972	1008	40320
63.448304891586304	40	36.53741	27.612675	88.96943	-1.3060548	21.0	0.0	1.7398766	1.7398766	1.7529596	1.7529596	1008	41328
65.73683547973633	41	45.473583	24.791235	98.58948	-0.919	21.0	0.0	2.1654086	2.1654086	2.1783473	2.1783473	1008	42336
68.15825319290161	42	46.707123	27.304451	98.88397	-0.87956893	21.0	0.0	2.2241488	2.2241488	2.2366126	2.2366126	1008	43344
70.61461567878723	43	43.79915	31.386196	108.67883	-1.1138382	21.0	0.0	2.085674	2.085674	2.0979748	2.0979748	1008	44352
73.08677291870117	44	57.90156	20.298494	98.77371	-1.2511339	21.0	0.0	2.757217	2.757217	2.7695305	2.7695305	1008	45360
75.64027190208435	45	54.165585	23.014957	108.78136	-0.9694191	21.0	0.0	2.5793135	2.5793135	2.5913212	2.5913212	1008	46368
78.17262172698975	46	59.35112	25.570143	108.74779	-0.8811769	21.0	0.0	2.8262439	2.8262439	2.8380544	2.8380544	1008	47376
80.73048114776611	47	62.374264	25.822023	108.48816	-0.9095387	21.0	0.0	2.9702027	2.9702027	2.9818923	2.9818923	1008	48384
83.33124923706055	48	59.291615	31.060621	108.60538	-0.9453741	21.0	0.0	2.8234103	2.8234103	2.8349295	2.8349295	1008	49392
85.95070362091064	49	69.875984	21.984526	108.72185	18.879784	21.0	0.0	3.3274279	3.3274279	3.338603	3.338603	1008	50400
88.6041784286499	50	71.130516	23.153969	118.70049	19.032307	21.0	0.0	3.387167	3.387167	3.3981342	3.3981342	1008	51408
91.28289794921875	51	78.33846	21.048525	118.62687	28.708456	21.0	0.0	3.7304032	3.7304032	3.7413104	3.7413104	1008	52416
93.91191339492798	52	72.47813	24.363382	128.57907	-0.9495146	21.0	0.0	3.4513395	3.4513395	3.4618118	3.4618118	1008	53424
96.56713271141052	53	80.56323	20.336506	118.32304	29.038095	21.0	0.0	3.8363445	3.8363445	3.8467474	3.8467474	1008	54432
99.29246354103088	54	85.57928	19.283632	118.35998	48.33293	21.0	0.0	4.0752034	4.0752034	4.085743	4.085743	1008	55440
101.98102807998657	55	84.51126	18.250902	118.66643	48.647846	21.0	0.0	4.024346	4.024346	4.0346427	4.0346427	1008	56448
104.79307413101196	56	86.32235	24.210556	128.14023	9.023472	21.0	0.0	4.110588	4.110588	4.1208296	4.1208296	1008	57456
107.64246487617493	57	91.113625	21.117607	128.48836	9.259276	21.0	0.0	4.338744	4.338744	4.348692	4.348692	1008	58464
110.84155631065369	58	92.74033	16.91035	128.20769	58.679882	21.0	0.0	4.4162064	4.4162064	4.425996	4.425996	1008	59472
114.07691287994385	59	86.731834	20.325603	118.56614	38.890003	21.0	0.0	4.1300874	4.1300874	4.139835	4.139835	1008	60480
117.18487906455994	60	91.100136	16.947138	118.51858	28.559423	21.0	0.0	4.338102	4.338102	4.347627	4.347627	1008	61488
120.50459504127502	61	90.20907	15.2293005	118.36875	48.75892	21.0	0.0	4.29567	4.29567	4.305167	4.305167	1008	62496
123.67685079574585	62	90.034935	16.878124	128.40346	48.926548	21.0	0.0	4.287378	4.287378	4.2968016	4.2968016	1008	63504
126.95705199241638	63	94.80128	17.240698	128.27779	28.990906	21.0	0.0	4.5143466	4.5143466	4.5234566	4.5234566	1008	64512
130.2302372455597	64	94.78628	14.115369	128.23483	68.55664	21.0	0.0	4.5136323	4.5136323	4.5226026	4.5226026	1008	65520
133.42651796340942	65	94.9757	16.541756	138.1607	58.97125	21.0	0.0	4.5226517	4.5226517	4.531678	4.531678	1008	66528
136.5993001461029	66	95.38599	13.336708	118.56688	68.40461	21.0	0.0	4.5421896	4.5421896	4.5511518	4.5511518	1008	67536
139.9989116191864	67	97.636475	17.720419	137.74211	48.947735	21.0	0.0	4.6493554	4.6493554	4.6580496	4.6580496	1008	68544
143.36062097549438	68	94.97086	15.968668	128.12842	58.82962	21.0	0.0	4.522423	4.522423	4.5311475	4.5311475	1008	69552
146.97580480575562	69	93.73777	16.09156	128.29344	58.636425	21.0	0.0	4.463703	4.463703	4.472294	4.472294	1008	70560
150.5596957206726	70	94.10581	15.309325	128.24492	48.670536	21.0	0.0	4.48123	4.48123	4.4898024	4.4898024	1008	71568
154.01443195343018	71	96.399536	19.314093	138.08844	48.598396	21.0	0.0	4.590454	4.590454	4.5989275	4.5989275	1008	72576
157.6000030040741	72	98.69125	19.111925	128.43408	58.54406	21.0	0.0	4.6995835	4.6995835	4.707991	4.707991	1008	73584
161.1038203239441	73	97.41537	13.615071	128.448	68.46908	21.0	0.0	4.638827	4.638827	4.647045	4.647045	1008	74592
164.8190553188324	74	93.72782	18.154087	128.4031	38.90023	21.0	0.0	4.4632297	4.4632297	4.471363	4.471363	1008	75600
168.3719711303711	75	92.05536	15.646723	118.20398	49.000927	21.0	0.0	4.3835883	4.3835883	4.391815	4.391815	1008	76608
171.9761824607849	76	93.271545	19.973572	128.27771	48.958946	21.0	0.0	4.4415026	4.4415026	4.4496956	4.4496956	1008	77616
175.716068983078	77	94.35609	16.803162	118.54267	48.8648	21.0	0.0	4.493147	4.493147	4.5011635	4.5011635	1008	78624
179.80163431167603	78	93.542946	14.517126	118.443756	58.443897	21.0	0.0	4.4544263	4.4544263	4.4625206	4.4625206	1008	79632
183.7535719871521	79	88.61887	18.845211	128.45235	48.766685	21.0	0.0	4.2199464	4.2199464	4.2278113	4.2278113	1008	80640
187.68690395355225	80	86.32249	17.21154	118.422195	48.628635	21.0	0.0	4.1105947	4.1105947	4.118695	4.118695	1008	81648
191.6575005054474	81	85.890724	21.94841	137.76376	38.913033	21.0	0.0	4.0900345	4.0900345	4.0980506	4.0980506	1008	82656
195.62512588500977	82	85.07293	17.469673	127.888954	48.79387	21.0	0.0	4.0510917	4.0510917	4.059243	4.059243	1008	83664
199.88531517982483	83	81.601204	19.469694	118.16025	19.18371	21.0	0.0	3.8857718	3.8857718	3.8938386	3.8938386	1008	84672
204.04315996170044	84	83.882545	17.58506	108.85431	38.88827	21.0	0.0	3.994407	3.994407	4.002181	4.002181	1008	85680
208.2120509147644	85	78.54658	20.05386	108.869896	9.32557	21.0	0.0	3.7403133	3.7403133	3.7482722	3.7482722	1008	86688
212.36217212677002	86	78.48205	20.296194	108.61771	28.77862	21.0	0.0	3.7372403	3.7372403	3.745072	3.745072	1008	87696
216.53375720977783	87	77.87446	18.562735	128.06621	38.812447	21.0	0.0	3.7083073	3.7083073	3.7160618	3.7160618	1008	88704
220.5843391418457	88	71.259026	22.33632	128.3237	18.927317	21.0	0.0	3.3932867	3.3932867	3.4014235	3.4014235	1008	89712
224.70836544036865	89	72.49888	24.88474	108.71436	8.8746195	21.0	0.0	3.452328	3.452328	3.4602807	3.4602807	1008	90720
228.8493194580078	90	74.3692	29.244738	118.71314	-1.0514134	21.0	0.0	3.5413907	3.5413907	3.5493639	3.5493639	1008	91728
233.0845868587494	91	71.65821	20.172445	108.882225	28.796831	21.0	0.0	3.4122958	3.4122958	3.4202657	3.4202657	1008	92736
237.3873381614685	92	70.46765	25.033806	118.594864	18.975887	21.0	0.0	3.355603	3.355603	3.3637815	3.3637815	1008	93744
241.78429555892944	93	65.48361	20.85549	108.63641	18.839546	21.0	0.0	3.1182675	3.1182675	3.1263497	3.1263497	1008	94752
246.1630837917328	94	61.357666	22.773151	108.482346	18.848053	21.0	0.0	2.9217937	2.9217937	2.9297879	2.9297879	1008	95760
250.47921562194824	95	60.94907	32.344837	118.49374	-0.842379	21.0	0.0	2.9023368	2.9023368	2.910576	2.910576	1008	96768
254.80931401252747	96	59.068115	24.107796	108.585846	9.084815	21.0	0.0	2.8127677	2.8127677	2.8209965	2.8209965	1008	97776
259.17012786865234	97	50.57335	29.890978	108.86749	-1.2013334	21.0	0.0	2.4082549	2.4082549	2.4165359	2.4165359	1008	98784
263.54972434043884	98	51.62155	28.808731	108.3827	-1.0314962	21.0	0.0	2.4581692	2.4581692	2.466629	2.466629	1008	99792
267.97466802597046	99	42.080605	28.28137	98.85807	-1.1524894	21.0	0.0	2.0038383	2.0038383	2.0126216	2.0126216	1008	100800
