Iteration	Time	TimestepsThisBatch	PoolSize	MaxEpReturn	LastEpReturn	Episodes	TimestepsSoFar
25	145.14772582054138	1000	27000	17.248308696424647	2.4148577635598487	1487	27000
26	150.59645748138428	1000	28000	17.248308696424647	-4.010206478822511	1542	28000
27	156.1160249710083	1000	29000	17.248308696424647	4.997727214195766	1599	29000
28	161.60475063323975	1000	30000	17.248308696424647	-0.7288048803515268	1655	30000
29	167.13580918312073	1000	31000	17.248308696424647	-4.0807254242216	1709	31000
30	172.7043433189392	1000	32000	17.248308696424647	-1.738237463677069	1763	32000
31	178.34884476661682	1000	33000	17.248308696424647	-2.542997697571991	1818	33000
32	183.9122178554535	1000	34000	17.248308696424647	-1.423214952868875	1876	34000
33	189.43032002449036	1000	35000	17.248308696424647	-4.491063802177088	1932	35000
34	194.91161632537842	1000	36000	17.248308696424647	-4.6609335500004825	1990	36000
35	200.36223244667053	1000	37000	17.248308696424647	2.4516957229250673	2046	37000
36	205.92938709259033	1000	38000	17.248308696424647	-3.3497930593934147	2100	38000
37	211.44124722480774	1000	39000	17.248308696424647	0.9902447217536974	2155	39000
38	216.95943069458008	1000	40000	17.248308696424647	1.3082304255993225	2209	40000
39	222.624098777771	1000	41000	17.248308696424647	-0.32916540521982807	2262	41000
40	228.19636988639832	1000	42000	17.248308696424647	-1.2494731756989497	2316	42000
41	233.77301049232483	1000	43000	17.248308696424647	-1.4609954739877145	2373	43000
42	239.33751153945923	1000	44000	17.248308696424647	0.8399746471564866	2427	44000
43	245.0863025188446	1000	45000	17.248308696424647	4.840798382229696	2486	45000
44	250.71773171424866	1000	46000	17.248308696424647	0.8619925713603149	2541	46000
45	256.3053562641144	1000	47000	17.248308696424647	2.705137762823142	2598	47000
46	261.862042427063	1000	48000	17.248308696424647	5.334199927690497	2654	48000
47	267.3606662750244	1000	49000	17.248308696424647	1.6011116300316643	2709	49000
48	272.9743025302887	1000	50000	17.248308696424647	-1.9530853982752887	2764	50000
49	278.41678190231323	1000	51000	17.248308696424647	-1.3067547404018116	2819	51000
50	283.9124643802643	1000	52000	17.248308696424647	0.4799744523028493	2873	52000
51	289.316321849823	1000	53000	17.248308696424647	0.5673502202844243	2928	53000
52	294.8287019729614	1000	54000	17.248308696424647	-1.8373167939222186	2985	54000
53	300.32913851737976	1000	55000	20.822034544771306	0.32460613918519865	3037	55000
54	305.78916096687317	1000	56000	20.822034544771306	-1.9234042134557963	3091	56000
55	311.2166328430176	1000	57000	20.822034544771306	8.337442514527357	3143	57000
56	316.62983679771423	1000	58000	20.822034544771306	9.373622289371266	3193	58000
57	322.20359992980957	1000	59000	20.822034544771306	0.36270507661829443	3249	59000
58	327.68144273757935	1000	60000	20.822034544771306	-7.175794449016394	3303	60000
59	333.1141948699951	1000	61000	20.822034544771306	2.604250030040565	3357	61000
60	338.56919264793396	1000	62000	20.822034544771306	0.13322397685260445	3411	62000
61	344.0943126678467	1000	63000	20.822034544771306	1.8191880347905676	3468	63000
62	349.6569595336914	1000	64000	20.822034544771306	2.136338932774378	3524	64000
63	355.25126934051514	1000	65000	20.822034544771306	-0.6158091165838413	3581	65000
64	360.76879811286926	1000	66000	20.822034544771306	-6.971318608011644	3636	66000
65	366.3730845451355	1000	67000	20.822034544771306	4.410539879853603	3691	67000
66	372.08208203315735	1000	68000	20.822034544771306	0.014799040510842687	3747	68000
67	377.69900941848755	1000	69000	20.822034544771306	2.2146108492670464	3801	69000
68	383.46598386764526	1000	70000	20.822034544771306	-3.3041720849956624	3858	70000
69	389.12860560417175	1000	71000	20.822034544771306	-4.4921908277174225	3915	71000
70	394.6501715183258	1000	72000	20.822034544771306	-1.689478350305581	3968	72000
71	400.0985789299011	1000	73000	20.822034544771306	0.22833985275356117	4026	73000
72	405.9051718711853	1000	74000	20.822034544771306	-1.9319103264060689	4082	74000
73	411.6844823360443	1000	75000	20.822034544771306	2.9159703284138234	4135	75000
74	417.48617029190063	1000	76000	20.822034544771306	4.109342243455467	4191	76000
75	423.0244722366333	1000	77000	20.822034544771306	1.8080798363473147	4246	77000
76	428.5503568649292	1000	78000	20.822034544771306	7.433395311044297	4299	78000
77	434.0988254547119	1000	79000	20.822034544771306	7.811469180379936	4355	79000
78	439.7413659095764	1000	80000	20.822034544771306	0.7733344875407058	4408	80000
79	445.36434960365295	1000	81000	20.822034544771306	2.590114771465596	4461	81000
80	451.06313729286194	1000	82000	20.822034544771306	-1.031275657920924	4514	82000
81	456.64082169532776	1000	83000	20.822034544771306	3.9047277688398037	4566	83000
82	462.19235038757324	1000	84000	20.822034544771306	-5.748521804974007	4619	84000
83	467.76153230667114	1000	85000	20.822034544771306	-4.945476492143644	4677	85000
84	473.3605751991272	1000	86000	20.822034544771306	2.268016126517613	4732	86000
85	478.95836329460144	1000	87000	20.822034544771306	0.5206876184500289	4788	87000
86	484.52911901474	1000	88000	20.822034544771306	3.2511606630680037	4841	88000
87	490.0102336406708	1000	89000	20.822034544771306	-4.365781356414663	4896	89000
88	495.64314317703247	1000	90000	20.822034544771306	7.05013704148296	4949	90000
89	501.18145394325256	1000	91000	20.822034544771306	3.6358273548670694	5007	91000
90	506.7011389732361	1000	92000	20.822034544771306	-2.179972131388786	5059	92000
91	512.235009431839	1000	93000	20.822034544771306	10.617354936045011	5116	93000
92	517.7894902229309	1000	94000	23.152626259310633	2.3124252568086368	5167	94000
93	523.2026789188385	1000	95000	23.152626259310633	-3.36789059517032	5219	95000
94	528.7266781330109	1000	96000	23.152626259310633	0.7171106946087096	5277	96000
95	534.1796743869781	1000	97000	23.152626259310633	-1.0267734159438986	5334	97000
96	539.667426109314	1000	98000	23.152626259310633	2.846021829705569	5389	98000
97	545.2166125774384	1000	99000	23.152626259310633	0.7925895110849517	5446	99000
98	550.7443354129791	1000	100000	23.152626259310633	-0.16999732623662656	5497	100000
99	556.2281820774078	1000	101000	23.152626259310633	4.848888522502964	5549	101000
100	561.895673751831	1000	102000	23.152626259310633	0.23868014066683818	5604	102000
101	567.4096908569336	1000	103000	23.152626259310633	-5.0157695214671545	5660	103000
102	572.959974527359	1000	104000	23.152626259310633	4.018722442080616	5714	104000
103	578.5828459262848	1000	105000	23.152626259310633	4.209270597311842	5770	105000
104	584.1257498264313	1000	106000	23.152626259310633	2.0372482979175395	5826	106000
105	589.7288887500763	1000	107000	23.152626259310633	0.8543277450648017	5883	107000
106	595.2317795753479	1000	108000	23.152626259310633	4.5252385192696245	5938	108000
107	600.7634060382843	1000	109000	23.152626259310633	1.850327070704952	5995	109000
108	606.3195805549622	1000	110000	23.152626259310633	5.596518088836455	6051	110000
109	611.8532238006592	1000	111000	23.152626259310633	-0.6346597465046222	6105	111000
110	617.3568117618561	1000	112000	23.152626259310633	-0.30762452999042567	6163	112000
111	622.9592890739441	1000	113000	23.152626259310633	5.5246584188498655	6219	113000
112	628.7430212497711	1000	114000	23.152626259310633	-5.194008006514924	6273	114000
113	634.4096903800964	1000	115000	23.152626259310633	2.010317911076709	6330	115000
114	640.2210540771484	1000	116000	23.152626259310633	2.0900874546583514	6384	116000
115	645.944757938385	1000	117000	23.152626259310633	-0.3760146213127884	6439	117000
116	651.6261818408966	1000	118000	23.152626259310633	8.317611964877864	6492	118000
117	657.3601198196411	1000	119000	23.152626259310633	0.5704797457365203	6549	119000
118	663.1306948661804	1000	120000	23.152626259310633	0.9143339519054265	6603	120000
119	669.1578254699707	1000	121000	23.152626259310633	-2.084779729263392	6661	121000
120	674.8817739486694	1000	122000	23.152626259310633	-0.7181605252248122	6717	122000
121	680.3770542144775	1000	123000	23.152626259310633	4.311470415111399	6773	123000
122	685.7941515445709	1000	124000	23.152626259310633	0.8236596012371591	6825	124000
123	691.2894904613495	1000	125000	23.152626259310633	-4.76559149397508	6878	125000
124	696.8373227119446	1000	126000	23.152626259310633	0.9001430566000643	6932	126000
125	702.3904545307159	1000	127000	23.152626259310633	1.775907922610349	6984	127000
126	707.9441475868225	1000	128000	23.152626259310633	-1.9664535887437522	7039	128000
127	713.4288437366486	1000	129000	23.152626259310633	-0.19537776726501788	7095	129000
128	718.957391500473	1000	130000	23.152626259310633	4.540793828187452	7151	130000
129	724.4559066295624	1000	131000	23.152626259310633	1.9114152908514372	7207	131000
130	729.9520342350006	1000	132000	23.152626259310633	1.078638147495803	7262	132000
131	735.3945302963257	1000	133000	23.152626259310633	0.8314375964895591	7312	133000
132	740.9369869232178	1000	134000	23.152626259310633	0.6106478764049821	7365	134000
133	746.4769177436829	1000	135000	23.152626259310633	4.012965387674921	7420	135000
134	752.0651595592499	1000	136000	23.152626259310633	15.594773582085327	7473	136000
135	757.5829679965973	1000	137000	23.152626259310633	2.5576915755606007	7527	137000
136	762.9630634784698	1000	138000	23.152626259310633	0.6152071034070099	7581	138000
137	768.5039322376251	1000	139000	23.152626259310633	0.06617564217885907	7635	139000
138	774.0551383495331	1000	140000	23.152626259310633	-1.3436454786511598	7694	140000
139	779.578667640686	1000	141000	23.152626259310633	0.43964120607415635	7749	141000
140	785.0762717723846	1000	142000	23.152626259310633	-0.17481892081559636	7805	142000
141	790.6303586959839	1000	143000	23.152626259310633	5.0949425634826175	7862	143000
142	796.1871581077576	1000	144000	23.152626259310633	4.021183381619631	7917	144000
143	801.6834065914154	1000	145000	23.152626259310633	-3.3586641889749442	7971	145000
144	807.1025061607361	1000	146000	23.152626259310633	-0.1570643899322024	8027	146000
145	812.570060968399	1000	147000	23.152626259310633	-1.6089841564491507	8084	147000
146	818.0753948688507	1000	148000	23.152626259310633	0.296303877465834	8138	148000
147	823.4904112815857	1000	149000	23.152626259310633	-1.672299586895678	8194	149000
148	828.9470450878143	1000	150000	23.152626259310633	3.2208919053926364	8246	150000
149	834.5128412246704	1000	151000	23.152626259310633	1.8083265475099317	8296	151000
150	840.0764555931091	1000	152000	23.152626259310633	-5.150432530326361	8351	152000
151	845.5799477100372	1000	153000	23.152626259310633	2.900070378519013	8406	153000
152	851.1711013317108	1000	154000	23.152626259310633	-1.6275960415339799	8459	154000
153	856.6383090019226	1000	155000	23.152626259310633	3.0441606447449883	8515	155000
154	862.1118097305298	1000	156000	23.152626259310633	1.664241901143395	8570	156000
155	867.6056890487671	1000	157000	23.152626259310633	4.669979651470203	8626	157000
156	873.0873510837555	1000	158000	23.152626259310633	-2.122902221168624	8683	158000
157	878.6532711982727	1000	159000	23.152626259310633	3.9921593624967486	8739	159000
158	884.1140534877777	1000	160000	23.152626259310633	-4.299305971818103	8796	160000
159	889.6150689125061	1000	161000	23.152626259310633	-2.177054120659886	8852	161000
160	895.0915117263794	1000	162000	23.152626259310633	-8.528627688183043	8908	162000
161	900.6059129238129	1000	163000	23.152626259310633	0.6097725480518421	8960	163000
162	906.0533843040466	1000	164000	23.152626259310633	4.203184805004275	9014	164000
163	911.6110770702362	1000	165000	23.152626259310633	4.88676569993113	9069	165000
164	917.1416931152344	1000	166000	23.152626259310633	4.766885745848413	9122	166000
165	922.5779609680176	1000	167000	23.152626259310633	2.269694878872542	9174	167000
166	928.0639197826385	1000	168000	23.152626259310633	7.575172721978745	9229	168000
167	933.5315492153168	1000	169000	23.152626259310633	-4.954577599558979	9285	169000
168	938.96892786026	1000	170000	23.152626259310633	-1.3050163747699122	9339	170000
169	944.4371333122253	1000	171000	23.152626259310633	1.89456553288619	9395	171000
170	949.9915237426758	1000	172000	23.152626259310633	2.415103367884876	9451	172000
171	955.5046799182892	1000	173000	23.152626259310633	3.3963198190307597	9508	173000
172	961.0117044448853	1000	174000	23.152626259310633	4.765231245437462	9562	174000
173	966.5764398574829	1000	175000	23.152626259310633	-12.626712571187817	9618	175000
174	972.158370256424	1000	176000	23.152626259310633	-3.567199993334362	9672	176000
175	977.7876422405243	1000	177000	23.152626259310633	-4.802775718810154	9727	177000
176	983.2909469604492	1000	178000	23.152626259310633	-1.9202314863112406	9784	178000
177	988.78777551651	1000	179000	23.152626259310633	4.690875648103247	9837	179000
178	994.2294857501984	1000	180000	23.152626259310633	-0.02867363316618121	9895	180000
179	999.7166199684143	1000	181000	23.152626259310633	-0.1027667960326657	9947	181000
180	1005.236070394516	1000	182000	23.152626259310633	-2.263615823307191	9999	182000
181	1010.7321710586548	1000	183000	23.152626259310633	2.7818876295379598	10054	183000
182	1016.21431183815	1000	184000	23.152626259310633	3.400823994725942	10106	184000
183	1021.6848518848419	1000	185000	23.152626259310633	3.8840499235942842	10161	185000
184	1027.2440974712372	1000	186000	23.152626259310633	4.180241192440735	10216	186000
185	1032.8378720283508	1000	187000	23.152626259310633	-3.679530147332117	10272	187000
186	1038.3670628070831	1000	188000	23.152626259310633	2.8301646927153343	10326	188000
187	1044.2777276039124	1000	189000	23.152626259310633	1.1261539827435625	10379	189000
188	1050.1085586547852	1000	190000	23.152626259310633	2.172124364107731	10433	190000
189	1055.8754348754883	1000	191000	23.152626259310633	0.3741496547358114	10490	191000
190	1061.6783850193024	1000	192000	23.152626259310633	1.9917318698047892	10545	192000
191	1067.4670357704163	1000	193000	23.152626259310633	-2.3298058860833413	10599	193000
192	1073.2709279060364	1000	194000	23.152626259310633	2.713540633884258	10655	194000
193	1078.9865577220917	1000	195000	23.152626259310633	-1.9437616807044833	10710	195000
194	1084.5890011787415	1000	196000	23.152626259310633	4.142601953349367	10765	196000
195	1090.2250001430511	1000	197000	23.152626259310633	-2.169211921795796	10819	197000
196	1095.8677475452423	1000	198000	23.152626259310633	-3.1131278564149394	10875	198000
197	1101.4627692699432	1000	199000	23.152626259310633	2.4741300066307312	10931	199000
198	1106.9112012386322	1000	200000	23.152626259310633	5.180528887762919	10989	200000
199	1112.478548526764	1000	201000	23.152626259310633	3.598273301913287	11044	201000
200	1117.9450080394745	1000	202000	23.152626259310633	-5.1479922538288525	11097	202000
201	1123.5199880599976	1000	203000	23.152626259310633	3.374119520018576	11152	203000
202	1129.0797171592712	1000	204000	23.152626259310633	-0.9101736026903381	11208	204000
203	1134.6041798591614	1000	205000	23.152626259310633	4.888659962278325	11262	205000
204	1140.1308598518372	1000	206000	23.152626259310633	-1.4730639505738514	11317	206000
205	1145.6600270271301	1000	207000	23.152626259310633	-0.015110826758609752	11370	207000
206	1151.2016007900238	1000	208000	23.152626259310633	1.1928523777372901	11427	208000
207	1156.6059517860413	1000	209000	23.152626259310633	6.972902507467371	11482	209000
208	1162.1304709911346	1000	210000	23.152626259310633	-3.3691191160280143	11540	210000
209	1167.7067728042603	1000	211000	23.152626259310633	-0.2917399179976199	11594	211000
210	1173.3026428222656	1000	212000	23.152626259310633	-1.5180239176188477	11648	212000
211	1178.7295594215393	1000	213000	23.152626259310633	2.088870107248659	11699	213000
212	1184.2501285076141	1000	214000	23.152626259310633	5.743051969898806	11755	214000
213	1189.8750538825989	1000	215000	23.152626259310633	3.245845225396624	11809	215000
214	1195.3707222938538	1000	216000	23.152626259310633	2.5327038866205838	11861	216000
215	1201.0386009216309	1000	217000	23.152626259310633	-0.8249302477604943	11918	217000
216	1206.5237710475922	1000	218000	23.152626259310633	2.9048132443145747	11973	218000
217	1212.1737105846405	1000	219000	23.152626259310633	-1.2965134763464454	12028	219000
218	1217.7339310646057	1000	220000	23.152626259310633	0.8730970485499703	12081	220000
219	1223.2045311927795	1000	221000	23.152626259310633	1.4008408892012087	12136	221000
220	1228.729648590088	1000	222000	23.152626259310633	3.394477212539641	12194	222000
221	1234.3373436927795	1000	223000	27.398698398245326	-3.4291767495495153	12246	223000
222	1239.8476836681366	1000	224000	27.398698398245326	-5.155846391184605	12293	224000
223	1245.3261392116547	1000	225000	27.398698398245326	-2.021025267441292	12348	225000
224	1250.8861615657806	1000	226000	27.398698398245326	-1.6261943638091907	12402	226000
225	1256.3651831150055	1000	227000	27.398698398245326	0.06703513684915374	12456	227000
226	1262.154859304428	1000	228000	27.398698398245326	-7.90474286431272	12511	228000
227	1267.8217906951904	1000	229000	27.398698398245326	-0.16193952270405187	12567	229000
228	1273.5138704776764	1000	230000	27.398698398245326	-5.709463908534962	12624	230000
229	1279.2418539524078	1000	231000	27.398698398245326	-3.5626339691181785	12679	231000
230	1284.787885427475	1000	232000	27.398698398245326	1.114186784585763	12733	232000
231	1290.4182298183441	1000	233000	27.398698398245326	-2.7117482849047523	12792	233000
232	1296.005850315094	1000	234000	27.398698398245326	-3.801145121360605	12845	234000
233	1301.6772561073303	1000	235000	27.398698398245326	1.2181140564207456	12901	235000
234	1307.254031419754	1000	236000	27.398698398245326	-3.5780032057067723	12959	236000
235	1312.9166996479034	1000	237000	27.398698398245326	-2.002771140674303	13014	237000
236	1318.4399154186249	1000	238000	27.398698398245326	3.0962195161235284	13065	238000
237	1324.299221754074	1000	239000	27.398698398245326	5.6242792603938145	13120	239000
238	1330.2667438983917	1000	240000	27.398698398245326	1.266171246269368	13172	240000
239	1336.2951786518097	1000	241000	27.398698398245326	0.4607615014858317	13229	241000
240	1342.3281190395355	1000	242000	27.398698398245326	0.4131929907394807	13285	242000
241	1348.3595895767212	1000	243000	27.398698398245326	-0.7634574407144101	13337	243000
242	1354.3453485965729	1000	244000	27.398698398245326	6.227599783810728	13392	244000
243	1360.3090188503265	1000	245000	27.398698398245326	-2.203093176300172	13448	245000
244	1366.2822918891907	1000	246000	27.398698398245326	-13.781285587852471	13501	246000
245	1372.2596678733826	1000	247000	27.398698398245326	-1.5777034230719438	13555	247000
246	1378.2262842655182	1000	248000	27.398698398245326	2.974453643009473	13612	248000
247	1384.14204454422	1000	249000	27.398698398245326	3.2322355517375394	13668	249000
248	1390.0886776447296	1000	250000	27.398698398245326	4.157471446569253	13721	250000
249	1396.0634925365448	1000	251000	27.398698398245326	-6.681594496978505	13772	251000
250	1402.0985050201416	1000	252000	27.398698398245326	-2.865252238204994	13825	252000
251	1408.12469124794	1000	253000	27.398698398245326	-5.966879169805907	13881	253000
252	1414.0731785297394	1000	254000	27.398698398245326	0.8688329011376483	13938	254000
253	1419.9805963039398	1000	255000	27.398698398245326	-4.984269015138852	13995	255000
254	1425.9935739040375	1000	256000	27.398698398245326	5.728710140759359	14054	256000
255	1431.9921889305115	1000	257000	27.398698398245326	-0.637125494287466	14109	257000
256	1437.9001233577728	1000	258000	27.398698398245326	-3.966067074899911	14164	258000
257	1443.9069983959198	1000	259000	27.398698398245326	1.0307795325308673	14216	259000
258	1449.8615911006927	1000	260000	27.398698398245326	-2.955732024744793	14268	260000
259	1455.8706982135773	1000	261000	27.398698398245326	3.821280368608132	14322	261000
260	1461.7908914089203	1000	262000	27.398698398245326	2.9600283813473647	14379	262000
261	1467.7677891254425	1000	263000	27.398698398245326	5.3861214563803514	14432	263000
262	1473.6915137767792	1000	264000	27.398698398245326	4.027371184476943	14488	264000
263	1479.6496269702911	1000	265000	27.398698398245326	0.18949631130672007	14543	265000
264	1485.681881427765	1000	266000	27.398698398245326	3.2930080089558036	14599	266000
265	1491.655645608902	1000	267000	27.398698398245326	1.92244839851046	14652	267000
266	1497.5662820339203	1000	268000	27.398698398245326	-2.114823834765412	14706	268000
267	1503.5545725822449	1000	269000	27.398698398245326	-2.9275733385438794	14761	269000
268	1509.5870244503021	1000	270000	27.398698398245326	0.8935671476792777	14816	270000
269	1515.5930526256561	1000	271000	27.398698398245326	-4.7976643699206765	14873	271000
270	1521.6149790287018	1000	272000	27.398698398245326	-15.599138757841137	14930	272000
271	1527.558343410492	1000	273000	27.398698398245326	6.887614936289902	14983	273000
272	1533.5075781345367	1000	274000	27.398698398245326	-0.36265220060158754	15037	274000
273	1539.4675126075745	1000	275000	27.398698398245326	-2.7549760297173638	15092	275000
274	1545.4822223186493	1000	276000	27.398698398245326	-1.8412418288542538	15147	276000
275	1551.4937155246735	1000	277000	27.398698398245326	0.9956493841280456	15204	277000
276	1557.5007238388062	1000	278000	27.398698398245326	-3.5045107703263056	15259	278000
277	1563.4253714084625	1000	279000	27.398698398245326	3.2263666027007267	15312	279000
278	1569.41077876091	1000	280000	27.398698398245326	2.078286530029436	15369	280000
279	1575.2620470523834	1000	281000	27.398698398245326	-13.639163828163873	15423	281000
280	1581.2601561546326	1000	282000	27.398698398245326	1.1807710486638827	15478	282000
281	1587.2998399734497	1000	283000	27.398698398245326	-2.9635499396288654	15533	283000
282	1593.3264608383179	1000	284000	27.398698398245326	-1.0263513388126744	15585	284000
283	1599.3984427452087	1000	285000	27.398698398245326	-2.1062180348744732	15641	285000
284	1605.4260740280151	1000	286000	27.398698398245326	1.2391222808204478	15695	286000
285	1611.3901541233063	1000	287000	27.398698398245326	0.022540166669932304	15751	287000
286	1617.3403251171112	1000	288000	27.398698398245326	1.403361017290445	15806	288000
287	1623.318761587143	1000	289000	27.398698398245326	-0.6340646599521285	15861	289000
288	1629.2489411830902	1000	290000	27.398698398245326	5.146828321671638	15914	290000
289	1635.1328012943268	1000	291000	27.398698398245326	-3.093109501230356	15969	291000
290	1641.0915141105652	1000	292000	27.398698398245326	14.481468331089129	16022	292000
291	1647.0717883110046	1000	293000	27.398698398245326	0.19383016302890566	16080	293000
292	1653.0405457019806	1000	294000	27.398698398245326	0.14564064826263312	16135	294000
293	1659.0691785812378	1000	295000	27.398698398245326	-1.5560032870416762	16190	295000
294	1665.1137247085571	1000	296000	27.398698398245326	1.8257865049672548	16247	296000
295	1671.1519618034363	1000	297000	27.398698398245326	0.582440781011246	16299	297000
296	1677.1473758220673	1000	298000	27.398698398245326	1.2272474470228194	16352	298000
297	1683.1056916713715	1000	299000	27.398698398245326	3.6807859022403133	16410	299000
298	1689.0569133758545	1000	300000	27.398698398245326	0.5736887952210967	16467	300000
299	1694.6928565502167	1000	301000	27.398698398245326	-4.297638280813408	16519	301000
300	1700.152125120163	1000	302000	27.398698398245326	-4.216847695932667	16573	302000
301	1705.6637420654297	1000	303000	27.398698398245326	2.2006299178203332	16630	303000
302	1711.3849296569824	1000	304000	27.398698398245326	-2.9046986716974064	16685	304000
303	1721.473004102707	1000	305000	27.398698398245326	2.335220799740636	16740	305000
304	1729.3311822414398	1000	306000	27.398698398245326	9.440436773473628	16791	306000
305	1739.2502143383026	1000	307000	27.398698398245326	5.673611937739771	16842	307000
306	1745.9684903621674	1000	308000	27.398698398245326	-1.3264681739296074	16895	308000
307	1751.9373745918274	1000	309000	27.398698398245326	5.642869670854998	16948	309000
308	1757.6061265468597	1000	310000	27.398698398245326	-4.684600503326511	17005	310000
309	1763.0735569000244	1000	311000	27.398698398245326	2.479070527733712	17058	311000
310	1768.5945291519165	1000	312000	27.398698398245326	-3.4290682911916512	17113	312000
311	1774.2389788627625	1000	313000	27.398698398245326	6.142657595574566	17171	313000
312	1779.7454125881195	1000	314000	27.398698398245326	-2.4218673610404946	17226	314000
313	1785.280978679657	1000	315000	27.398698398245326	-2.2106357053038668	17280	315000
314	1790.8115363121033	1000	316000	27.398698398245326	3.637506064557238	17337	316000
315	1796.2985789775848	1000	317000	27.398698398245326	4.51178990068147	17391	317000
316	1801.7754242420197	1000	318000	27.398698398245326	1.0664840223602363	17445	318000
317	1807.3943917751312	1000	319000	31.1240540882849	-4.591839173105836	17502	319000
318	1812.9922618865967	1000	320000	31.1240540882849	-6.416117539729749	17555	320000
319	1818.4204020500183	1000	321000	31.1240540882849	2.1568390371889103	17608	321000
320	1823.9236187934875	1000	322000	31.1240540882849	-4.314006953156786	17663	322000
321	1829.4525940418243	1000	323000	31.1240540882849	4.418621942544997	17717	323000
322	1835.0723724365234	1000	324000	31.1240540882849	-0.9417802471856707	17772	324000
323	1840.561802148819	1000	325000	31.1240540882849	8.968523702725362	17825	325000
324	1846.0204713344574	1000	326000	31.1240540882849	-1.908107202810061	17883	326000
325	1851.4075345993042	1000	327000	31.1240540882849	-2.603580009502184	17941	327000
326	1856.8875465393066	1000	328000	31.1240540882849	1.6371644815444597	17993	328000
327	1862.3188824653625	1000	329000	31.1240540882849	0.29875201267568596	18047	329000
328	1867.8433442115784	1000	330000	31.1240540882849	0.5071482792394812	18102	330000
329	1873.367380619049	1000	331000	31.1240540882849	-3.4595808812620823	18156	331000
330	1879.0368061065674	1000	332000	31.1240540882849	-12.054592956449781	18210	332000
331	1884.5669808387756	1000	333000	31.1240540882849	4.485270765148744	18268	333000
332	1890.2713418006897	1000	334000	31.1240540882849	-3.993019289535005	18320	334000
333	1895.9285809993744	1000	335000	31.1240540882849	4.053962385836348	18374	335000
334	1901.4081361293793	1000	336000	31.1240540882849	-0.6657923919148745	18425	336000
335	1906.9854497909546	1000	337000	31.1240540882849	-0.13535937045089685	18479	337000
336	1912.3516330718994	1000	338000	31.1240540882849	-1.3832324781484198	18532	338000
337	1917.9306614398956	1000	339000	31.1240540882849	-3.0677185980035584	18585	339000
338	1923.3763236999512	1000	340000	31.1240540882849	-0.3122896975779439	18640	340000
339	1928.8752162456512	1000	341000	31.1240540882849	-8.68122428781644	18697	341000
340	1934.4965176582336	1000	342000	31.1240540882849	-2.3370787796520744	18752	342000
341	1939.9162058830261	1000	343000	31.1240540882849	0.6679205637265115	18805	343000
342	1945.3359627723694	1000	344000	31.1240540882849	4.9575801941537065	18858	344000
343	1950.8237283229828	1000	345000	31.1240540882849	1.072387821429583	18911	345000
344	1956.3986434936523	1000	346000	31.1240540882849	2.681377319726743	18969	346000
345	1961.9599475860596	1000	347000	31.1240540882849	5.064080972933151	19023	347000
346	1967.3868691921234	1000	348000	31.1240540882849	0.8406469865687536	19077	348000
347	1972.9332268238068	1000	349000	31.1240540882849	4.933897070803505	19132	349000
348	1978.4904716014862	1000	350000	31.1240540882849	0.24446179187507378	19190	350000
349	1984.0284283161163	1000	351000	31.1240540882849	-9.993619631420003	19243	351000
350	1989.59010720253	1000	352000	31.1240540882849	3.5971299741664544	19299	352000
351	1995.1628074645996	1000	353000	31.1240540882849	-2.902481111561065	19355	353000
352	2000.7438049316406	1000	354000	31.1240540882849	2.923352248837181	19412	354000
