Iteration	Time	TimestepsThisBatch	PoolSize	MaxEpReturn	LastEpReturn	Episodes	TimestepsSoFar
61	390.9145276546478	1000	63000	171.2743338882166	51.8210403131524	76	63000
62	396.6978759765625	1000	64000	171.2743338882166	-11.14413323926565	78	64000
63	402.3965187072754	1000	65000	171.2743338882166	-9.228666019203969	79	65000
64	408.377738237381	1000	66000	171.2743338882166	149.29600508438295	80	66000
65	414.7389633655548	1000	67000	171.2743338882166	1.2902015067040322	82	67000
66	420.77430987358093	1000	68000	171.2743338882166	84.44649638792039	83	68000
67	426.7659561634064	1000	69000	171.2743338882166	68.38126071840955	84	69000
68	432.7205617427826	1000	70000	171.2743338882166	127.74367639474794	85	70000
69	438.64795684814453	1000	71000	171.2743338882166	0.3154613048406265	86	71000
70	444.5648591518402	1000	72000	171.2743338882166	38.752629175611915	87	72000
71	450.7171256542206	1000	73000	171.2743338882166	116.59768890655987	88	73000
72	456.6399519443512	1000	74000	171.2743338882166	57.0499315446548	90	74000
73	462.5512361526489	1000	75000	171.2743338882166	166.38194428735324	91	75000
74	468.46376037597656	1000	76000	171.2743338882166	108.96008171178703	92	76000
75	474.68477869033813	1000	77000	171.2743338882166	5.633866951503988	93	77000
76	480.6831398010254	1000	78000	171.2743338882166	169.57799703393525	94	78000
77	486.606369972229	1000	79000	171.2743338882166	60.66413023697819	95	79000
78	492.51576256752014	1000	80000	171.2743338882166	103.44687274460297	96	80000
79	498.4674198627472	1000	81000	171.2743338882166	-155.96096934609386	97	81000
80	504.61255836486816	1000	82000	171.2743338882166	146.4158153614235	98	82000
81	510.6857304573059	1000	83000	171.2743338882166	126.65503667952146	99	83000
82	516.8005275726318	1000	84000	171.2743338882166	-141.05676614797994	100	84000
83	522.7640733718872	1000	85000	171.2743338882166	129.83967443764254	101	85000
84	528.9099524021149	1000	86000	171.2743338882166	-1.7716621242347985	102	86000
85	534.8203704357147	1000	87000	171.2743338882166	113.85453660099157	103	87000
86	541.0238242149353	1000	88000	171.2743338882166	-3.8039994732331266	105	88000
87	546.9742317199707	1000	89000	171.2743338882166	80.89667915214831	106	89000
88	552.9149057865143	1000	90000	171.2743338882166	136.5212729349486	107	90000
89	558.8662781715393	1000	91000	171.2743338882166	55.29839411659486	108	91000
90	564.8201415538788	1000	92000	171.2743338882166	-227.82868300294362	109	92000
91	570.8840279579163	1000	93000	171.2743338882166	86.48572995170976	110	93000
92	576.8470618724823	1000	94000	171.2743338882166	110.33245924332286	111	94000
93	582.723611831665	1000	95000	171.2743338882166	33.84048167624715	113	95000
94	588.732700586319	1000	96000	171.2743338882166	105.21607482440594	114	96000
95	594.7141251564026	1000	97000	171.2743338882166	-204.26691792287613	115	97000
96	600.7911067008972	1000	98000	171.2743338882166	120.25004171717605	116	98000
97	607.112113237381	1000	99000	171.2743338882166	26.492282965080804	117	99000
98	613.39719414711	1000	100000	171.2743338882166	-15.615336581252693	118	100000
99	619.4995450973511	1000	101000	171.2743338882166	32.561852493967976	119	101000
100	625.6506118774414	1000	102000	171.2743338882166	-44.14320752503413	120	102000
101	631.5677616596222	1000	103000	171.2743338882166	79.92737392762214	121	103000
102	637.4865071773529	1000	104000	171.2743338882166	61.57228184124112	122	104000
103	643.5096216201782	1000	105000	171.2743338882166	134.1248814840715	123	105000
104	649.53653383255	1000	106000	171.2743338882166	65.48371391321854	124	106000
105	655.6703631877899	1000	107000	171.2743338882166	153.7396284558956	125	107000
106	662.2767648696899	1000	108000	171.2743338882166	102.14162381670904	126	108000
107	668.5475311279297	1000	109000	171.2743338882166	72.70480940556726	127	109000
108	674.7037343978882	1000	110000	171.2743338882166	58.307349183295415	128	110000
109	680.6234278678894	1000	111000	171.2743338882166	14.528258209482006	130	111000
110	686.7517004013062	1000	112000	171.2743338882166	10.13129095666372	132	112000
111	692.9596781730652	1000	113000	171.2743338882166	111.05790300270161	133	113000
112	699.3046867847443	1000	114000	171.2743338882166	119.9092595065521	134	114000
113	705.5844278335571	1000	115000	171.2743338882166	38.69816102938777	135	115000
114	711.7992417812347	1000	116000	171.2743338882166	150.23956880514743	136	116000
115	717.9116427898407	1000	117000	171.2743338882166	161.29244257216476	137	117000
116	724.0237948894501	1000	118000	171.2743338882166	105.82226735303567	138	118000
117	729.9232213497162	1000	119000	171.2743338882166	92.39393647881523	139	119000
118	735.8736307621002	1000	120000	171.2743338882166	-161.92261964479405	140	120000
119	741.804013967514	1000	121000	171.2743338882166	138.51556546067573	141	121000
120	747.8220398426056	1000	122000	171.2743338882166	158.943869527627	142	122000
121	754.0659821033478	1000	123000	171.2743338882166	86.8839974124479	143	123000
122	760.0553026199341	1000	124000	171.2743338882166	-3.2821942832437485	145	124000
123	766.0102756023407	1000	125000	171.2743338882166	48.77448216457984	146	125000
124	772.0389719009399	1000	126000	171.2743338882166	141.07075091168213	147	126000
125	778.0669281482697	1000	127000	171.2743338882166	103.5369449961538	148	127000
126	783.9963457584381	1000	128000	171.2743338882166	33.803661911109415	149	128000
127	790.131373167038	1000	129000	171.2743338882166	92.74162607473124	150	129000
128	796.1916887760162	1000	130000	171.2743338882166	123.79499445804528	151	130000
129	802.4692509174347	1000	131000	171.2743338882166	149.63862608272902	152	131000
130	808.5934817790985	1000	132000	171.2743338882166	33.42816200281532	153	132000
131	814.5306551456451	1000	133000	171.2743338882166	-115.19947518086265	154	133000
132	820.5312077999115	1000	134000	171.2743338882166	-4.205831819357991	156	134000
133	826.5229420661926	1000	135000	171.2743338882166	133.91058910939896	157	135000
134	832.5041480064392	1000	136000	171.2743338882166	135.8675842192141	158	136000
135	838.5553050041199	1000	137000	171.2743338882166	25.08631855159618	160	137000
136	844.4898431301117	1000	138000	171.2743338882166	93.48708127361314	161	138000
137	850.5177981853485	1000	139000	171.2743338882166	-17.146210913670163	162	139000
138	856.5985009670258	1000	140000	171.2743338882166	-3.4962994370565874	164	140000
139	862.5945293903351	1000	141000	171.2743338882166	77.04516161846401	165	141000
140	868.6424887180328	1000	142000	171.2743338882166	126.63961595525763	166	142000
141	874.5837213993073	1000	143000	171.2743338882166	121.1458388588348	167	143000
142	880.5322396755219	1000	144000	171.2743338882166	67.63791186470046	168	144000
143	886.6142814159393	1000	145000	171.2743338882166	129.60729278460502	169	145000
144	892.5814394950867	1000	146000	171.2743338882166	78.70879496612484	170	146000
145	898.5515494346619	1000	147000	171.2743338882166	1.7780804353605988	173	147000
146	904.4737687110901	1000	148000	171.2743338882166	64.23241837211546	174	148000
147	910.4289937019348	1000	149000	171.2743338882166	-188.0724499967781	175	149000
148	916.3476524353027	1000	150000	171.2743338882166	153.10977693451738	176	150000
149	922.4031167030334	1000	151000	171.2743338882166	83.48909704704558	177	151000
150	928.4975025653839	1000	152000	171.2743338882166	127.62504057749173	178	152000
151	934.7110280990601	1000	153000	171.2743338882166	-3.791554750531214	180	153000
152	940.7782967090607	1000	154000	171.2743338882166	-89.20037318278041	181	154000
153	946.8363108634949	1000	155000	171.2743338882166	83.91575606037505	182	155000
154	952.7462043762207	1000	156000	171.2743338882166	78.50365208877633	183	156000
155	958.8884191513062	1000	157000	171.2743338882166	99.47831374292137	184	157000
156	965.0712926387787	1000	158000	171.2743338882166	69.42208416068468	185	158000
157	970.9896259307861	1000	159000	171.2743338882166	153.31335732390423	186	159000
158	977.0038635730743	1000	160000	171.2743338882166	-40.92743539362418	187	160000
159	983.0927653312683	1000	161000	171.2743338882166	111.82269883164531	188	161000
160	989.0421187877655	1000	162000	171.2743338882166	127.22405337827217	189	162000
161	995.020156621933	1000	163000	171.2743338882166	115.27469597814195	190	163000
162	1001.0543439388275	1000	164000	171.2743338882166	47.5348209974865	191	164000
163	1007.2072508335114	1000	165000	171.2743338882166	100.9513655445102	192	165000
164	1013.2015433311462	1000	166000	171.2743338882166	141.71792150740066	193	166000
165	1019.2057843208313	1000	167000	171.2743338882166	78.77266026352743	194	167000
166	1025.290939092636	1000	168000	171.2743338882166	11.624683850452126	196	168000
167	1031.2279155254364	1000	169000	171.2743338882166	152.00357050325556	197	169000
168	1037.3267498016357	1000	170000	171.2743338882166	83.47640693843414	198	170000
169	1043.299092054367	1000	171000	171.2743338882166	-3.49631953703065	200	171000
170	1049.3127174377441	1000	172000	171.2743338882166	57.222391169860195	202	172000
171	1055.5603573322296	1000	173000	171.2743338882166	45.49846548012424	203	173000
172	1061.8290009498596	1000	174000	171.2743338882166	147.16568453061353	204	174000
173	1067.8656241893768	1000	175000	171.2743338882166	120.85567718325468	205	175000
174	1073.9176077842712	1000	176000	171.2743338882166	132.4719794574425	206	176000
175	1079.955870628357	1000	177000	171.2743338882166	-193.99385597604424	207	177000
176	1085.8970980644226	1000	178000	171.2743338882166	61.37126005101595	209	178000
177	1091.9254276752472	1000	179000	171.2743338882166	63.203251956179066	210	179000
178	1097.9109075069427	1000	180000	171.2743338882166	111.73574204471815	211	180000
179	1103.8875470161438	1000	181000	302.69441832213494	302.69441832213494	212	181000
180	1109.9345207214355	1000	182000	302.69441832213494	5.434575728760679	214	182000
181	1115.6595017910004	1000	183000	302.69441832213494	183.93716366035375	215	183000
182	1121.7951197624207	1000	184000	302.69441832213494	27.534765050893363	216	184000
183	1127.863257408142	1000	185000	302.69441832213494	69.2138071237715	217	185000
184	1133.8409056663513	1000	186000	302.69441832213494	-3.6478485683386683	219	186000
185	1139.8744654655457	1000	187000	302.69441832213494	72.47276823612911	220	187000
186	1145.7958829402924	1000	188000	302.69441832213494	4.62684908433875	221	188000
187	1151.7757034301758	1000	189000	302.69441832213494	70.88316884961971	222	189000
188	1157.719110250473	1000	190000	302.69441832213494	88.72255955701834	223	190000
189	1163.7046315670013	1000	191000	302.69441832213494	79.88446108994394	224	191000
190	1169.6708846092224	1000	192000	302.69441832213494	101.81191488897159	225	192000
191	1175.6844465732574	1000	193000	302.69441832213494	134.9187408933023	226	193000
192	1181.6107244491577	1000	194000	302.69441832213494	102.01862168208162	227	194000
193	1187.5705349445343	1000	195000	302.69441832213494	66.50697470235899	228	195000
194	1193.5062184333801	1000	196000	302.69441832213494	92.60720328479795	229	196000
195	1199.5479264259338	1000	197000	302.69441832213494	8.315887850020948	231	197000
196	1205.5118162631989	1000	198000	302.69441832213494	130.86239566692967	232	198000
197	1211.4873566627502	1000	199000	302.69441832213494	59.24989255147227	233	199000
198	1217.4405970573425	1000	200000	302.69441832213494	-4.241150438216583	235	200000
199	1223.3465688228607	1000	201000	302.69441832213494	43.99660831988287	236	201000
200	1229.2415127754211	1000	202000	302.69441832213494	104.11803040717199	237	202000
201	1235.240481376648	1000	203000	302.69441832213494	-2.914705416515063	239	203000
202	1241.2417137622833	1000	204000	302.69441832213494	-84.29640614485099	240	204000
203	1247.2075788974762	1000	205000	302.69441832213494	3.500736039117294	242	205000
204	1253.2143070697784	1000	206000	302.69441832213494	117.24865952310638	243	206000
205	1259.1182744503021	1000	207000	302.69441832213494	95.2874400365804	244	207000
206	1265.0694544315338	1000	208000	302.69441832213494	81.2842477209807	245	208000
207	1271.0557413101196	1000	209000	302.69441832213494	132.74790902529634	246	209000
208	1276.9769377708435	1000	210000	302.69441832213494	108.24810790040505	247	210000
209	1282.9209854602814	1000	211000	302.69441832213494	70.53964730247105	248	211000
210	1288.8381865024567	1000	212000	302.69441832213494	30.678788964847666	249	212000
211	1294.7951574325562	1000	213000	302.69441832213494	124.60297814052026	250	213000
212	1300.729903459549	1000	214000	302.69441832213494	74.312355938398	251	214000
213	1306.7228047847748	1000	215000	302.69441832213494	152.56340098346553	252	215000
214	1312.6804404258728	1000	216000	302.69441832213494	126.69972883915037	253	216000
215	1318.547711133957	1000	217000	302.69441832213494	57.67160580059134	254	217000
216	1324.4620332717896	1000	218000	302.69441832213494	125.39161590012382	255	218000
217	1330.392572402954	1000	219000	302.69441832213494	-56.514935314313355	257	219000
218	1336.329001903534	1000	220000	302.69441832213494	97.17065562763591	258	220000
219	1342.3149592876434	1000	221000	302.69441832213494	46.28132586050633	259	221000
220	1348.2689774036407	1000	222000	302.69441832213494	85.04629647645919	260	222000
221	1354.180388212204	1000	223000	302.69441832213494	52.47336740094473	261	223000
222	1360.1615631580353	1000	224000	302.69441832213494	66.06977368949299	262	224000
223	1366.0090956687927	1000	225000	302.69441832213494	200.94393651075063	263	225000
224	1371.9172818660736	1000	226000	302.69441832213494	177.61338475670473	264	226000
225	1377.8536400794983	1000	227000	302.69441832213494	64.52406428824037	265	227000
226	1383.7445530891418	1000	228000	302.69441832213494	75.82739155700409	266	228000
227	1389.7066564559937	1000	229000	302.69441832213494	-237.063660431857	267	229000
228	1395.6043546199799	1000	230000	302.69441832213494	18.44206359941309	269	230000
229	1401.550002336502	1000	231000	302.69441832213494	120.40455770999684	270	231000
230	1407.5190498828888	1000	232000	302.69441832213494	10.201272210277875	271	232000
231	1413.480209827423	1000	233000	302.69441832213494	65.48996546147254	272	233000
232	1419.3699033260345	1000	234000	302.69441832213494	140.2342502553743	273	234000
233	1425.3099808692932	1000	235000	302.69441832213494	102.02590711689395	274	235000
234	1431.2369422912598	1000	236000	302.69441832213494	52.964608842365855	275	236000
235	1437.1478946208954	1000	237000	302.69441832213494	131.66813078848938	276	237000
236	1443.139098405838	1000	238000	302.69441832213494	52.435730891750424	277	238000
237	1449.0366377830505	1000	239000	302.69441832213494	131.30147661071533	278	239000
238	1455.0211868286133	1000	240000	302.69441832213494	121.1895145290618	279	240000
239	1460.9925916194916	1000	241000	302.69441832213494	11.457534740537742	280	241000
240	1466.9534287452698	1000	242000	302.69441832213494	103.67225923175435	283	242000
241	1472.900455713272	1000	243000	302.69441832213494	41.07435681850184	284	243000
242	1478.8077325820923	1000	244000	302.69441832213494	9.340872891392785	286	244000
243	1484.809136390686	1000	245000	302.69441832213494	115.0886974619993	287	245000
244	1490.7391865253448	1000	246000	302.69441832213494	118.30606133420805	288	246000
245	1496.7786576747894	1000	247000	302.69441832213494	68.60227953189316	289	247000
246	1502.7559006214142	1000	248000	302.69441832213494	147.67892439897702	290	248000
247	1508.8336789608002	1000	249000	302.69441832213494	-25.517620854843756	291	249000
248	1514.8870680332184	1000	250000	302.69441832213494	138.36262818902782	292	250000
249	1520.852890253067	1000	251000	302.69441832213494	126.71450062070231	293	251000
250	1526.8751647472382	1000	252000	302.69441832213494	106.63262009939777	294	252000
251	1532.8503322601318	1000	253000	302.69441832213494	-351.05128002836585	295	253000
252	1538.8220126628876	1000	254000	302.69441832213494	-80.86314602392237	296	254000
253	1544.7677597999573	1000	255000	302.69441832213494	95.75172532461005	297	255000
254	1550.8597099781036	1000	256000	302.69441832213494	-136.27603423522672	298	256000
255	1557.0458436012268	1000	257000	302.69441832213494	-186.8188407329884	299	257000
256	1562.9666185379028	1000	258000	302.69441832213494	144.31575786242485	300	258000
257	1569.1004130840302	1000	259000	302.69441832213494	-3.377111793446239	302	259000
258	1575.288191318512	1000	260000	302.69441832213494	126.1166558294151	303	260000
259	1581.1792623996735	1000	261000	302.69441832213494	146.7444526968027	304	261000
260	1587.170031785965	1000	262000	302.69441832213494	102.27524816798689	305	262000
261	1593.1803741455078	1000	263000	302.69441832213494	71.42381062232299	307	263000
262	1599.1331877708435	1000	264000	302.69441832213494	183.14940042813234	308	264000
263	1605.138329744339	1000	265000	302.69441832213494	191.26371796479216	309	265000
264	1611.1495876312256	1000	266000	302.69441832213494	69.48498736542238	310	266000
265	1617.1634993553162	1000	267000	302.69441832213494	10.584177179819388	312	267000
266	1623.1579098701477	1000	268000	302.69441832213494	141.7079006811066	313	268000
267	1629.2436892986298	1000	269000	302.69441832213494	-35.029520157146926	314	269000
268	1635.3250846862793	1000	270000	302.69441832213494	135.95990873505804	315	270000
269	1641.3645551204681	1000	271000	302.69441832213494	-193.43450833370446	316	271000
270	1647.3772978782654	1000	272000	302.69441832213494	122.7678022636348	317	272000
271	1653.417603969574	1000	273000	302.69441832213494	46.73898341202446	318	273000
272	1659.543649673462	1000	274000	302.69441832213494	-10.597642283371554	320	274000
273	1665.7242574691772	1000	275000	302.69441832213494	107.0186554518193	321	275000
274	1671.8325326442719	1000	276000	302.69441832213494	10.69424002944578	323	276000
275	1677.9325079917908	1000	277000	302.69441832213494	37.08841438627568	325	277000
276	1684.048308134079	1000	278000	302.69441832213494	125.50233259488151	326	278000
277	1689.9903259277344	1000	279000	302.69441832213494	107.89596730060727	327	279000
278	1696.0348904132843	1000	280000	302.69441832213494	38.84497957920981	328	280000
279	1702.3064942359924	1000	281000	302.69441832213494	32.90020485118739	329	281000
280	1709.179271221161	1000	282000	302.69441832213494	-16.883622094747267	330	282000
281	1715.219978094101	1000	283000	302.69441832213494	-19.85779194333447	332	283000
282	1721.2821345329285	1000	284000	302.69441832213494	83.48308003222058	333	284000
283	1727.4065749645233	1000	285000	302.69441832213494	113.33206697794094	334	285000
284	1733.4932250976562	1000	286000	302.69441832213494	81.88689817282867	335	286000
285	1739.480812549591	1000	287000	302.69441832213494	0.4290824205323571	338	287000
286	1745.4139873981476	1000	288000	302.69441832213494	-236.02048273917185	339	288000
287	1751.4704644680023	1000	289000	302.69441832213494	95.72568009368553	340	289000
288	1757.6507031917572	1000	290000	302.69441832213494	159.18326422878005	341	290000
289	1763.723755121231	1000	291000	302.69441832213494	192.29762622754072	342	291000
290	1769.7216506004333	1000	292000	302.69441832213494	13.580731009409625	343	292000
291	1775.8053936958313	1000	293000	302.69441832213494	6.806707518866449	344	293000
292	1781.8458025455475	1000	294000	302.69441832213494	22.020153765779195	345	294000
293	1787.8523659706116	1000	295000	302.69441832213494	107.57120176519105	346	295000
294	1793.8716158866882	1000	296000	302.69441832213494	7.053622871775584	348	296000
295	1799.9008479118347	1000	297000	302.69441832213494	-1.2563102364015295	349	297000
296	1805.9992916584015	1000	298000	302.69441832213494	138.18210824705167	350	298000
297	1812.1846885681152	1000	299000	302.69441832213494	84.75611324181082	351	299000
298	1818.33296585083	1000	300000	302.69441832213494	70.3290748926767	352	300000
299	1824.5470235347748	1000	301000	302.69441832213494	94.03418067083255	353	301000
300	1830.6787073612213	1000	302000	302.69441832213494	-4.28396591355413	355	302000
301	1836.7089331150055	1000	303000	302.69441832213494	133.98345628636446	356	303000
302	1842.7181632518768	1000	304000	302.69441832213494	76.09907873598848	357	304000
303	1848.7052478790283	1000	305000	302.69441832213494	23.587768902098556	358	305000
304	1854.707677602768	1000	306000	302.69441832213494	139.1722165408325	359	306000
305	1860.8242011070251	1000	307000	302.69441832213494	131.75924103331482	360	307000
306	1866.871208190918	1000	308000	302.69441832213494	64.3020207431459	361	308000
307	1872.975637435913	1000	309000	302.69441832213494	-86.84318679903087	362	309000
308	1879.086632013321	1000	310000	302.69441832213494	0.7281075211183596	364	310000
309	1885.1349272727966	1000	311000	302.69441832213494	99.13623729753171	365	311000
310	1891.131814956665	1000	312000	302.69441832213494	-99.35234329793897	366	312000
311	1897.2717785835266	1000	313000	302.69441832213494	127.55619671446327	367	313000
312	1903.281935453415	1000	314000	302.69441832213494	91.9139532323141	368	314000
313	1909.5178716182709	1000	315000	302.69441832213494	-337.40280653834617	369	315000
314	1915.7690689563751	1000	316000	302.69441832213494	107.94084513699198	370	316000
315	1921.8605496883392	1000	317000	302.69441832213494	93.05556266050125	371	317000
316	1928.445945739746	1000	318000	302.69441832213494	156.52467730875674	372	318000
317	1934.4011936187744	1000	319000	302.69441832213494	93.80818925427181	373	319000
318	1940.4426805973053	1000	320000	302.69441832213494	90.4293291789684	374	320000
319	1946.438295841217	1000	321000	302.69441832213494	83.36753015484274	375	321000
320	1952.5288679599762	1000	322000	302.69441832213494	10.133145387079283	376	322000
321	1958.684101819992	1000	323000	302.69441832213494	154.8341863772382	377	323000
322	1964.7062559127808	1000	324000	302.69441832213494	113.9236992101926	378	324000
323	1970.65048122406	1000	325000	302.69441832213494	88.50061634770391	380	325000
324	1976.5789794921875	1000	326000	302.69441832213494	149.43733607865258	381	326000
325	1982.4022734165192	1000	327000	302.69441832213494	-2.509653229461382	382	327000
326	1988.2442905902863	1000	328000	302.69441832213494	157.51176910022195	383	328000
327	1994.1982707977295	1000	329000	302.69441832213494	96.21420180880958	384	329000
328	2000.328847169876	1000	330000	302.69441832213494	31.25683717483912	386	330000
329	2007.8918850421906	1000	331000	302.69441832213494	-115.84906860100315	387	331000
330	2015.6928117275238	1000	332000	302.69441832213494	-6.312128149461945	388	332000
331	2023.7291855812073	1000	333000	302.69441832213494	44.21717620194103	389	333000
332	2031.7763040065765	1000	334000	302.69441832213494	148.74166244384529	390	334000
333	2039.7128462791443	1000	335000	302.69441832213494	95.9357596436952	391	335000
334	2047.8197486400604	1000	336000	302.69441832213494	78.74210782349267	392	336000
335	2056.088725566864	1000	337000	302.69441832213494	107.4852100257893	393	337000
336	2064.117650270462	1000	338000	302.69441832213494	50.42420042536392	395	338000
337	2072.1202054023743	1000	339000	302.69441832213494	80.04121526800022	396	339000
338	2080.176151752472	1000	340000	302.69441832213494	128.76349977064814	397	340000
339	2088.168705224991	1000	341000	302.69441832213494	143.09383138749976	398	341000
340	2096.144120454788	1000	342000	302.69441832213494	105.59071014045186	399	342000
341	2104.056668996811	1000	343000	302.69441832213494	-24.179526834878224	400	343000
342	2112.046012401581	1000	344000	302.69441832213494	105.80047547777357	401	344000
343	2119.2972750663757	1000	345000	302.69441832213494	-4.254496228907345	402	345000
344	2125.3130474090576	1000	346000	302.69441832213494	147.6938213419126	403	346000
345	2131.346873998642	1000	347000	302.69441832213494	112.83140045683984	404	347000
346	2137.2939093112946	1000	348000	302.69441832213494	107.31182169820222	405	348000
347	2143.292343854904	1000	349000	302.69441832213494	139.00062850607512	406	349000
348	2149.274905204773	1000	350000	302.69441832213494	16.073735139105665	407	350000
349	2155.287877559662	1000	351000	302.69441832213494	97.68875895227383	408	351000
350	2161.3036346435547	1000	352000	302.69441832213494	86.4797008506314	409	352000
351	2167.373717546463	1000	353000	302.69441832213494	31.891726619181252	411	353000
352	2173.577515602112	1000	354000	302.69441832213494	104.52772574058179	412	354000
353	2179.677457332611	1000	355000	302.69441832213494	-46.52371032973608	413	355000
354	2185.64737534523	1000	356000	302.69441832213494	12.492601187096424	414	356000
355	2191.657635450363	1000	357000	302.69441832213494	-2.7823813546157927	416	357000
356	2197.7921998500824	1000	358000	302.69441832213494	127.5807569120036	417	358000
357	2203.845743894577	1000	359000	302.69441832213494	123.71262016197433	418	359000
358	2209.913907289505	1000	360000	302.69441832213494	172.585097103304	419	360000
359	2216.1952364444733	1000	361000	302.69441832213494	-2.7471437400381555	421	361000
360	2222.2328050136566	1000	362000	302.69441832213494	83.15239571966681	422	362000
361	2228.3541867733	1000	363000	302.69441832213494	137.4311683184423	423	363000
362	2234.4478945732117	1000	364000	302.69441832213494	124.46817721203699	424	364000
363	2240.4886345863342	1000	365000	302.69441832213494	103.83537829029365	425	365000
364	2246.578808784485	1000	366000	302.69441832213494	96.14298781878605	426	366000
365	2252.654965162277	1000	367000	302.69441832213494	-93.03532320422089	427	367000
366	2258.6606357097626	1000	368000	302.69441832213494	156.0247966228473	428	368000
367	2264.6536996364594	1000	369000	302.69441832213494	176.322973719312	429	369000
368	2270.673896789551	1000	370000	302.69441832213494	0.5827613605273609	431	370000
