Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
1225.3982203006744	10	9.320654	7.813233	35.331013	-11.194662	32.106951871657756	10.545105807165458	0.29030016	0.29030016	0.29102725	0.29102725	-0.4939349	0.41152123	0.7954291	0.46000063	0.57347786	30020	330238
1327.8935027122498	11	11.672925	7.8541956	38.05864	-8.934147	33.01320132013201	11.787532410755345	0.35358354	0.35358354	0.35435846	0.35435846	-0.5136835	0.5054121	0.7786883	0.43944877	0.5915523	30009	360247
1442.945431470871	12	14.31359	9.057274	43.662464	-12.931835	37.11742892459827	17.400675016820262	0.38562986	0.38562986	0.38641262	0.38641262	-0.4760163	0.43934512	0.87830484	0.43475297	0.56384677	30028	390275
1556.4995267391205	13	19.09526	11.869595	56.518692	-14.627672	48.20224719101124	22.800992517819147	0.39614877	0.39614877	0.3974439	0.3974439	-0.40580136	0.5139003	1.1260507	0.41894844	0.51840645	30030	420305
1645.521202802658	14	24.294357	14.475436	66.431564	-10.492057	55.27757352941177	24.834121983683577	0.43949753	0.43949753	0.44080552	0.44080552	-0.30837625	0.4753494	1.2948606	0.48373505	0.4378623	30071	450376
1748.1831896305084	15	18.500185	12.250979	60.82869	-4.3739243	42.139044943820224	14.847881973125583	0.43902716	0.43902716	0.44070542	0.44070542	-0.29700702	0.502464	1.2699183	0.4314264	0.42399886	30003	480379
1853.7831711769104	16	17.177952	11.468816	77.42029	-3.6049488	37.2944099378882	13.94341826277131	0.46060395	0.46060395	0.4620618	0.4620618	-0.33047396	0.44468844	1.3451462	0.5252587	0.4649886	30022	510401
1972.22922372818	17	21.624271	12.644386	77.89886	-5.2161317	41.8442280945758	17.72618791210117	0.5167803	0.5167803	0.51795685	0.51795685	-0.40197337	0.51185113	1.3016641	0.4944397	0.5321398	30086	540487
2066.224463224411	18	24.111174	12.5717125	74.5634	-0.30331588	42.65909090909091	20.000858710904232	0.56520593	0.56520593	0.56656426	0.56656426	-0.3340556	0.48853886	1.1843282	0.35786298	0.4524884	30032	570519
2175.191188097	19	24.135008	11.127436	69.542816	3.5711727	39.70899470899471	18.33924792169257	0.607797	0.607797	0.60911125	0.60911125	-0.44004375	0.54160106	1.221921	0.3146067	0.56223583	30020	600539
2299.393102645874	20	25.692661	10.267679	84.54154	0.90668166	38.14866581956798	13.150656981047652	0.67348784	0.67348784	0.6747425	0.6747425	-0.41212577	0.6311132	1.1515903	0.4467237	0.5272848	30023	630562
2422.556566953659	21	31.852493	9.917837	76.633675	1.5371368	44.14705882352941	13.29690886887355	0.72150886	0.72150886	0.7230101	0.7230101	-0.36071855	0.61924815	1.207881	0.47111645	0.48150665	30020	660582
2496.0336191654205	22	33.857117	10.815229	93.02811	6.5258636	46.57209302325582	15.094426183886686	0.7269829	0.7269829	0.7286652	0.7286652	-0.35679018	0.5620851	1.1574662	0.35109195	0.47253677	30039	690621
2611.3004949092865	23	30.76568	9.775317	82.609344	3.6123743	41.94972067039106	13.02812760378568	0.7333941	0.7333941	0.73504066	0.73504066	-0.30857712	0.5337122	1.1374817	0.30674702	0.42232525	30036	720657
2735.8353745937347	24	30.706203	10.642219	65.70017	6.2707057	42.21097046413502	14.305898306073363	0.7274461	0.7274461	0.72917384	0.72917384	-0.34668428	0.64260054	1.0869409	0.29142746	0.45537838	30012	750669
2853.4259173870087	25	29.98523	10.472233	78.6436	2.7243633	40.80163043478261	14.760729242705628	0.73490274	0.73490274	0.73666483	0.73666483	-0.28979936	0.4999959	1.2491758	0.3899891	0.41471696	30030	780699
2935.444509744644	26	32.964245	10.4549465	88.94326	1.9769258	44.167647058823526	16.138139345119416	0.74634373	0.74634373	0.74782914	0.74782914	-0.32565445	0.5582088	1.0806713	0.2987271	0.43372157	30034	810733
3060.6957371234894	27	34.262486	11.243677	94.12819	6.2477813	44.531157270029674	15.995448429813248	0.7694049	0.7694049	0.7708269	0.7708269	-0.3218928	0.5391208	1.1581595	0.38152564	0.4377087	30014	840747
3186.294910430908	28	33.518597	10.60527	94.16426	9.706736	42.139044943820224	15.782013770062093	0.79542845	0.79542845	0.7971343	0.7971343	-0.36666536	0.7274233	1.2971536	0.43835336	0.49638072	30003	870750
3276.5146791934967	29	34.30566	9.923021	93.680305	10.948304	42.04050279329609	14.564910836670432	0.81601447	0.81601447	0.8180146	0.8180146	-0.34772944	0.56193024	1.1136113	0.30972514	0.4590906	30101	900851
3377.398176908493	30	39.45696	10.967739	93.55177	10.762051	47.03605015673981	17.743477358946663	0.8388663	0.8388663	0.8405291	0.8405291	-0.24414791	0.43539426	1.2117968	0.3496642	0.36532757	30009	930860
3501.568665742874	31	36.408707	9.499051	84.73547	4.5533733	41.98321678321678	14.436249953822108	0.8672206	0.8672206	0.86823636	0.86823636	-0.42067972	0.5787718	1.0157576	0.44365606	0.5222555	30018	960878
3619.5187492370605	32	33.792965	9.814266	109.52844	5.6027737	38.95719844357976	13.556797345921687	0.86743826	0.86743826	0.86905134	0.86905134	-0.38040227	0.5735103	1.1573814	0.41887248	0.49614045	30036	990914
3688.3263442516327	33	27.001995	8.080815	75.321655	4.5035195	31.851380042462846	8.098464718196498	0.8477496	0.8477496	0.849186	0.849186	-0.47716153	0.719743	1.1103137	0.46336678	0.5881929	30004	1020918
3821.978679895401	34	39.969666	10.00767	97.75364	12.689596	46.690513219284604	15.250801785548203	0.8560554	0.8560554	0.8578015	0.8578015	-0.3662725	0.5669365	1.1636662	0.41425616	0.48263916	30022	1050940
3936.3815314769745	35	49.04202	12.624694	103.99869	20.5795	55.72541743970315	19.187453469685526	0.88006556	0.88006556	0.88119376	0.88119376	-0.37914118	0.5342719	1.0856464	0.38207176	0.48770577	30036	1080976
4058.554766893387	36	47.00924	11.207725	100.444244	15.459798	49.888704318936874	15.839180529606	0.9422823	0.9422823	0.94315165	0.94315165	-0.41014668	0.46004093	0.94243413	0.3848244	0.5043901	30033	1111009
4182.3100600242615	37	37.702915	8.036528	79.61942	14.167	38.73935483870968	8.278175712809798	0.97324586	0.97324586	0.97460634	0.97460634	-0.30105186	0.4027581	1.0980268	0.39431387	0.41085452	30023	1141032
4311.07457947731	38	32.04477	6.8172164	95.606224	13.39238	33.65695067264574	6.809139441902394	0.95209956	0.95209956	0.9533328	0.9533328	-0.39405492	0.61604756	1.0013661	0.31873164	0.49419153	30022	1171054
4425.494754314423	39	41.285534	8.406176	77.58348	19.43522	42.55886524822695	9.640032304189317	0.9700806	0.9700806	0.97181475	0.97181475	-0.37443775	0.6547058	1.1101491	0.3751428	0.48545262	30004	1201058
4512.546443939209	40	48.428455	11.907655	109.38454	14.099675	51.194207836456556	15.369933497523766	0.9459753	0.9459753	0.9481192	0.9481192	-0.35572687	0.6097556	1.1742632	0.37945634	0.47315317	30051	1231109
4639.2863030433655	41	51.634537	12.1764345	100.208855	13.499082	54.47005444646098	15.78181865877706	0.94794345	0.94794345	0.9497297	0.9497297	-0.31712523	0.6113423	1.122488	0.31231567	0.42937404	30013	1261122
4791.531277894974	42	45.910744	9.211289	99.34433	22.483961	46.520930232558136	11.112599695970536	0.98688364	0.98688364	0.9883227	0.9883227	-0.49152315	0.64058083	1.0550747	0.37436756	0.59703064	30006	1291128
4888.24193239212	43	36.91122	7.60818	67.62351	15.24526	37.14356435643565	7.430981650190115	0.99374473	0.99374473	0.99487185	0.99487185	-0.39901415	0.6751851	1.0186187	0.3211899	0.50087607	30012	1321140
4987.438217163086	44	34.723385	8.6152725	64.88216	11.579574	35.235915492957744	7.958488321813724	0.9854543	0.9854543	0.98672247	0.98672247	-0.39426315	0.5994303	1.0516012	0.3424006	0.4994233	30021	1351161
5112.255682468414	45	39.590336	11.552392	119.319565	11.071998	40.5945945945946	12.032746893732096	0.9752612	0.9752612	0.9769907	0.9769907	-0.2585114	0.47659498	1.1312426	0.33544666	0.37163565	30040	1381201
5229.195428371429	46	55.530792	15.66975	114.10669	7.9941707	63.04831932773109	25.599611368482872	0.8807656	0.8807656	0.8826303	0.8826303	-0.26118544	0.5640188	1.1572955	0.3181263	0.376915	30011	1411212
5316.259651899338	47	58.15437	13.326976	109.837036	14.536261	63.0524109014675	20.039671855246553	0.92231804	0.92231804	0.9237166	0.9237166	-0.36006016	0.67975444	1.1056547	0.32828647	0.47062564	30076	1441288
5430.026817321777	48	49.62143	8.046613	77.889084	23.93675	48.31400966183575	11.924599948116162	1.0270609	1.0270609	1.0288202	1.0288202	-0.42115474	0.68506867	1.0506492	0.33813563	0.5262196	30003	1471291
5550.063320636749	49	36.589947	7.3425617	55.00159	15.9492445	33.56823266219239	5.881885303953663	1.0900171	1.0900171	1.0914634	1.0914634	-0.43007478	0.70372635	1.1050603	0.34228683	0.5405808	30010	1501301
5659.106491565704	50	41.570026	7.6118336	68.11655	17.433016	38.31800766283525	7.2043530274412975	1.0848691	1.0848691	1.0859274	1.0859274	-0.41359797	0.57146645	1.0605655	0.38396373	0.5196545	30003	1531304
5753.21592092514	51	52.850933	7.963474	77.22081	29.589031	49.556105610561055	8.458556744118164	1.066487	1.066487	1.0679361	1.0679361	-0.33271018	0.44943964	1.1042149	0.39274782	0.4431317	30031	1561335
5868.5606808662415	52	52.2601	7.8609943	77.1723	31.351574	49.776119402985074	9.136224995214874	1.049903	1.049903	1.0515211	1.0515211	-0.38096684	0.61327416	1.0529977	0.32966805	0.4862666	30015	1591350
5982.045138597488	53	41.74973	7.1538515	67.06661	20.993526	39.31675392670157	6.447263467311914	1.0618814	1.0618814	1.0633384	1.0633384	-0.30282742	0.4009781	1.0036783	0.3336833	0.40319526	30038	1621388
6083.830110788345	54	38.95784	8.070698	65.38764	14.636208	36.104693140794225	7.170091955359873	1.0790243	1.0790243	1.0807644	1.0807644	-0.3511669	0.6837894	1.0751364	0.32141197	0.4586805	30003	1651391
6191.626818418503	55	47.648228	9.822616	86.43219	16.273579	46.462848297213625	13.82926678284066	1.0255123	1.0255123	1.0274283	1.0274283	-0.24224429	0.42031547	1.1023118	0.27532253	0.35247546	30015	1681406
6297.475655078888	56	45.85028	10.358863	89.51779	14.422871	44.256637168141594	12.733097717441831	1.0360092	1.0360092	1.0381436	1.0381436	-0.35078079	0.85415435	1.1406537	0.33219817	0.46484613	30006	1711412
6412.16773891449	57	34.59125	9.234141	69.313805	14.673745	31.668776371308017	7.409652430151108	1.0922825	1.0922825	1.0936571	1.0936571	-0.36084753	0.516112	0.9583765	0.3046353	0.4566852	30022	1741434
6503.364785671234	58	40.702705	8.677894	88.48174	17.77599	37.78490566037736	8.64493299572264	1.0772214	1.0772214	1.0784748	1.0784748	-0.32995325	0.5463426	0.9990032	0.39109862	0.42985356	30039	1771473
6606.654220819473	59	65.429	18.114338	124.93927	31.96427	68.95871559633028	24.344208704184165	0.94881403	0.94881403	0.9510092	0.9510092	-0.2833561	0.59169847	1.1310277	0.3261842	0.39645886	30066	1801539
6719.3575649261475	60	74.96098	21.01172	130.57098	40.09794	81.83106267029973	30.93632054468475	0.91604555	0.91604555	0.9193669	0.9193669	-0.18062383	0.46327603	1.1502328	0.22649464	0.29564708	30032	1831571
6833.601244926453	61	52.72902	11.281551	93.354904	27.733917	52.197916666666664	16.12610017241718	1.0101748	1.0101748	1.0128778	1.0128778	-0.1663548	0.45929095	1.1702409	0.26567948	0.2833789	30066	1861637
6937.002518415451	62	27.10149	6.94576	53.427944	10.869259	26.844364937388193	4.579346132472284	1.0095783	1.0095783	1.0123625	1.0123625	-0.27179906	0.74565506	1.1807563	0.27610868	0.3898747	30012	1891649
7060.599840641022	63	26.143204	6.221847	50.063507	7.643997	25.77510729613734	3.877643427485217	1.014281	1.014281	1.0163108	1.0163108	-0.20822002	0.42484024	1.1231712	0.26146805	0.32053715	30028	1921677
7179.930556535721	64	56.067112	8.878896	99.75233	22.822601	52.87676056338028	14.344440771788426	1.0603356	1.0603356	1.0636632	1.0636632	-0.27686644	0.72753906	1.2155347	0.3148827	0.39841992	30034	1951711
7290.208488702774	65	72.31555	19.18154	123.19113	17.302372	79.4074074074074	28.280401502656915	0.9106901	0.9106901	0.91342664	0.91342664	-0.20196167	0.7085217	1.2183001	0.3105638	0.32379168	30016	1981727
7411.164883852005	66	43.629017	27.410892	122.15462	15.025322	52.00346620450607	25.87411174699526	0.8389636	0.8389636	0.84235805	0.84235805	-0.14118254	0.43536776	1.1415279	0.23708124	0.25533533	30006	2011733
7530.376497268677	67	26.4719	10.18381	125.75373	14.055634	33.150110375275936	10.68945473785608	0.79854643	0.79854643	0.8019434	0.8019434	-0.16776899	0.63507015	1.1873688	0.19249801	0.28650585	30034	2041767
7619.789412021637	68	24.47572	4.303674	37.013565	13.953402	28.595238095238095	3.7371973443918782	0.8559369	0.8559369	0.8589878	0.8589878	-0.16530356	0.5012204	1.1263515	0.21245348	0.27793872	30025	2071792
7729.6634867191315	69	21.562067	2.66149	35.234592	13.6073475	24.843543046357617	2.3316547636579332	0.8679143	0.8679143	0.87068564	0.87068564	-0.16470617	0.528814	1.0618465	0.1763985	0.27089083	30011	2101803
7828.770651340485	70	20.062359	1.6747735	25.185253	12.312963	22.50224887556222	1.3693729765317986	0.89157134	0.89157134	0.8935068	0.8935068	-0.14605057	0.3224142	1.1570964	0.2424571	0.26176018	30018	2131821
7932.832388877869	71	19.393173	2.1817605	28.823004	10.711951	21.476020042949177	2.137447194496707	0.9030152	0.9030152	0.9064736	0.9064736	-0.1444304	0.4620792	1.1309402	0.2422931	0.25752443	30002	2161823
8044.541275978088	72	20.499989	1.9396796	33.815853	14.676028	22.407020164301716	2.6409729025278086	0.91489136	0.91489136	0.91828716	0.91828716	-0.31604984	1.0713067	1.0809962	0.17599772	0.42414945	30003	2191826
8155.6656794548035	73	20.74665	1.7718401	31.886082	15.489964	23.01993865030675	2.0083188943771573	0.90124696	0.90124696	0.9040058	0.9040058	-0.18090275	0.57304966	1.0635982	0.19296761	0.28726256	30018	2221844
8221.327580690384	74	20.869455	2.158109	29.08146	13.405823	22.886346300533944	2.248156393396206	0.91187346	0.91187346	0.9147288	0.9147288	-0.16778623	0.4752786	1.0710557	0.19259645	0.2748918	30004	2251848
8331.838297128677	75	19.61226	3.2708542	30.19014	11.243931	22.372110365398957	2.9870859165215724	0.8766388	0.8766388	0.8795359	0.8795359	-0.10827241	0.41240364	1.0914916	0.21335877	0.21742156	30001	2281849
8428.234149456024	76	18.8913	3.1776974	28.526535	9.487583	22.546205860255448	2.947564332089527	0.83789265	0.83789265	0.84044164	0.84044164	-0.13768569	0.39175367	1.1374928	0.14643225	0.25143495	30009	2311858
8527.2512216568	77	20.031723	2.6307552	27.104794	12.311801	24.1853344077357	2.5760586624238244	0.82825905	0.82825905	0.8308642	0.8308642	-0.1499297	0.40609854	1.1702346	0.20792943	0.26695317	30014	2341872
8642.272889852524	78	22.252804	2.892873	57.542316	13.22305	26.874664279319607	3.4600227434300903	0.8280217	0.8280217	0.831176	0.831176	-0.14138019	0.5254352	1.11533	0.17215168	0.25291318	30019	2371891
8718.580471038818	79	31.098455	9.079539	56.941315	11.492282	34.854819976771196	9.009148305505251	0.89222825	0.89222825	0.89583594	0.89583594	-0.08361585	0.3250504	1.1456199	0.17499003	0.19817783	30010	2401901
8798.59719133377	80	37.803993	7.0010543	54.46599	12.264086	36.13598074608905	6.503135796009343	1.0461594	1.0461594	1.0498135	1.0498135	-0.06106381	0.25947586	1.1823556	0.2682157	0.17929938	30029	2431930
8902.827095746994	81	38.5948	4.6906276	52.62995	18.042166	33.86568848758465	3.202181982176852	1.1396431	1.1396431	1.1434542	1.1434542	-0.06532699	0.2710854	1.1585019	0.22885452	0.18117717	30005	2461935
9005.72322511673	82	38.2054	7.3140926	55.265728	20.054895	36.3498789346247	4.177346520973271	1.051046	1.051046	1.0551188	1.0551188	-0.07074411	0.22156124	1.1712264	0.21938126	0.18786675	30025	2491960
9098.676594018936	83	41.419056	8.619913	59.394604	22.653553	39.54808959156785	5.347477300385609	1.0473086	1.0473086	1.051337	1.051337	-0.09098437	0.50057876	1.1926757	0.25970683	0.21025196	30017	2521977
9182.48060631752	84	45.82731	5.7453775	62.037495	19.947979	38.804909560723516	3.9557535605913086	1.1809669	1.1809669	1.1841022	1.1841022	-0.058709167	0.11951523	1.1671572	0.20694613	0.17542487	30035	2552012
9290.46773147583	85	39.028095	4.130735	52.530884	21.7706	34.622837370242216	3.0651645850072184	1.1272358	1.1272358	1.1311677	1.1311677	-0.12546937	0.5253829	1.2468879	0.19175735	0.25015816	30018	2582030
9379.64534330368	86	28.944422	4.1480327	43.890762	18.289852	28.680038204393504	2.790318368636347	1.0092185	1.0092185	1.012972	1.012972	-0.13397954	0.59026784	1.2244908	0.19758172	0.25642866	30028	2612058
9469.52698969841	87	22.300503	3.5130131	34.781567	13.289058	24.977537437603992	2.743073793384501	0.8928223	0.8928223	0.8959886	0.8959886	-0.22253403	0.85615623	1.2060256	0.2558728	0.3431366	30023	2642081
9569.633268117905	88	25.88829	7.9983506	44.66654	8.858599	38.27643312101911	13.947445215583587	0.67635065	0.67635065	0.6800882	0.6800882	-0.19456804	0.577691	1.1281819	0.25090346	0.30738622	30047	2672128
9672.438979148865	89	16.19319	3.4121735	50.332	6.5373697	24.77145214521452	8.845748743242032	0.65370363	0.65370363	0.6579373	0.6579373	-0.14903647	0.58949757	1.2405438	0.19150776	0.27309084	30023	2702151
9757.651558160782	90	18.187809	4.004635	45.986702	8.86848	26.963162623539983	13.661729314382114	0.67454284	0.67454284	0.6772231	0.6772231	-0.1869206	0.5685244	1.1540215	0.2510899	0.30232275	30010	2732161
9845.31362605095	91	26.573864	9.381578	54.545322	9.332578	39.359947643979055	26.945456211919346	0.6751499	0.6751499	0.6774908	0.6774908	-0.18870114	0.45342773	1.1162914	0.2250574	0.3003303	30071	2762232
9938.332796812057	92	38.07956	8.543255	52.13606	14.565828	53.063604240282686	22.194916739175255	0.7176211	0.7176211	0.7201565	0.7201565	-0.11283358	0.29651624	1.1507716	0.21038723	0.22791074	30034	2792266
10049.349457502365	93	38.770336	5.2266307	56.53467	13.918052	43.548621190130625	7.370421133014279	0.890277	0.890277	0.8928711	0.8928711	-0.19790584	0.6095788	1.226244	0.30080518	0.32053024	30005	2822271
10134.049866437912	94	35.571323	6.8966546	54.389683	11.966819	41.12465753424657	6.881547309716608	0.8649634	0.8649634	0.86736834	0.86736834	-0.24212047	0.6328929	1.1904016	0.35005173	0.36116064	30021	2852292
10206.315301895142	95	34.926723	7.274351	66.275986	9.786698	41.43922651933702	6.854478510056151	0.8428421	0.8428421	0.84559155	0.84559155	-0.1339128	0.34346873	1.1294074	0.23693351	0.24685355	30002	2882294
10317.441232204437	96	36.196815	7.8122196	56.336895	15.551964	43.476121562952244	7.8198193417779445	0.83256775	0.83256775	0.8352663	0.8352663	-0.14404908	0.36524442	1.1269886	0.26048625	0.25674796	30042	2912336
10414.699629068375	97	40.13766	7.4705687	62.43325	17.17833	47.27244094488189	9.65563502534015	0.84907115	0.84907115	0.85181975	0.85181975	-0.15782064	0.4725893	1.1158276	0.24576855	0.2694034	30018	2942354
10504.376992464066	98	41.09387	5.9365396	59.859253	19.196144	44.360413589364846	5.628853065271906	0.92636347	0.92636347	0.92846656	0.92846656	-0.17381561	0.45561832	1.0730042	0.29604745	0.281116	30032	2972386
10586.946484565735	99	44.892937	7.478171	64.91702	24.936832	39.933510638297875	6.010924842539024	1.1241921	1.1241921	1.1269583	1.1269583	-0.19135344	0.53552073	1.1774949	0.267751	0.30910295	30030	3002416
