Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
40.79801845550537	14	3.4270532	10.491377	39.18233	-0.78343433	21.0	0.0	0.16319302	0.16319302	0.17104705	0.17104705	1008	15120
43.936564207077026	15	4.236228	12.360726	49.32763	-0.76073503	21.0	0.0	0.20172514	0.20172514	0.21141866	0.21141866	1008	16128
46.544795989990234	16	4.843709	12.843538	49.32141	-0.73104775	21.0	0.0	0.2306528	0.2306528	0.24014825	0.24014825	1008	17136
49.57243800163269	17	5.4336395	11.613845	39.317703	-0.81145495	21.0	0.0	0.25874472	0.25874472	0.2687108	0.2687108	1008	18144
52.75141954421997	18	12.885867	19.530397	69.144455	-0.824887	21.0	0.0	0.6136127	0.6136127	0.6242057	0.6242057	1008	19152
55.88985300064087	19	15.980161	23.62669	79.253105	-0.93249583	21.0	0.0	0.76096004	0.76096004	0.7716294	0.7716294	1008	20160
58.889100313186646	20	15.14051	22.8213	69.12729	-0.83569777	21.0	0.0	0.7209767	0.7209767	0.73168033	0.73168033	1008	21168
62.421515226364136	21	16.750391	19.988585	59.309467	-0.84846586	21.0	0.0	0.7976377	0.7976377	0.80892146	0.80892146	1008	22176
65.57205653190613	22	19.05318	22.319937	69.190025	-1.3102	21.0	0.0	0.9072943	0.9072943	0.9178888	0.9178888	1008	23184
69.06332540512085	23	24.229856	26.184502	89.08603	-0.8963485	21.0	0.0	1.1538025	1.1538025	1.1643783	1.1643783	1008	24192
72.58889055252075	24	35.198837	26.342863	89.00257	-0.9228457	21.0	0.0	1.6761351	1.6761351	1.6868795	1.6868795	1008	25200
75.86300611495972	25	33.77203	26.79924	78.95244	-0.879679	21.0	0.0	1.608192	1.608192	1.6182376	1.6182376	1008	26208
79.45086407661438	26	42.663647	25.892685	98.90242	-0.7085645	21.0	0.0	2.0316021	2.0316021	2.04185	2.04185	1008	27216
82.83935308456421	27	45.564392	24.147541	98.7672	-0.6437167	21.0	0.0	2.169733	2.169733	2.1796794	2.1796794	1008	28224
86.25794959068298	28	56.124786	24.374443	98.99221	-0.6931992	21.0	0.0	2.6726089	2.6726089	2.6830056	2.6830056	1008	29232
89.88345766067505	29	54.428864	29.888927	108.740234	-0.81379855	21.0	0.0	2.5918508	2.5918508	2.6024435	2.6024435	1008	30240
93.48527812957764	30	53.626785	29.544075	108.73976	-0.93929553	21.0	0.0	2.553656	2.553656	2.563477	2.563477	1008	31248
97.09544563293457	31	64.77433	26.99078	108.82519	-0.8617635	21.0	0.0	3.084492	3.084492	3.094563	3.094563	1008	32256
100.6574194431305	32	62.082294	22.712185	108.58004	19.12281	21.0	0.0	2.9562998	2.9562998	2.9661565	2.9661565	1008	33264
104.43741774559021	33	64.51511	24.343283	108.46247	-0.8073197	21.0	0.0	3.0721476	3.0721476	3.0820374	3.0820374	1008	34272
108.22872352600098	34	65.58487	21.72331	108.7033	-0.79368615	21.0	0.0	3.123089	3.123089	3.132676	3.132676	1008	35280
111.9980890750885	35	71.80679	21.188093	118.44061	-0.6977179	21.0	0.0	3.4193711	3.4193711	3.4290357	3.4290357	1008	36288
115.6448905467987	36	71.163956	19.503233	108.57562	-0.74311155	21.0	0.0	3.3887596	3.3887596	3.398022	3.398022	1008	37296
119.49727463722229	37	71.113014	23.168015	118.6536	-0.89747006	21.0	0.0	3.3863342	3.3863342	3.3955886	3.3955886	1008	38304
123.44187235832214	38	75.06527	23.573153	118.560974	-0.9000061	21.0	0.0	3.5745363	3.5745363	3.5833619	3.5833619	1008	39312
127.43633031845093	39	75.10078	20.664906	118.69935	38.880817	21.0	0.0	3.5762277	3.5762277	3.5852273	3.5852273	1008	40320
131.55826044082642	40	78.37217	21.647833	118.38129	29.181938	21.0	0.0	3.732008	3.732008	3.7409315	3.7409315	1008	41328
135.58134078979492	41	77.0925	20.302435	108.81604	-0.9553226	21.0	0.0	3.671071	3.671071	3.679674	3.679674	1008	42336
139.55215287208557	42	73.79479	26.454803	118.565186	-0.9083512	21.0	0.0	3.5140378	3.5140378	3.5225933	3.5225933	1008	43344
143.7514660358429	43	77.70517	23.849115	108.7362	-0.9562144	21.0	0.0	3.700246	3.700246	3.7086952	3.7086952	1008	44352
148.12349462509155	44	81.650566	20.292307	118.56421	29.168053	21.0	0.0	3.888122	3.888122	3.8964913	3.8964913	1008	45360
152.327152967453	45	76.246635	21.784248	118.48929	28.826527	21.0	0.0	3.630792	3.630792	3.6392365	3.6392365	1008	46368
156.80239582061768	46	85.77761	18.80227	118.64935	8.974474	21.0	0.0	4.084648	4.084648	4.092889	4.092889	1008	47376
161.45031833648682	47	84.914055	23.626007	118.51375	19.060024	21.0	0.0	4.0435266	4.0435266	4.0516076	4.0516076	1008	48384
166.22571349143982	48	82.61041	20.23131	118.2156	39.037865	21.0	0.0	3.933829	3.933829	3.9419758	3.9419758	1008	49392
170.9384982585907	49	92.800545	13.113713	118.70986	58.698803	21.0	0.0	4.4190736	4.4190736	4.427013	4.427013	1008	50400
175.49252223968506	50	80.158485	22.593739	118.52339	18.84005	21.0	0.0	3.817071	3.817071	3.8249967	3.8249967	1008	51408
179.84733390808105	51	85.27178	24.757294	128.39693	-0.8277749	21.0	0.0	4.0605607	4.0605607	4.0686064	4.0686064	1008	52416
184.34283542633057	52	82.40026	24.42816	118.722336	29.08425	21.0	0.0	3.923822	3.923822	3.9317288	3.9317288	1008	53424
188.89356637001038	53	87.989655	17.46819	118.425575	48.558273	21.0	0.0	4.1899834	4.1899834	4.1975927	4.1975927	1008	54432
193.50607657432556	54	85.65542	18.575811	118.297195	18.860252	21.0	0.0	4.07883	4.07883	4.0863767	4.0863767	1008	55440
198.04185104370117	55	84.078	19.654377	118.54812	38.939728	21.0	0.0	4.0037146	4.0037146	4.0112023	4.0112023	1008	56448
202.5949010848999	56	88.19218	20.37615	118.22757	28.902859	21.0	0.0	4.199627	4.199627	4.2071414	4.2071414	1008	57456
207.12055253982544	57	91.12213	18.924423	118.66761	48.84993	21.0	0.0	4.339149	4.339149	4.3465037	4.3465037	1008	58464
211.23550701141357	58	89.615944	18.067646	118.53604	48.73758	21.0	0.0	4.267426	4.267426	4.2748713	4.2748713	1008	59472
215.1116795539856	59	89.39095	21.452396	128.47252	28.77986	21.0	0.0	4.256712	4.256712	4.2642126	4.2642126	1008	60480
218.63636994361877	60	93.35266	19.473207	128.48154	29.042383	21.0	0.0	4.445365	4.445365	4.452648	4.452648	1008	61488
222.2048144340515	61	91.28434	19.626665	128.34685	48.76172	21.0	0.0	4.3468733	4.3468733	4.354118	4.354118	1008	62496
225.81753420829773	62	92.33012	19.186775	118.509026	9.004493	21.0	0.0	4.3966722	4.3966722	4.4037175	4.4037175	1008	63504
229.50507473945618	63	97.033936	16.935535	138.18265	58.8673	21.0	0.0	4.6206636	4.6206636	4.627651	4.627651	1008	64512
233.24941635131836	64	91.24021	21.364222	128.4076	28.800022	21.0	0.0	4.344772	4.344772	4.3518543	4.3518543	1008	65520
237.1401448249817	65	91.07294	16.150642	118.32211	48.867245	21.0	0.0	4.3368063	4.3368063	4.3437743	4.3437743	1008	66528
240.88692116737366	66	92.09438	21.56979	118.47066	28.665901	21.0	0.0	4.3854465	4.3854465	4.3923593	4.3923593	1008	67536
244.74330925941467	67	93.33384	18.69675	128.05066	38.64649	21.0	0.0	4.4444685	4.4444685	4.4514394	4.4514394	1008	68544
248.67894434928894	68	98.26011	17.46994	137.61028	58.769215	21.0	0.0	4.679053	4.679053	4.685819	4.685819	1008	69552
252.495787858963	69	94.095795	19.407812	128.52643	38.74965	21.0	0.0	4.480752	4.480752	4.4878907	4.4878907	1008	70560
256.40750098228455	70	96.608376	18.596682	128.3857	39.16388	21.0	0.0	4.600399	4.600399	4.607152	4.607152	1008	71568
260.6098561286926	71	95.50317	20.200956	128.4752	29.044159	21.0	0.0	4.5477695	4.5477695	4.5547976	4.5547976	1008	72576
264.6666259765625	72	92.21149	14.958445	118.15153	58.5217	21.0	0.0	4.391023	4.391023	4.3977942	4.3977942	1008	73584
268.7751908302307	73	95.91215	18.00848	128.04698	58.781895	21.0	0.0	4.5672445	4.5672445	4.5739226	4.5739226	1008	74592
272.9618754386902	74	99.03124	17.573603	137.9254	68.45551	21.0	0.0	4.7157736	4.7157736	4.7223945	4.7223945	1008	75600
277.1424136161804	75	98.238396	15.421226	137.99638	58.98874	21.0	0.0	4.6780186	4.6780186	4.684572	4.684572	1008	76608
281.39106273651123	76	98.45624	13.613824	128.2612	68.4738	21.0	0.0	4.688392	4.688392	4.694988	4.694988	1008	77616
285.74448680877686	77	95.0694	14.0213995	128.30434	59.038063	21.0	0.0	4.527114	4.527114	4.533722	4.533722	1008	78624
290.0514874458313	78	94.94779	17.623444	128.37177	38.959686	21.0	0.0	4.5213237	4.5213237	4.527929	4.527929	1008	79632
294.37985348701477	79	95.95554	14.108391	118.369125	58.717106	21.0	0.0	4.5693116	4.5693116	4.57594	4.57594	1008	80640
298.8309245109558	80	93.21418	15.194321	128.149	48.351753	21.0	0.0	4.4387703	4.4387703	4.4454975	4.4454975	1008	81648
303.2665493488312	81	97.19229	17.124443	128.3208	68.428406	21.0	0.0	4.628204	4.628204	4.6348295	4.6348295	1008	82656
307.62167525291443	82	99.88192	16.551598	138.08432	68.448006	21.0	0.0	4.7562823	4.7562823	4.762757	4.762757	1008	83664
312.1872572898865	83	95.677704	17.168497	118.52603	58.4466	21.0	0.0	4.556081	4.556081	4.562624	4.562624	1008	84672
316.81487250328064	84	96.10809	16.611343	118.585686	58.40735	21.0	0.0	4.5765758	4.5765758	4.5830593	4.5830593	1008	85680
321.7005891799927	85	96.60333	15.5399685	128.53198	58.862087	21.0	0.0	4.6001587	4.6001587	4.6065874	4.6065874	1008	86688
326.3336443901062	86	101.51682	15.820347	128.36443	48.94756	21.0	0.0	4.8341346	4.8341346	4.840533	4.840533	1008	87696
330.9906635284424	87	101.52065	16.974064	138.07074	38.929333	21.0	0.0	4.8343167	4.8343167	4.84065	4.84065	1008	88704
335.6554708480835	88	100.50906	15.101445	128.36926	68.90818	21.0	0.0	4.786145	4.786145	4.7924166	4.7924166	1008	89712
340.44379711151123	89	99.8678	15.827223	128.1829	58.29209	21.0	0.0	4.7556095	4.7556095	4.7619815	4.7619815	1008	90720
345.4767029285431	90	101.886024	13.231952	137.97191	78.39992	21.0	0.0	4.851715	4.851715	4.85798	4.85798	1008	91728
350.49721598625183	91	101.27633	15.2573	128.03249	58.738213	21.0	0.0	4.822682	4.822682	4.8289137	4.8289137	1008	92736
355.5328061580658	92	101.89453	11.890583	118.57378	68.67716	21.0	0.0	4.852121	4.852121	4.858164	4.858164	1008	93744
360.5446412563324	93	99.201546	15.910215	128.36058	58.777714	21.0	0.0	4.7238827	4.7238827	4.730205	4.730205	1008	94752
365.79173731803894	94	100.83018	14.357695	138.008	68.44468	21.0	0.0	4.8014364	4.8014364	4.8075676	4.8075676	1008	95760
370.9121763706207	95	100.60374	14.201895	128.26408	68.40049	21.0	0.0	4.790654	4.790654	4.796822	4.796822	1008	96768
376.0085163116455	96	100.38842	19.177023	128.10353	28.966028	21.0	0.0	4.780401	4.780401	4.7865496	4.7865496	1008	97776
381.07906556129456	97	105.393036	15.0952425	137.76996	68.68002	21.0	0.0	5.018716	5.018716	5.0247483	5.0247483	1008	98784
386.37524342536926	98	101.481026	13.546698	128.20435	58.782055	21.0	0.0	4.83243	4.83243	4.838503	4.838503	1008	99792
391.6778407096863	99	105.40983	15.247583	137.59268	68.53904	21.0	0.0	5.0195165	5.0195165	5.0254784	5.0254784	1008	100800
