Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
3.0225324630737305	0	-0.4286022	0.087410815	-0.25177664	-0.6315052	21.0	0.0	-0.020409629	-0.020409629	-0.01835144672827968	-0.01835144672827968	1008	1008
4.4642558097839355	1	-0.40749168	0.08694313	-0.22698395	-0.69201326	21.0	0.0	-0.019404367	-0.019404367	-0.017868807137772783	-0.017868807137772783	1008	2016
5.526020288467407	2	-0.42705473	0.097581536	-0.18838826	-0.694682	21.0	0.0	-0.020335939	-0.020335939	-0.018720481260652445	-0.018720481260652445	1008	3024
6.56556248664856	3	-0.4272848	0.08208205	-0.24380988	-0.6316048	21.0	0.0	-0.020346895	-0.020346895	-0.019022354036757415	-0.019022354036757415	1008	4032
7.618380784988403	4	-0.42553702	0.08530993	-0.26396343	-0.630523	21.0	0.0	-0.020263668	-0.020263668	-0.018896125441536078	-0.018896125441536078	1008	5040
8.661766529083252	5	-0.39914438	0.067423135	-0.28945908	-0.5702229	21.0	0.0	-0.019006873	-0.019006873	-0.017401810458015865	-0.017401810458015865	1008	6048
9.72366738319397	6	-0.4179435	0.10131667	-0.1790902	-0.6613729	21.0	0.0	-0.019902075	-0.019902075	-0.01866635735810909	-0.01866635735810909	1008	7056
10.822042226791382	7	-0.4088618	0.0959753	-0.1926611	-0.6447361	21.0	0.0	-0.01946961	-0.01946961	-0.01787469744718206	-0.01787469744718206	1008	8064
11.953822374343872	8	-0.43334723	0.11818901	-0.25198072	-0.7784532	21.0	0.0	-0.020635583	-0.020635583	-0.018961557304263223	-0.018961557304263223	1008	9072
13.28267788887024	9	-0.4512652	0.10405207	-0.21421294	-0.7403445	21.0	0.0	-0.021488817	-0.021488817	-0.01976253591432453	-0.01976253591432453	1008	10080
14.405752658843994	10	-0.43301454	0.10385698	-0.27248338	-0.75596184	21.0	0.0	-0.02061974	-0.02061974	-0.018815451146042116	-0.018815451146042116	1008	11088
15.524917125701904	11	-0.44725475	0.100175075	-0.30597878	-0.67355263	21.0	0.0	-0.021297844	-0.021297844	-0.019763562960919998	-0.019763562960919998	1008	12096
16.614946365356445	12	-0.44446006	0.102365986	-0.27268532	-0.7800113	21.0	0.0	-0.021164766	-0.021164766	-0.019746984991861397	-0.019746984991861397	1008	13104
17.739900588989258	13	-0.51971054	0.10940596	-0.28388786	-0.7868869	21.0	0.0	-0.02474812	-0.02474812	-0.02308863839000148	-0.02308863839000148	1008	14112
18.836106538772583	14	-0.4958236	0.11777883	-0.3091043	-0.77150434	21.0	0.0	-0.023610644	-0.023610644	-0.022141085161886488	-0.022141085161886488	1008	15120
19.969565868377686	15	-0.5236234	0.11494641	-0.25733382	-0.76612353	21.0	0.0	-0.024934446	-0.024934446	-0.023467337067744534	-0.023467337067744534	1008	16128
21.187906503677368	16	-0.57459456	0.11972116	-0.29198837	-0.86881095	21.0	0.0	-0.027361644	-0.027361644	-0.02592337719029576	-0.02592337719029576	1008	17136
22.71391201019287	17	-0.3732065	1.3997351	9.187474	-0.83411735	21.0	0.0	-0.017771738	-0.017771738	-0.016409680915704286	-0.016409680915704286	1008	18144
23.97129511833191	18	2.057643	8.291193	39.06531	-0.9228385	21.0	0.0	0.09798299	0.09798299	0.09953642229117701	0.09953642229117701	1008	19152
25.160176515579224	19	2.9190857	13.251337	69.08528	-0.9133709	21.0	0.0	0.13900407	0.13900407	0.14044061922964363	0.14044061922964363	1008	20160
26.3925039768219	20	-0.009725213	3.1508667	19.351742	-0.8517759	21.0	0.0	-0.00046310632	-0.00046310632	0.0007792204812583447	0.0007792204812583447	1008	21168
27.627821683883667	21	4.6960635	13.012802	59.046764	-0.9664622	21.0	0.0	0.22362207	0.22362207	0.22494666437705035	0.22494666437705035	1008	22176
28.84344506263733	22	10.925728	17.268356	59.08503	-0.941787	21.0	0.0	0.5202728	0.5202728	0.521654258125728	0.521654258125728	1008	23184
30.0028817653656	23	17.105185	20.940208	69.054085	-0.94943696	21.0	0.0	0.81453264	0.81453264	0.8158404274445931	0.8158404274445931	1008	24192
31.21749520301819	24	23.33207	24.881506	99.05691	-0.8840331	21.0	0.0	1.1110508	1.1110508	1.1122840380246068	1.1122840380246068	1008	25200
32.38196563720703	25	31.616388	27.24486	79.07101	-0.99653673	21.0	0.0	1.5055422	1.5055422	1.5067873698697714	1.5067873698697714	1008	26208
33.53835701942444	26	43.034077	28.912512	88.88502	-0.89314973	21.0	0.0	2.0492418	2.0492418	2.0505610061369706	2.0505610061369706	1008	27216
34.69670844078064	27	54.81541	27.278435	128.49649	-0.6267027	21.0	0.0	2.6102579	2.6102579	2.611417401551781	2.611417401551781	1008	28224
35.84820318222046	28	52.126957	23.788473	98.677734	-0.86470795	21.0	0.0	2.482236	2.482236	2.483362629804309	2.483362629804309	1008	29232
36.99843883514404	29	64.09185	22.819532	108.67993	9.062729	21.0	0.0	3.0519927	3.0519927	3.0531711504549044	3.0531711504549044	1008	30240
38.14915680885315	30	66.587585	20.563892	118.709625	19.1721	21.0	0.0	3.1708374	3.1708374	3.171971788635084	3.171971788635084	1008	31248
39.283517599105835	31	78.14358	19.454569	118.62254	29.119028	21.0	0.0	3.7211223	3.7211223	3.7220294551463518	3.7220294551463518	1008	32256
40.416632413864136	32	80.39271	17.483057	118.5013	48.830982	21.0	0.0	3.828224	3.828224	3.8291707947946687	3.8291707947946687	1008	33264
41.54857897758484	33	80.378746	18.83336	118.73053	38.662598	21.0	0.0	3.8275597	3.8275597	3.8284558197658045	3.8284558197658045	1008	34272
42.64884352684021	34	81.77908	17.872501	118.44936	38.903534	21.0	0.0	3.894242	3.894242	3.895030723280149	3.895030723280149	1008	35280
43.77515387535095	35	89.180115	17.335184	128.28658	48.992607	21.0	0.0	4.246672	4.246672	4.247494150249439	4.247494150249439	1008	36288
44.86964511871338	36	88.94672	18.459919	128.17722	38.93816	21.0	0.0	4.235558	4.235558	4.236335243936371	4.236335243936371	1008	37296
45.97442364692688	37	89.766884	18.606468	128.07254	39.166695	21.0	0.0	4.274614	4.274614	4.2754014158120475	4.2754014158120475	1008	38304
47.080859899520874	38	94.89506	14.672214	128.42215	58.652718	21.0	0.0	4.518812	4.518812	4.519492863174047	4.519492863174047	1008	39312
48.20911383628845	39	92.27163	13.683336	118.36515	58.769196	21.0	0.0	4.3938875	4.3938875	4.394570579545846	4.394570579545846	1008	40320
49.333637952804565	40	92.63202	19.06666	128.29947	48.599777	21.0	0.0	4.4110484	4.4110484	4.411830068792662	4.411830068792662	1008	41328
50.4741153717041	41	93.79138	20.493196	128.13873	28.997746	21.0	0.0	4.4662557	4.4662557	4.4669505363368005	4.4669505363368005	1008	42336
51.603954553604126	42	92.78662	21.629045	128.23923	-0.9988998	21.0	0.0	4.4184103	4.4184103	4.419134326205792	4.419134326205792	1008	43344
52.77923011779785	43	96.29159	15.48911	128.2652	68.423515	21.0	0.0	4.585314	4.585314	4.585980723144861	4.585980723144861	1008	44352
53.9172887802124	44	92.96616	17.963114	128.37178	48.621986	21.0	0.0	4.4269605	4.4269605	4.4276589370735575	4.4276589370735575	1008	45360
55.10278058052063	45	90.7485	15.556646	128.23114	58.882202	21.0	0.0	4.321357	4.321357	4.322009251903204	4.322009251903204	1008	46368
56.2552969455719	46	94.1634	14.446166	118.214935	48.350815	21.0	0.0	4.4839716	4.4839716	4.484620550519103	4.484620550519103	1008	47376
57.402939319610596	47	97.45457	21.825321	137.95357	38.741493	21.0	0.0	4.6406937	4.6406937	4.641316618856994	4.641316618856994	1008	48384
58.524261474609375	48	98.728355	14.420738	128.00308	68.516716	21.0	0.0	4.70135	4.70135	4.701939892181183	4.701939892181183	1008	49392
59.67047953605652	49	97.66839	17.569653	128.0164	38.396404	21.0	0.0	4.6508756	4.6508756	4.651483997821956	4.651483997821956	1008	50400
60.801591873168945	50	97.19033	15.664553	137.64262	58.392838	21.0	0.0	4.628111	4.628111	4.628671322844264	4.628671322844264	1008	51408
61.93264317512512	51	95.178215	17.145632	137.65125	48.996765	21.0	0.0	4.5322957	4.5322957	4.5328365836076925	4.5328365836076925	1008	52416
63.047985553741455	52	94.77106	16.250366	118.51584	58.399025	21.0	0.0	4.5129075	4.5129075	4.513468890178671	4.513468890178671	1008	53424
64.16415619850159	53	102.61866	10.87632	128.35883	78.10771	21.0	0.0	4.886603	4.886603	4.8871232154762305	4.8871232154762305	1008	54432
