Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
4.657031536102295	0	-0.4286022	0.087410815	-0.25177664	-0.6315052	21.0	0.0	-0.020409629	-0.020409629	-0.01835144672827968	-0.01835144672827968	1008	1008
7.232396602630615	1	-0.40749168	0.08694313	-0.22698395	-0.69201326	21.0	0.0	-0.019404367	-0.019404367	-0.017868807137772783	-0.017868807137772783	1008	2016
9.505674123764038	2	-0.42705473	0.097581536	-0.18838826	-0.694682	21.0	0.0	-0.020335939	-0.020335939	-0.018720481260652445	-0.018720481260652445	1008	3024
11.809982299804688	3	-0.4272848	0.08208205	-0.24380988	-0.6316048	21.0	0.0	-0.020346895	-0.020346895	-0.019022354036757415	-0.019022354036757415	1008	4032
14.006380558013916	4	-0.42553702	0.08530993	-0.26396343	-0.630523	21.0	0.0	-0.020263668	-0.020263668	-0.018896125441536078	-0.018896125441536078	1008	5040
16.23068380355835	5	-0.39914438	0.067423135	-0.28945908	-0.5702229	21.0	0.0	-0.019006873	-0.019006873	-0.017401810458015865	-0.017401810458015865	1008	6048
18.000829935073853	6	-0.4179435	0.10131667	-0.1790902	-0.6613729	21.0	0.0	-0.019902075	-0.019902075	-0.01866635735810909	-0.01866635735810909	1008	7056
19.99415612220764	7	-0.4088618	0.0959753	-0.1926611	-0.6447361	21.0	0.0	-0.01946961	-0.01946961	-0.01787469744718206	-0.01787469744718206	1008	8064
21.811161994934082	8	-0.43334723	0.11818901	-0.25198072	-0.7784532	21.0	0.0	-0.020635583	-0.020635583	-0.018961557304263223	-0.018961557304263223	1008	9072
24.210258722305298	9	-0.4512652	0.10405207	-0.21421294	-0.7403445	21.0	0.0	-0.021488817	-0.021488817	-0.01976253591432453	-0.01976253591432453	1008	10080
26.31045436859131	10	-0.43301454	0.10385698	-0.27248338	-0.75596184	21.0	0.0	-0.02061974	-0.02061974	-0.018815451146042116	-0.018815451146042116	1008	11088
28.603310585021973	11	-0.44725475	0.100175075	-0.30597878	-0.67355263	21.0	0.0	-0.021297844	-0.021297844	-0.019763562960919998	-0.019763562960919998	1008	12096
30.948779344558716	12	-0.44446006	0.102365986	-0.27268532	-0.7800113	21.0	0.0	-0.021164766	-0.021164766	-0.019746984991861397	-0.019746984991861397	1008	13104
33.09832763671875	13	-0.51971054	0.10940596	-0.28388786	-0.7868869	21.0	0.0	-0.02474812	-0.02474812	-0.02308863839000148	-0.02308863839000148	1008	14112
35.208335399627686	14	-0.4958236	0.11777883	-0.3091043	-0.77150434	21.0	0.0	-0.023610644	-0.023610644	-0.022141085161886488	-0.022141085161886488	1008	15120
37.34112477302551	15	-0.5236234	0.11494641	-0.25733382	-0.76612353	21.0	0.0	-0.024934446	-0.024934446	-0.023467337067744534	-0.023467337067744534	1008	16128
39.59120774269104	16	-0.57459456	0.11972116	-0.29198837	-0.86881095	21.0	0.0	-0.027361644	-0.027361644	-0.02592337719029576	-0.02592337719029576	1008	17136
41.822999000549316	17	-0.3732065	1.3997351	9.187474	-0.83411735	21.0	0.0	-0.017771738	-0.017771738	-0.016409680915704286	-0.016409680915704286	1008	18144
43.9896879196167	18	2.057643	8.291193	39.06531	-0.9228385	21.0	0.0	0.09798299	0.09798299	0.09953642229117701	0.09953642229117701	1008	19152
45.90622162818909	19	2.9190857	13.251337	69.08528	-0.9133709	21.0	0.0	0.13900407	0.13900407	0.14044061922964363	0.14044061922964363	1008	20160
47.8767204284668	20	-0.009725213	3.1508667	19.351742	-0.8517759	21.0	0.0	-0.00046310632	-0.00046310632	0.0007792204812583447	0.0007792204812583447	1008	21168
49.93971490859985	21	4.6960635	13.012802	59.046764	-0.9664622	21.0	0.0	0.22362207	0.22362207	0.22494666437705035	0.22494666437705035	1008	22176
