Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
1610.4865095615387	14	17.64228	12.199822	58.95425	-16.21038	41.61165048543689	20.726448363616388	0.42397454	0.42397454	0.42504612	0.42504612	-0.40722734	0.5132415	1.2299138	0.7153732	0.5302187	30002	450249
1702.4858396053314	15	19.354671	12.305808	63.251682	-5.638834	43.11206896551724	20.615781068218467	0.4489386	0.4489386	0.4503265	0.4503265	-0.3645746	0.52091014	1.257125	0.48686847	0.49028713	30006	480255
1803.7599787712097	16	18.670916	11.007686	63.71905	-3.451023	38.54300385109114	14.597435430367872	0.4844178	0.4844178	0.48593262	0.48593262	-0.30354446	0.41990414	1.1831788	0.39755073	0.42186236	30025	510280
1925.4097673892975	17	19.449286	10.069177	52.67857	-2.4375696	36.33777239709443	12.33043644135906	0.5352361	0.5352361	0.5367034	0.5367034	-0.38815287	0.5122418	1.2742844	0.50438416	0.51558137	30015	540295
2029.3755161762238	18	24.921993	12.190216	74.22124	-0.9158113	41.270604395604394	17.08429693702694	0.6038679	0.6038679	0.6051473	0.6051473	-0.42250127	0.5230168	1.2557435	0.4969827	0.5480757	30045	570340
2129.353619337082	19	28.480118	12.060029	77.74512	3.0796852	44.65327380952381	18.508613374428567	0.6378059	0.6378059	0.6390817	0.6390817	-0.40083867	0.555544	1.1642712	0.46280745	0.5172658	30007	600347
2251.6779963970184	20	29.835272	11.21672	72.06563	-1.2970023	46.55193798449612	19.654279770535467	0.6409029	0.6409029	0.6421413	0.6421413	-0.4598514	0.64236975	1.2106526	0.65817034	0.58091664	30026	630373
2377.793715238571	21	28.964077	10.873727	78.59174	1.3399422	43.627906976744185	17.361191358506925	0.66388875	0.66388875	0.66495544	0.66495544	-0.4033685	0.49140218	1.1824852	0.6913379	0.52161705	30016	660389
2470.19420170784	22	29.513573	9.69801	64.837906	5.002969	42.175561797752806	13.984092827655042	0.69977903	0.69977903	0.70166206	0.70166206	-0.4187683	0.5777169	1.3132014	0.74991965	0.55008847	30029	690418
2578.587802171707	23	31.534307	10.230453	79.24718	6.9597044	44.37666174298375	15.224414392112942	0.7106056	0.7106056	0.7121541	0.7121541	-0.28619295	0.45822468	1.3012743	0.535145	0.41632035	30043	720461
2707.0195927619934	24	31.286268	10.637099	76.02704	4.9922705	44.85351270553064	13.96149114690316	0.69752103	0.69752103	0.69888115	0.69888115	-0.2985136	0.5719531	1.3250722	0.4705723	0.4310208	30007	750468
2827.985824108124	25	31.527239	12.201754	82.69171	1.646359	45.88073394495413	16.179266059554454	0.68715644	0.68715644	0.68855995	0.68855995	-0.38215867	0.64048874	1.1718458	0.4487893	0.49934325	30006	780474
2899.0999755859375	26	33.455845	11.399186	94.86786	1.5196195	46.34567901234568	16.792606025615406	0.72187614	0.72187614	0.7234321	0.7234321	-0.35273036	0.55710673	1.2029833	0.40138865	0.4730287	30032	810506
3018.291440963745	27	33.448685	10.983976	91.660736	5.644175	45.0960960960961	18.735789403688177	0.74172014	0.74172014	0.7429286	0.7429286	-0.4642113	0.8636493	1.238274	0.54136515	0.5880387	30034	840540
3148.176689147949	28	30.873676	10.3133335	82.20328	6.057929	40.84375	16.77824643187733	0.75589716	0.75589716	0.75730777	0.75730777	-0.37580192	0.56634235	1.1131239	0.3565214	0.48711428	30061	870601
3256.2071776390076	29	32.24573	10.821645	85.00154	1.7983834	42.774928774928775	19.934452372129346	0.7538464	0.7538464	0.7551819	0.7551819	-0.41251206	0.5718544	1.1700094	0.38640982	0.529513	30028	900629
3345.937340736389	30	34.843815	10.8360405	92.492004	9.913512	44.03372434017595	17.905512197859817	0.79129833	0.79129833	0.7925258	0.7925258	-0.2961061	0.48847663	1.2324183	0.47303814	0.4193479	30031	930660
3469.5543208122253	31	35.05437	10.104256	102.23978	14.188007	41.99300699300699	15.212295589812843	0.83476686	0.83476686	0.83637565	0.83637565	-0.2992081	0.47487098	1.1076103	0.32035524	0.40996915	30025	960685
3584.6559839248657	32	34.381924	9.017867	97.177246	11.178943	39.885790172642764	11.544830221952806	0.8620094	0.8620094	0.8636846	0.8636846	-0.3146607	0.5577301	1.1619402	0.37068635	0.43085474	30034	990719
3664.2289593219757	33	36.035904	9.047996	97.19207	12.197459	40.61163734776725	11.58632598464566	0.8873296	0.8873296	0.8889042	0.8889042	-0.27207303	0.4139502	1.0681846	0.35367265	0.37889147	30012	1020731
3785.56835603714	34	38.883373	9.812938	97.89676	14.502623	43.57910014513788	15.524592552987338	0.8922483	0.8922483	0.8938852	0.8938852	-0.42844656	0.69035745	1.1139168	0.35567757	0.53983825	30026	1050757
3929.3586480617523	35	38.556313	9.783888	88.70292	13.491427	42.895714285714284	14.216157163234934	0.8988383	0.8988383	0.90016705	0.90016705	-0.35111612	0.51191705	1.0663764	0.44174284	0.4577538	30027	1080784
4058.627301931381	36	41.675655	11.721913	99.76093	10.129517	46.73208722741433	16.922947930887194	0.8917995	0.8917995	0.8929776	0.8929776	-0.44949543	0.67051226	0.9820951	0.37394974	0.54770494	30002	1110786
4173.055926799774	37	40.170277	10.3130455	98.941666	11.262765	44.485925925925926	12.659449189135	0.9029884	0.9029884	0.90426475	0.90426475	-0.38562012	0.44592115	1.0492399	0.36472118	0.4905441	30028	1140814
4280.324194192886	38	36.26216	7.822403	61.475464	10.095433	39.567852437417656	7.699242438263185	0.9164551	0.9164551	0.9175391	0.9175391	-0.41356066	0.5017011	0.97100484	0.41013265	0.5106611	30032	1170846
4393.223316192627	39	42.084457	9.403579	82.71762	3.7896547	44.98350824587706	10.955738851358559	0.93555295	0.93555295	0.9367465	0.9367465	-0.36129993	0.3918175	0.9867233	0.33530203	0.45997226	30004	1200850
4491.337555408478	40	39.059906	8.290345	65.99406	1.2907155	40.242627345844504	9.050134747149228	0.97061026	0.97061026	0.9717246	0.9717246	-0.331653	0.5095426	1.0919101	0.44972134	0.44084406	30021	1230871
4597.383898735046	41	42.827194	7.159516	66.6865	14.120415	44.34564254062038	9.778576623221346	0.96575874	0.96575874	0.9673921	0.9673921	-0.42805198	0.59969455	1.1214516	0.36533943	0.54019713	30022	1260893
4720.242635965347	42	41.671566	9.56956	82.98252	8.140241	41.9231843575419	11.167639249016773	0.99399805	0.99399805	0.99507004	0.99507004	-0.4114154	0.5747281	1.0249927	0.40918067	0.5139147	30017	1290910
4845.504173994064	43	43.352543	9.3624325	91.37881	12.771505	44.40828402366864	10.108531870754152	0.97622645	0.97622645	0.97756433	0.97756433	-0.34496814	0.50051486	1.0706015	0.32521075	0.45202827	30020	1320930
4918.159376382828	44	40.07557	8.026205	64.71249	14.42507	40.85442176870748	7.722167325502831	0.9809358	0.9809358	0.981855	0.981855	-0.45880705	0.6774463	1.0132425	0.47907582	0.56013125	30028	1350958
5046.907775640488	45	51.692673	10.270239	98.94206	3.573338	53.437722419928825	12.990574209794326	0.9673442	0.9673442	0.9686092	0.9686092	-0.35114372	0.5204654	1.0791695	0.41742796	0.45906067	30032	1380990
5160.046656847	46	44.17736	10.373669	86.224495	12.395547	44.74962742175857	11.808957259014832	0.98721176	0.98721176	0.988715	0.988715	-0.29656553	0.5376448	1.073273	0.28341508	0.40389284	30027	1411017
5267.329984426498	47	30.671583	8.03694	76.163925	13.471778	30.80205128205128	6.533762091956917	0.99576414	0.99576414	0.99711347	0.99711347	-0.23323706	0.3651263	1.1108959	0.32973975	0.34432667	30032	1441049
5374.658605098724	48	58.048565	12.718614	104.461845	10.090283	60.436619718309856	17.879895160429246	0.96048665	0.96048665	0.96213704	0.96213704	-0.3166765	0.517857	1.0653055	0.34116402	0.42320704	30037	1471086
5486.343258857727	49	79.87612	19.49467	126.710014	10.1716175	93.959375	30.248371437308407	0.8501134	0.8501134	0.8522677	0.8522677	-0.26845282	0.6001289	1.1104267	0.26890075	0.3794955	30067	1501153
5608.45335817337	50	70.42985	23.969883	120.82143	10.668193	82.67217630853995	27.807682162932966	0.85191727	0.85191727	0.85389596	0.85389596	-0.29283416	0.63351476	1.1172575	0.24474104	0.4045599	30010	1531163
5698.53725028038	51	55.20145	13.143205	92.07069	11.111959	57.4282982791587	15.104610440814861	0.9612239	0.9612239	0.96358067	0.96358067	-0.23234539	0.56083953	1.1894226	0.3224584	0.35128766	30035	1561198
5800.949034452438	52	41.12481	7.1319704	63.08086	9.872429	37.9456384323641	7.488268317351946	1.0837822	1.0837822	1.0860527	1.0860527	-0.37105	0.6901437	1.1547875	0.33860245	0.48652875	30015	1591213
5930.999991893768	53	37.90907	7.204872	59.54299	15.07794	35.06191588785047	6.422954459820273	1.0812037	1.0812037	1.0830061	1.0830061	-0.32644796	0.68152535	1.1343241	0.36512294	0.43988037	30013	1621226
6055.428060293198	54	51.260647	11.234652	102.11604	20.396166	49.204918032786885	13.84086283472511	1.0417789	1.0417789	1.0439054	1.0439054	-0.34051645	0.59555876	1.058084	0.32163802	0.44632483	30015	1651241
6163.558473110199	55	51.419647	12.73233	118.44865	19.221558	51.126064735945484	16.29794309873618	1.0057422	1.0057422	1.0080432	1.0080432	-0.2825609	0.60072154	1.0917172	0.30576482	0.3917327	30011	1681252
6268.536315917969	56	36.303284	8.832462	71.264015	11.830803	35.12997658079625	7.593644313325254	1.033399	1.033399	1.0349582	1.0349582	-0.24943194	0.4758915	1.098342	0.34069666	0.3592661	30001	1711253
6358.391937494278	57	37.871113	7.630918	64.11737	16.284706	34.935972060535505	6.429837901567201	1.0840149	1.0840149	1.0852469	1.0852469	-0.39100492	0.5456714	1.0196277	0.38534415	0.49296767	30010	1741263
6466.518954277039	58	49.21828	7.259316	71.35936	23.953238	44.06607929515418	7.336072085539116	1.1169199	1.1169199	1.1182336	1.1182336	-0.30777863	0.4723992	1.1060408	0.36428308	0.4183827	30009	1771272
6572.107379198074	59	52.326504	7.662204	81.84353	25.95679	47.19654088050314	8.394220869701671	1.1086936	1.1086936	1.1107694	1.1107694	-0.2331011	0.41471022	1.1283884	0.4000416	0.34593993	30017	1801289
6698.587026596069	60	44.93671	5.6910777	61.269463	27.873201	38.84346701164295	4.885766150526552	1.1568667	1.1568667	1.1588693	1.1588693	-0.26338208	0.56630397	1.0848417	0.37820205	0.37186626	30026	1831315
6821.837038993835	61	40.902378	6.0023627	56.848145	23.777752	36.476306196840824	4.976162859613113	1.1213411	1.1213411	1.1233959	1.1233959	-0.23991485	0.457796	1.1044304	0.35310388	0.3503579	30020	1861335
6936.017105579376	62	46.3794	6.3262305	61.911324	10.123448	41.657420249653256	6.680169464914667	1.1133527	1.1133527	1.1151594	1.1151594	-0.32590866	0.5251569	1.0931712	0.2998186	0.4352258	30035	1891370
7056.34627866745	63	49.705006	8.380174	73.430626	12.742267	45.78353658536585	10.450760139461815	1.0856525	1.0856525	1.0879802	1.0879802	-0.34446812	0.6554308	1.1093273	0.290068	0.45540088	30034	1921404
7156.8699543476105	64	46.297733	8.835034	74.752464	24.26362	41.28748280605227	10.113177703612006	1.1213504	1.1213504	1.1227946	1.1227946	-0.3795761	0.6052173	1.056253	0.3286584	0.48520142	30016	1951420
7257.099611997604	65	38.81778	8.379997	71.87976	16.343765	34.794901506373115	7.294873322159835	1.1156168	1.1156168	1.1171565	1.1171565	-0.3331202	0.5642563	1.1037357	0.481577	0.44349378	30028	1981448
7357.1268656253815	66	48.239616	8.766311	86.79896	23.87234	46.03834355828221	10.640676195347627	1.047814	1.047814	1.0492362	1.0492362	-0.24269408	0.39126366	1.2188735	0.44329622	0.36458144	30017	2011465
7475.790208816528	67	53.635193	9.937727	93.11396	17.787752	49.59075907590759	12.10981847032398	1.0815562	1.0815562	1.0831441	1.0831441	-0.41668487	0.7342603	1.0457795	0.35369182	0.52126276	30052	2041517
7563.399332523346	68	43.83045	9.799402	75.75376	19.741251	38.39769820971867	9.472757807619312	1.1414863	1.1414863	1.1433924	1.1433924	-0.2918272	0.64877146	1.1190078	0.3544289	0.403728	30027	2071544
7651.687126874924	69	26.13527	6.056856	45.329235	15.375677	24.855960264900663	3.724686871377492	1.051469	1.051469	1.054474	1.054474	-0.20424409	0.5371611	1.1251853	0.27978444	0.31676263	30026	2101570
7751.811285734177	70	30.426466	5.5509324	47.088753	17.350302	28.83669548511047	5.980294107352974	1.05513	1.05513	1.0577629	1.0577629	-0.17532763	0.45272666	1.1354189	0.25449628	0.28886953	30019	2131589
7844.229495763779	71	39.21362	13.819302	62.948006	3.1610756	69.26497695852535	36.41442615740005	0.5661393	0.5661393	0.57033825	0.57033825	-0.10068042	0.28162125	1.19145	0.2342065	0.21982542	30061	2161650
7941.997114896774	72	21.562468	5.3656178	54.274128	11.051498	30.83983572895277	5.543464099597685	0.6991759	0.6991759	0.70305413	0.70305413	-0.1447175	0.54772943	1.2437243	0.28454313	0.26908994	30038	2191688
8045.102954387665	73	24.221214	5.5947685	44.23155	14.565809	33.38487208008899	3.8829988325495126	0.72551465	0.72551465	0.7289179	0.7289179	-0.10254	0.3281238	1.1759403	0.2735918	0.22013405	30013	2221701
8161.592014074326	74	25.348186	9.133113	46.668884	13.221852	33.07938257993385	9.196752006488355	0.7662835	0.7662835	0.76935637	0.76935637	-0.16958657	0.58604586	1.1926079	0.36705482	0.28884733	30003	2251704
8235.379415988922	75	23.96766	8.587516	43.169533	11.005196	29.344086021505376	7.462050074883479	0.81678	0.81678	0.81971496	0.81971496	-0.18171598	0.57592815	1.1264354	0.20611463	0.29435953	30019	2281723
8350.966770410538	76	22.380457	3.3466136	36.183662	13.634002	25.141541038525965	2.7644972773344416	0.89017856	0.89017856	0.8932431	0.8932431	-0.10611835	0.33803365	1.0957314	0.21446191	0.21569149	30019	2311742
8440.733063936234	77	23.774714	2.9194624	36.60284	16.458937	25.85960378983635	2.230497914259359	0.9193766	0.9193766	0.9221381	0.9221381	-0.13880742	0.4214321	1.0887702	0.23207583	0.24768443	30023	2341765
8543.895437717438	78	29.751572	3.0631032	40.692776	18.333712	30.056056056056057	1.8693194526556816	0.9898695	0.9898695	0.9925194	0.9925194	-0.13528965	0.43826753	1.1182718	0.19102627	0.24711685	30026	2371791
8654.867628574371	79	37.56669	3.5447056	48.972214	27.003565	35.75923718712753	2.1909353594899517	1.0505451	1.0505451	1.053423	1.053423	-0.17931652	0.46466264	1.1117629	0.26244393	0.29049283	30002	2401793
8738.930880784988	80	43.238136	3.6973326	52.694656	31.805826	41.05608755129959	2.7135724154001637	1.053148	1.053148	1.0564449	1.0564449	-0.10940594	0.47480163	1.1913595	0.18977083	0.22854188	30012	2431805
8823.670576810837	81	42.01724	4.896905	57.586586	26.36302	43.07747489239598	3.19428658616651	0.9753877	0.9753877	0.97814965	0.97814965	-0.1819649	0.48395988	1.2017994	0.20559537	0.30214483	30025	2461830
8924.143884420395	82	34.460354	5.160675	51.945557	16.22756	37.76729559748428	3.4568225650090088	0.91243905	0.91243905	0.91576296	0.91576296	-0.109022826	0.39448854	1.1664252	0.21034789	0.22566536	30025	2491855
9027.386958360672	83	33.325848	5.367109	50.564796	11.690126	33.77052868391451	3.4178759629989606	0.98683226	0.98683226	0.9903936	0.9903936	-0.13120103	0.44279677	1.1292	0.21243127	0.24412102	30022	2521877
9123.928419828415	84	41.62326	4.964235	54.35337	21.020588	40.51821862348178	5.4553770783433135	1.0272727	1.0272727	1.0312773	1.0312773	-0.06929396	0.25000045	1.139612	0.25506786	0.18325517	30024	2551901
9217.812254190445	85	53.473793	7.834106	72.57661	14.166617	55.63333333333333	8.326597277533136	0.96118253	0.96118253	0.9647982	0.9647982	-0.10846846	0.47505727	1.1920178	0.22987169	0.22767024	30042	2581943
9324.244104146957	86	58.707485	6.8802376	86.36261	21.747133	55.43911439114391	6.058066315366613	1.0589542	1.0589542	1.0630044	1.0630044	-0.14188275	0.5225059	1.1884906	0.21251518	0.26073182	30048	2611991
9413.319580078125	87	59.10359	10.31959	79.71826	19.959274	57.93050193050193	7.19441789047695	1.0202498	1.0202498	1.0227084	1.0227084	-0.13126789	0.34689343	1.1498764	0.24291046	0.24625552	30008	2641999
9497.035704374313	88	61.000484	12.119574	84.141335	17.2301	72.21153846153847	13.951270328790217	0.844747	0.844747	0.8478502	0.8478502	-0.13422492	0.49451426	1.1688817	0.28293857	0.2511131	30040	2672039
9599.71841096878	89	66.913895	13.80183	98.13912	11.880529	81.65760869565217	23.05739876395263	0.81944466	0.81944466	0.8226141	0.8226141	-0.10566495	0.32562378	1.1286826	0.31414554	0.21853322	30050	2702089
9700.124685049057	90	61.805534	11.563684	104.43117	26.376127	74.85323383084577	19.42342669221142	0.82568955	0.82568955	0.82927835	0.82927835	-0.113795646	0.4704579	1.2145028	0.29376274	0.23524593	30091	2732180
9794.910623550415	91	33.488026	11.124551	87.93166	12.781128	35.898446833930706	10.427445633439298	0.9328544	0.9328544	0.9371402	0.9371402	-0.08460764	0.32250962	1.1735063	0.24498595	0.20195825	30047	2762227
9892.547365903854	92	30.701944	10.920658	61.979263	13.036896	32.08663101604278	9.353656546452008	0.9568454	0.9568454	0.9601791	0.9601791	-0.12569317	0.4015165	1.1307728	0.22520623	0.23877046	30001	2792228
9992.96432185173	93	68.433525	15.919	114.48971	5.9875546	111.14760147601476	38.967111496490524	0.61569965	0.61569965	0.62066376	0.62066376	-0.052757233	0.3061726	1.1997033	0.2556276	0.17272758	30121	2822349
10096.195041179657	94	71.66057	18.952166	119.51313	20.045435	81.70652173913044	30.841649579282663	0.8770484	0.8770484	0.8816391	0.8816391	-0.089988254	0.5105537	1.2246246	0.34523374	0.21245074	30068	2852417
10165.244340658188	95	47.00627	9.272079	92.268776	24.39093	44.004398826979475	11.720535328740608	1.0682176	1.0682176	1.0719876	1.0719876	-0.07232842	0.23471385	1.2380092	0.2583856	0.19612935	30011	2882428
10267.501721382141	96	33.158585	8.652142	70.97161	16.228357	30.134538152610443	7.675390437039289	1.1003515	1.1003515	1.1042073	1.1042073	-0.118637644	0.32596067	1.2453575	0.2654703	0.24317339	30014	2912442
10369.788821935654	97	41.132847	9.4894905	90.90283	17.85427	38.94682230869001	12.576243209898646	1.0561285	1.0561285	1.0598967	1.0598967	-0.16551603	0.5404972	1.2660315	0.3038407	0.29211918	30028	2942470
10472.161066532135	98	55.721954	13.791312	104.3299	26.094315	66.58185840707965	29.241214217875832	0.836894	0.836894	0.8402619	0.8402619	-0.23019433	0.7844685	1.2716293	0.34502697	0.35735726	30095	2972565
10558.00508928299	99	73.88528	22.614822	115.73039	8.403427	117.55859375	39.236319326262766	0.62849736	0.62849736	0.6322381	0.6322381	-0.1048273	0.46953297	1.1529771	0.25342062	0.220125	30095	3002660
