Iteration	Time	TimestepsThisBatch	PoolSize	MaxEpReturn	LastEpReturn	Episodes	TimestepsSoFar
97	413.55994606018066	1000	99000	23.630857909024055	-0.5619233943449213	5392	99000
98	417.89103269577026	1000	100000	23.630857909024055	-4.197951742047734	5445	100000
99	422.12391567230225	1000	101000	23.630857909024055	5.886087275127648	5499	101000
100	426.3104794025421	1000	102000	23.630857909024055	6.235087831459532	5555	102000
101	430.67818427085876	1000	103000	23.630857909024055	2.667006559422589	5611	103000
102	434.9402503967285	1000	104000	23.630857909024055	0.08867130143189583	5664	104000
103	439.18858575820923	1000	105000	23.630857909024055	-0.186291692247323	5717	105000
104	443.4115068912506	1000	106000	23.630857909024055	2.9336144945467826	5771	106000
105	447.6011919975281	1000	107000	23.630857909024055	0.6132394649306658	5826	107000
106	451.79418563842773	1000	108000	23.630857909024055	4.799317240311939	5881	108000
107	456.058402299881	1000	109000	23.630857909024055	3.290070809714962	5936	109000
108	460.2852351665497	1000	110000	23.630857909024055	-3.4630763365756136	5990	110000
109	464.53666162490845	1000	111000	23.630857909024055	4.461965184831932	6043	111000
110	468.7083888053894	1000	112000	24.34203556033608	-0.372686961274304	6096	112000
111	472.95279335975647	1000	113000	24.34203556033608	4.516320663400985	6152	113000
112	477.13504576683044	1000	114000	24.34203556033608	-2.718298569138279	6203	114000
113	481.34315729141235	1000	115000	24.34203556033608	10.955246674193766	6257	115000
114	485.53970313072205	1000	116000	24.34203556033608	-1.5358712137429398	6311	116000
115	489.7866415977478	1000	117000	24.34203556033608	-0.24907659915188596	6363	117000
116	494.0292139053345	1000	118000	24.34203556033608	0.1781888107958367	6421	118000
117	498.2449882030487	1000	119000	25.163707430259098	2.807283541501965	6474	119000
118	502.71555757522583	1000	120000	25.163707430259098	3.329376652190693	6528	120000
119	506.98551416397095	1000	121000	25.163707430259098	-5.927414146979572	6583	121000
120	511.20026206970215	1000	122000	25.163707430259098	1.83097159958852	6639	122000
121	515.376060962677	1000	123000	25.163707430259098	3.0556067754587275	6695	123000
122	519.5160629749298	1000	124000	25.163707430259098	-4.021155146707315	6748	124000
123	523.6650390625	1000	125000	25.163707430259098	-2.9935508465147	6802	125000
124	527.8951439857483	1000	126000	25.163707430259098	2.325672666603349	6859	126000
125	532.1662421226501	1000	127000	25.163707430259098	7.928787313160138	6911	127000
126	536.4319875240326	1000	128000	25.163707430259098	2.214607732690638	6966	128000
127	540.6415627002716	1000	129000	25.163707430259098	-2.5755207104521096	7018	129000
128	544.857649564743	1000	130000	25.163707430259098	-3.3304890499901383	7073	130000
129	549.067409992218	1000	131000	25.163707430259098	3.4640529991898807	7125	131000
130	553.3795952796936	1000	132000	25.163707430259098	4.773730588812032	7181	132000
131	557.6388673782349	1000	133000	25.163707430259098	-2.1560342375349135	7234	133000
132	561.943140745163	1000	134000	25.163707430259098	0.9517000017614916	7288	134000
133	566.1604995727539	1000	135000	25.163707430259098	-3.1052832892106386	7343	135000
134	570.3963694572449	1000	136000	25.163707430259098	3.9706107064499507	7395	136000
135	574.6698741912842	1000	137000	25.163707430259098	1.3265352803398853	7450	137000
136	578.9199028015137	1000	138000	25.163707430259098	2.9777735546900654	7505	138000
137	583.1165709495544	1000	139000	25.163707430259098	-0.7054482707026185	7560	139000
138	587.3216404914856	1000	140000	25.163707430259098	3.2510941069340342	7615	140000
139	591.4679329395294	1000	141000	25.163707430259098	3.4159849533054505	7670	141000
140	595.6255669593811	1000	142000	25.163707430259098	1.1662114958235175	7725	142000
141	599.8008923530579	1000	143000	25.163707430259098	-1.0402219342548058	7780	143000
142	604.0331983566284	1000	144000	25.163707430259098	2.756757123007264	7834	144000
143	608.1622152328491	1000	145000	25.163707430259098	4.651843261835166	7889	145000
144	612.4375960826874	1000	146000	25.163707430259098	-2.5087142178017534	7945	146000
145	616.6785471439362	1000	147000	25.163707430259098	-3.4049832114440512	8002	147000
146	620.8666014671326	1000	148000	25.163707430259098	-2.5186528100937724	8054	148000
