Iteration	Time	TimestepsThisBatch	PoolSize	MaxEpReturn	LastEpReturn	Episodes	TimestepsSoFar
57	253.6826298236847	1000	59000	17.852343972043315	5.597837713554326	3159	59000
58	258.274729013443	1000	60000	17.852343972043315	-5.9818205110743286	3214	60000
59	262.6774890422821	1000	61000	17.852343972043315	5.388993323079194	3266	61000
60	267.0844190120697	1000	62000	17.852343972043315	-5.197574281846757	3320	62000
61	271.46144342422485	1000	63000	17.852343972043315	0.7281981617416018	3376	63000
62	275.8149621486664	1000	64000	17.852343972043315	4.213870137877531	3430	64000
63	280.16793060302734	1000	65000	17.852343972043315	-3.610478912033432	3482	65000
64	284.51592683792114	1000	66000	17.852343972043315	-1.4134456861211218	3538	66000
65	288.8410551548004	1000	67000	17.852343972043315	2.3947747744401564	3592	67000
66	293.1598310470581	1000	68000	17.852343972043315	0.8449089743138756	3645	68000
67	297.4835524559021	1000	69000	17.852343972043315	1.2233064471627584	3701	69000
68	301.87651467323303	1000	70000	17.852343972043315	3.1670123685442384	3758	70000
69	306.2767882347107	1000	71000	17.852343972043315	7.368210640217876	3812	71000
70	310.8491780757904	1000	72000	18.522066731094675	0.16614865085430175	3868	72000
71	315.25371265411377	1000	73000	18.522066731094675	-2.1144799956469797	3924	73000
72	319.6556353569031	1000	74000	18.522066731094675	0.18589399627089698	3977	74000
73	324.0600492954254	1000	75000	18.522066731094675	-1.7323579001153118	4028	75000
74	328.4357464313507	1000	76000	18.522066731094675	0.4961781252466606	4084	76000
75	332.72454380989075	1000	77000	18.522066731094675	2.4987885234397247	4138	77000
76	337.0709488391876	1000	78000	18.522066731094675	6.351941312145209	4193	78000
77	341.4303774833679	1000	79000	18.522066731094675	4.614668884429556	4247	79000
78	345.68112349510193	1000	80000	18.522066731094675	-3.2003238829944167	4301	80000
79	350.1392414569855	1000	81000	18.522066731094675	4.4840735268720895	4356	81000
80	354.6685299873352	1000	82000	18.522066731094675	-4.243205385927286	4410	82000
81	359.1975646018982	1000	83000	18.522066731094675	0.26148261175694665	4464	83000
82	363.8341553211212	1000	84000	18.522066731094675	-6.0573262948426425	4517	84000
83	368.1559784412384	1000	85000	18.522066731094675	-1.6008344473797476	4572	85000
84	372.50085496902466	1000	86000	18.522066731094675	3.3155859924780087	4627	86000
85	376.8893949985504	1000	87000	18.522066731094675	2.2513232566823724	4681	87000
86	381.23695945739746	1000	88000	18.522066731094675	9.200027895433596	4738	88000
87	385.54146552085876	1000	89000	18.522066731094675	-10.068352712865455	4792	89000
88	389.87447023391724	1000	90000	18.522066731094675	-2.5654211017361375	4847	90000
89	394.169823884964	1000	91000	18.522066731094675	-0.7484399910943467	4897	91000
90	398.5644311904907	1000	92000	18.522066731094675	-0.40225425836688433	4954	92000
91	402.88625168800354	1000	93000	23.16176592266274	5.063288300333079	5008	93000
92	407.2548704147339	1000	94000	23.16176592266274	2.7469196423800892	5062	94000
93	411.645804643631	1000	95000	23.16176592266274	-23.72184795769572	5113	95000
94	415.97873854637146	1000	96000	23.16176592266274	0.15277080225787287	5166	96000
95	420.3118705749512	1000	97000	23.16176592266274	2.6199184463752316	5220	97000
96	424.6554477214813	1000	98000	23.16176592266274	1.647140764973301	5277	98000
97	429.02758407592773	1000	99000	23.16176592266274	-4.367309011069301	5333	99000
98	433.3954086303711	1000	100000	23.16176592266274	4.592557050223695	5388	100000
99	437.7279486656189	1000	101000	23.16176592266274	2.9794665964218456	5443	101000
100	442.11555647850037	1000	102000	23.16176592266274	0.966174268876784	5497	102000
101	446.4889554977417	1000	103000	23.16176592266274	-2.7138296368124433	5554	103000
102	450.8594653606415	1000	104000	23.16176592266274	-1.7446567530554606	5609	104000
103	455.1846694946289	1000	105000	23.16176592266274	1.864135177737626	5662	105000
104	459.5722496509552	1000	106000	23.16176592266274	-0.002712026287917668	5718	106000
105	463.9707291126251	1000	107000	23.16176592266274	0.05503247176529791	5772	107000
106	468.3362925052643	1000	108000	23.16176592266274	1.9018044607364577	5828	108000
107	472.49767994880676	1000	109000	23.16176592266274	-2.123194704263006	5884	109000
108	476.82511711120605	1000	110000	23.16176592266274	-2.038082575419685	5938	110000
109	481.207967042923	1000	111000	23.16176592266274	1.411215633169922	5992	111000
110	485.60583305358887	1000	112000	23.16176592266274	-0.8868716846831379	6048	112000
111	489.923508644104	1000	113000	23.16176592266274	-2.040419420640683	6103	113000
112	494.28790760040283	1000	114000	23.16176592266274	-0.9620350423676425	6159	114000
113	498.68103766441345	1000	115000	23.16176592266274	10.951138595695376	6216	115000
114	503.0674641132355	1000	116000	23.16176592266274	1.4439352667614	6270	116000
115	507.4638011455536	1000	117000	23.16176592266274	3.717704357086041	6324	117000
116	511.80190110206604	1000	118000	23.16176592266274	6.647324508902969	6381	118000
117	516.1300733089447	1000	119000	23.16176592266274	-1.8712381950099373	6437	119000
118	520.4652309417725	1000	120000	23.16176592266274	-1.1021523146075198	6491	120000
119	524.7472887039185	1000	121000	23.16176592266274	1.2308958636014717	6547	121000
120	529.0716688632965	1000	122000	23.16176592266274	1.040090956063068	6604	122000
121	533.3673901557922	1000	123000	23.16176592266274	5.7926578078011515	6659	123000
122	537.6678822040558	1000	124000	23.16176592266274	2.120311784373188	6715	124000
123	542.013658285141	1000	125000	23.16176592266274	-3.6323245656938523	6768	125000
124	546.4012033939362	1000	126000	23.16176592266274	0.34606986198195866	6821	126000
125	550.7427096366882	1000	127000	23.16176592266274	4.510581719220498	6878	127000
126	555.0479271411896	1000	128000	23.16176592266274	2.0468996875322785	6931	128000
127	559.4302961826324	1000	129000	23.16176592266274	3.2144392318979955	6987	129000
128	563.8241219520569	1000	130000	23.16176592266274	-2.3005019627074947	7044	130000
129	568.1909403800964	1000	131000	23.16176592266274	4.563210985450132	7099	131000
130	572.5338244438171	1000	132000	23.16176592266274	4.831740434000675	7153	132000
131	576.9029061794281	1000	133000	23.16176592266274	8.04736160978209	7205	133000
132	581.2855110168457	1000	134000	23.16176592266274	3.6459357152649323	7259	134000
133	585.6826934814453	1000	135000	23.16176592266274	5.012273047144117	7315	135000
134	590.0008037090302	1000	136000	23.16176592266274	5.018802234418399	7367	136000
135	594.366667509079	1000	137000	23.16176592266274	2.809212695545283	7423	137000
136	598.7588858604431	1000	138000	23.16176592266274	1.756497863495314	7477	138000
137	603.160409450531	1000	139000	23.16176592266274	3.7001236084121043	7532	139000
138	607.4885833263397	1000	140000	23.16176592266274	7.416589118083354	7586	140000
139	611.8665368556976	1000	141000	23.16176592266274	4.061120423705143	7640	141000
140	616.196789264679	1000	142000	23.16176592266274	-4.531914318300551	7695	142000
141	620.5764119625092	1000	143000	23.16176592266274	1.965665056982834	7752	143000
142	624.9552912712097	1000	144000	23.16176592266274	0.968694066000171	7807	144000
143	629.3399138450623	1000	145000	23.16176592266274	0.7679861230222738	7863	145000
144	633.6768944263458	1000	146000	23.16176592266274	1.681129927783331	7914	146000
145	638.0682451725006	1000	147000	23.16176592266274	-2.1257914714136854	7965	147000
146	642.607460975647	1000	148000	23.16176592266274	1.0779832522370272	8022	148000
147	647.2325339317322	1000	149000	23.16176592266274	2.4642781837523215	8078	149000
148	651.4601774215698	1000	150000	23.16176592266274	-1.513723601418314	8132	150000
149	655.6861684322357	1000	151000	23.16176592266274	-0.37245921738212884	8187	151000
