Iteration	Time	TimestepsThisBatch	PoolSize	MaxEpReturn	LastEpReturn	Episodes	TimestepsSoFar
353	2012.897057056427	1000	355000	24.442103185484306	1.4542720337965878	19428	355000
354	2018.3741371631622	1000	356000	24.442103185484306	-2.649027987649607	19485	356000
355	2023.9708609580994	1000	357000	24.442103185484306	9.963198534399272	19536	357000
356	2029.7082607746124	1000	358000	24.442103185484306	1.4149947414436594	19589	358000
357	2035.2547574043274	1000	359000	24.442103185484306	-8.20123703252757	19643	359000
358	2040.8660335540771	1000	360000	24.442103185484306	-2.7976099324194363	19701	360000
359	2046.3284225463867	1000	361000	24.442103185484306	0.6313719128986115	19755	361000
360	2052.0516436100006	1000	362000	24.442103185484306	1.8610529863159173	19812	362000
361	2057.5887858867645	1000	363000	24.442103185484306	3.9602941427481704	19868	363000
362	2063.31542801857	1000	364000	24.442103185484306	1.4191348475200356	19924	364000
363	2068.9043474197388	1000	365000	24.442103185484306	-1.1927261851655202	19979	365000
364	2074.4207379817963	1000	366000	24.442103185484306	-2.421892056491925	20036	366000
365	2079.9416449069977	1000	367000	24.442103185484306	-1.8485412300404276	20091	367000
366	2085.4586052894592	1000	368000	24.442103185484306	8.025916077307192	20146	368000
367	2090.9108827114105	1000	369000	24.442103185484306	1.0105989825984578	20201	369000
368	2096.4331464767456	1000	370000	24.442103185484306	-2.0095363985659787	20255	370000
369	2102.021565914154	1000	371000	24.442103185484306	-1.4150414034666032	20312	371000
370	2107.5835983753204	1000	372000	24.442103185484306	8.88712440984673	20367	372000
371	2113.0632588863373	1000	373000	24.442103185484306	2.8840972237972897	20423	373000
372	2118.596356868744	1000	374000	24.442103185484306	5.949196881041278	20479	374000
373	2124.1265063285828	1000	375000	24.442103185484306	4.596480277947559	20535	375000
374	2129.67498254776	1000	376000	24.442103185484306	-1.1152851314313017	20588	376000
375	2135.094280719757	1000	377000	24.442103185484306	-1.380385920562549	20644	377000
376	2140.63347196579	1000	378000	24.442103185484306	3.6444364704526375	20700	378000
377	2146.1723001003265	1000	379000	24.442103185484306	-3.278983654014883	20756	379000
378	2151.7249040603638	1000	380000	24.442103185484306	2.529502312721161	20813	380000
379	2157.346121072769	1000	381000	24.442103185484306	0.8295841418526837	20868	381000
380	2162.933651447296	1000	382000	24.442103185484306	2.7365816616162193	20922	382000
381	2168.478218793869	1000	383000	24.442103185484306	-1.452730476181023	20980	383000
382	2173.9794838428497	1000	384000	24.442103185484306	3.750039983319583	21036	384000
383	2179.4875111579895	1000	385000	24.442103185484306	1.5575228032801534	21089	385000
384	2184.995977640152	1000	386000	24.442103185484306	13.152710989875779	21142	386000
385	2190.415253162384	1000	387000	24.442103185484306	2.1411399785400134	21196	387000
386	2195.9352054595947	1000	388000	24.442103185484306	-0.7311446631167198	21252	388000
387	2201.3739924430847	1000	389000	24.442103185484306	1.4219889709696871	21305	389000
388	2206.8006954193115	1000	390000	24.442103185484306	1.572054194987869	21360	390000
389	2212.3607614040375	1000	391000	24.442103185484306	0.037439275272481476	21416	391000
390	2217.8954000473022	1000	392000	24.442103185484306	0.6299288202790194	21473	392000
391	2223.505475997925	1000	393000	24.442103185484306	1.8746564233195397	21526	393000
392	2229.099327802658	1000	394000	24.442103185484306	1.7773490172476158	21580	394000
393	2234.6736941337585	1000	395000	24.442103185484306	5.091352008085232	21633	395000
394	2240.2025175094604	1000	396000	24.442103185484306	1.1132170333614337	21690	396000
395	2245.710542201996	1000	397000	24.442103185484306	3.8079749022406753	21742	397000
396	2251.279215335846	1000	398000	24.442103185484306	-0.7232754457218113	21795	398000
397	2256.7228293418884	1000	399000	24.442103185484306	5.565925009277999	21850	399000
398	2262.2091057300568	1000	400000	24.442103185484306	2.840931077099231	21905	400000
399	2267.800857782364	1000	401000	24.442103185484306	4.4228140610910485	21959	401000
400	2273.2561910152435	1000	402000	24.442103185484306	1.522426552453544	22012	402000
401	2278.779677629471	1000	403000	24.442103185484306	5.621249394842016	22069	403000
402	2284.3107013702393	1000	404000	24.442103185484306	6.7580593573904455	22123	404000
403	2289.891940355301	1000	405000	24.442103185484306	-1.1879156284339847	22177	405000
404	2295.3841331005096	1000	406000	24.442103185484306	4.881555944103457	22231	406000
405	2300.87709069252	1000	407000	24.442103185484306	-1.0540030679840133	22288	407000
406	2306.3366572856903	1000	408000	24.442103185484306	-2.317881784480415	22342	408000
407	2311.8868496418	1000	409000	24.442103185484306	-3.5756780965806687	22397	409000
408	2317.47713804245	1000	410000	24.442103185484306	-0.5321872145315869	22451	410000
409	2322.952740907669	1000	411000	24.442103185484306	-0.5493960330815753	22506	411000
410	2328.4674241542816	1000	412000	24.442103185484306	-3.3331558084362776	22561	412000
411	2333.87664937973	1000	413000	24.442103185484306	-9.059992733917898	22615	413000
412	2339.442200422287	1000	414000	24.442103185484306	1.2295570266243883	22670	414000
413	2344.9453978538513	1000	415000	24.442103185484306	1.1642832065597744	22725	415000
414	2350.530479669571	1000	416000	24.442103185484306	1.8220341120962975	22781	416000
415	2356.313767194748	1000	417000	24.442103185484306	1.0044679733327944	22835	417000
416	2362.3214588165283	1000	418000	24.442103185484306	3.766877075452066	22888	418000
417	2368.468980550766	1000	419000	24.442103185484306	-0.07763983719341949	22941	419000
418	2374.4677505493164	1000	420000	24.442103185484306	2.105116379604442	22999	420000
419	2380.543824195862	1000	421000	24.442103185484306	-0.401054888575163	23053	421000
420	2386.792108297348	1000	422000	24.442103185484306	3.2853244148311207	23109	422000
421	2393.0397667884827	1000	423000	24.442103185484306	2.80289475312311	23165	423000
422	2399.2071449756622	1000	424000	24.442103185484306	2.5186992354007076	23220	424000
423	2405.4063487052917	1000	425000	24.442103185484306	-0.6409692865519903	23275	425000
424	2411.5332856178284	1000	426000	24.442103185484306	9.680844100310061	23328	426000
425	2417.6176393032074	1000	427000	24.442103185484306	5.102493492637586	23386	427000
426	2423.616797208786	1000	428000	24.442103185484306	-0.04274090923718199	23441	428000
427	2429.6909596920013	1000	429000	24.442103185484306	4.254650714345919	23494	429000
428	2435.7912998199463	1000	430000	24.442103185484306	4.224203971213138	23549	430000
429	2441.984360933304	1000	431000	24.442103185484306	-1.2249324495656764	23604	431000
430	2448.3477535247803	1000	432000	24.442103185484306	-0.3542086936140558	23659	432000
431	2454.7181012630463	1000	433000	24.442103185484306	-9.261117372402806	23712	433000
432	2460.973733663559	1000	434000	24.442103185484306	-6.87182412868715	23766	434000
433	2467.1364133358	1000	435000	24.442103185484306	3.8119920729295704	23821	435000
434	2473.4583060741425	1000	436000	24.442103185484306	1.1867111774990908	23876	436000
435	2479.7040824890137	1000	437000	24.442103185484306	3.303868085089198	23931	437000
436	2485.6736993789673	1000	438000	24.728896800722584	5.879149920068449	23983	438000
437	2491.585111618042	1000	439000	24.728896800722584	-0.5242204923430109	24038	439000
438	2497.4845464229584	1000	440000	24.728896800722584	3.6101063419948316	24094	440000
439	2502.998951435089	1000	441000	24.728896800722584	-1.4408880469403818	24150	441000
440	2508.719925403595	1000	442000	24.728896800722584	0.4677084277747783	24209	442000
441	2514.319797515869	1000	443000	24.728896800722584	0.6463609032129167	24261	443000
442	2519.853178501129	1000	444000	24.728896800722584	2.266922618038371	24317	444000
443	2525.319174051285	1000	445000	24.728896800722584	3.983738496327714	24372	445000
444	2530.986387729645	1000	446000	24.728896800722584	2.814404533499328	24427	446000
445	2536.616315126419	1000	447000	24.728896800722584	1.4240605227154446	24483	447000
446	2542.2306571006775	1000	448000	24.728896800722584	3.720976260429597	24539	448000
447	2547.6830167770386	1000	449000	24.728896800722584	-3.738835963612656	24594	449000
448	2553.234550714493	1000	450000	24.728896800722584	-3.0765833080091394	24650	450000
449	2558.9526476860046	1000	451000	24.728896800722584	-3.8224421233651817	24702	451000
450	2564.9917402267456	1000	452000	24.728896800722584	-6.424544299383707	24756	452000
451	2571.2933633327484	1000	453000	24.728896800722584	1.4626616891080626	24812	453000
452	2577.411285877228	1000	454000	24.728896800722584	0.971168369322549	24867	454000
453	2583.4306180477142	1000	455000	24.728896800722584	2.0042723367019786	24921	455000
454	2589.4169416427612	1000	456000	24.728896800722584	4.42842606487393	24977	456000
455	2595.340464115143	1000	457000	24.728896800722584	0.5622028574143769	25032	457000
456	2601.2998456954956	1000	458000	24.728896800722584	0.13274226634093744	25087	458000
457	2607.226415872574	1000	459000	24.728896800722584	2.530698191754345	25142	459000
458	2613.164139509201	1000	460000	24.728896800722584	3.4202099503512713	25197	460000
459	2619.123608112335	1000	461000	24.728896800722584	-2.600864038006694	25255	461000
460	2624.770660877228	1000	462000	24.728896800722584	4.505312121711904	25311	462000
461	2630.281184911728	1000	463000	24.728896800722584	2.670849338396509	25365	463000
462	2635.765556335449	1000	464000	24.728896800722584	8.75528335348645	25415	464000
463	2641.3294723033905	1000	465000	24.728896800722584	-0.07982116759376345	25472	465000
464	2646.957498550415	1000	466000	24.728896800722584	3.18257307922031	25528	466000
465	2652.5155398845673	1000	467000	24.728896800722584	-9.216616923375113	25583	467000
466	2658.1083738803864	1000	468000	24.728896800722584	10.170415152948408	25637	468000
467	2663.6365580558777	1000	469000	24.728896800722584	-2.5989943615248197	25690	469000
468	2669.0717458724976	1000	470000	24.728896800722584	-0.08551769900223027	25746	470000
469	2674.611576318741	1000	471000	24.728896800722584	1.9601595472166085	25800	471000
470	2680.154796361923	1000	472000	24.728896800722584	3.6980459625818183	25855	472000
471	2685.6882627010345	1000	473000	24.728896800722584	-4.308503447362455	25909	473000
472	2691.1756484508514	1000	474000	24.728896800722584	-1.8097256569293674	25960	474000
473	2696.6855113506317	1000	475000	24.728896800722584	2.478618178529724	26015	475000
474	2702.2603595256805	1000	476000	24.728896800722584	1.9461104828791578	26069	476000
475	2707.766625404358	1000	477000	24.728896800722584	5.440647398489819	26125	477000
476	2713.296532392502	1000	478000	24.728896800722584	-2.5977207227464536	26178	478000
477	2718.8687908649445	1000	479000	24.728896800722584	-4.776221632561645	26234	479000
478	2724.535478115082	1000	480000	24.728896800722584	0.07260363566456363	26288	480000
479	2730.010289669037	1000	481000	24.728896800722584	-2.505482220054546	26343	481000
480	2735.469685792923	1000	482000	24.728896800722584	0.49411977627460146	26399	482000
481	2741.0593128204346	1000	483000	24.728896800722584	-2.403940164341475	26453	483000
482	2746.587440252304	1000	484000	24.728896800722584	-11.976929346428369	26508	484000
483	2752.0880360603333	1000	485000	24.728896800722584	-0.4355393109013681	26561	485000
484	2757.6177883148193	1000	486000	24.728896800722584	6.412499861275135	26615	486000
485	2763.100412607193	1000	487000	24.728896800722584	-0.5915469776009559	26672	487000
486	2768.622300863266	1000	488000	24.728896800722584	-4.007080555053836	26727	488000
487	2774.0601601600647	1000	489000	24.728896800722584	1.825434653580305	26783	489000
488	2779.556671857834	1000	490000	24.728896800722584	3.5519696649891572	26836	490000
489	2785.0905764102936	1000	491000	24.728896800722584	1.038564216479426	26888	491000
490	2790.5846037864685	1000	492000	24.728896800722584	-1.999302016338334	26944	492000
491	2796.14133477211	1000	493000	24.728896800722584	-1.191904652904486	26997	493000
492	2801.584906578064	1000	494000	24.728896800722584	-5.241068010040909	27053	494000
493	2807.0529687404633	1000	495000	24.728896800722584	0.599087231740123	27107	495000
494	2812.5315387248993	1000	496000	24.728896800722584	-1.0881262084047199	27163	496000
495	2818.1249058246613	1000	497000	24.728896800722584	-6.859605353062216	27219	497000
496	2823.782025575638	1000	498000	24.728896800722584	-10.705369765148498	27273	498000
497	2829.2839913368225	1000	499000	24.728896800722584	3.6844367122597754	27328	499000
498	2834.8773760795593	1000	500000	24.728896800722584	0.8517769895639504	27383	500000
499	2840.2499947547913	1000	501000	24.728896800722584	1.2433485713583654	27438	501000
